Each row contains mmyy, dd, s (susceptible), e (exposed), i (infected), and r (removed) population for a particular metro area
08-19, 4, 9914256, 18059, 58157, 28857
08-19, 4, 9915558, 18122, 58194, 28840
08-19, 5, 9906835, 19689, 63363, 30827
08-19, 5, 9908085, 19718, 63425, 30871
08-19, 6, 9898643, 21460, 68940, 33056
08-19, 6, 9899901, 21481, 68983, 33119
08-19, 7, 9889426, 23381, 75141, 35536
08-19, 7, 9890606, 23463, 75260, 35540
08-19, 8, 9879205, 25721, 81770, 38173
08-19, 8, 9880424, 25737, 81871, 38222
08-19, 9, 9868204, 27754, 89176, 41120
08-19, 9, 9869335, 27817, 89263, 41224
08-19, 10, 9855824, 30385, 97042, 44388
08-19, 10, 9856918, 30474, 97176, 44456
08-19, 11, 9842496, 32846, 105840, 47842
08-19, 11, 9843694, 32941, 105932, 47842
08-19, 12, 9827811, 35990, 115010, 51598
08-19, 12, 9828961, 36071, 115137, 51625
08-19, 13, 9811662, 39105, 125435, 55592
08-19, 13, 9812867, 39165, 125491, 55656
08-19, 14, 9794104, 42584, 136482, 60009
08-19, 14, 9795137, 42714, 136677, 60036
08-19, 15, 9774567, 46597, 148564, 64836
08-19, 15, 9775605, 46710, 148739, 64895
08-19, 16, 9753386, 50571, 161909, 70083
08-19, 16, 9754281, 50706, 162199, 70148
08-19, 17, 9729567, 55514, 176437, 75816
08-19, 17, 9730535, 55616, 176653, 75915
08-19, 18, 9704043, 60333, 192321, 82022
08-19, 18, 9705083, 60493, 192435, 82093
08-19, 19, 9676135, 65535, 209604, 88830
08-19, 19, 9677142, 65694, 209770, 88883
08-19, 20, 9645662, 71338, 228251, 96238
08-19, 20, 9646531, 71476, 228438, 96429
08-19, 21, 9612081, 77864, 248422, 104507
08-19, 21, 9612952, 78026, 248654, 104627
08-19, 22, 9575772, 84597, 270466, 113424
08-19, 22, 9576380, 84851, 270801, 113612
08-19, 23, 9536109, 91876, 294478, 123181
08-19, 23, 9536700, 92146, 294890, 123293
08-19, 24, 9492739, 99876, 320799, 133615
08-19, 24, 9493464, 100082, 321128, 133740
08-19, 25, 9445500, 108942, 348971, 145001
08-19, 25, 9446101, 109145, 349434, 145119
08-19, 26, 9394025, 118373, 380035, 157366
08-19, 26, 9394720, 118618, 380365, 157481
08-19, 27, 9338066, 128799, 413380, 170939
08-19, 27, 9338447, 129153, 413904, 171065
08-19, 28, 9276764, 140227, 450004, 185574
Dallas-Fort Worth-Arlington TX MSA
01-20, 1, 7573136, 0, 0, 0
01-20, 1, 7575681, 0, 0, 0
01-20, 2, 7575668, 13, 0, 0
01-20, 2, 7578213, 13, 0, 0
01-20, 3, 7578203, 18, 5, 0
01-20, 3, 7580747, 18, 6, 0
01-20, 4, 7580742, 15, 14, 0
01-20, 4, 7583286, 16, 14, 0
01-20, 5, 7583274, 22, 20, 0
01-20, 5, 7585819, 22, 20, 0
01-20, 6, 7585812, 19, 30, 0
01-20, 6, 7588357, 19, 30, 0
01-20, 7, 7588347, 22, 35, 2
01-20, 7, 7590893, 21, 35, 2
01-20, 8, 7590887, 18, 44, 2
01-20, 8, 7593432, 18, 44, 2
01-20, 9, 7593422, 21, 47, 6
01-20, 9, 7595967, 21, 47, 6
01-20, 10, 7595958, 19, 54, 10
01-20, 10, 7598503, 18, 55, 10
01-20, 11, 7598494, 23, 59, 10
01-20, 11, 7601040, 22, 59, 10
01-20, 12, 7601031, 25, 63, 12
01-20, 12, 7603575, 25, 64, 12
01-20, 13, 7603569, 23, 68, 16
01-20, 13, 7606114, 23, 68, 16
01-20, 14, 7606110, 20, 71, 20
01-20, 14, 7608655, 20, 71, 20
01-20, 15, 7608651, 15, 78, 22
01-20, 15, 7611195, 16, 78, 22
01-20, 16, 7611186, 19, 83, 23
01-20, 16, 7613731, 19, 83, 23
01-20, 17, 7613723, 16, 92, 25
01-20, 17, 7616268, 16, 92, 25
01-20, 18, 7616262, 12, 100, 27
01-20, 18, 7618808, 12, 99, 27
01-20, 19, 7618802, 14, 101, 29
01-20, 19, 7621348, 13, 101, 29
01-20, 20, 7621336, 20, 104, 31
01-20, 20, 7623878, 22, 105, 31
01-20, 21, 7623873, 19, 106, 38
01-20, 21, 7626417, 20, 106, 38
01-20, 22, 7626410, 19, 111, 41
01-20, 22, 7628956, 18, 111, 41
01-20, 23, 7628945, 24, 114, 43
01-20, 23, 7631492, 21, 115, 43
01-20, 24, 7631489, 18, 118, 46
01-20, 24, 7634035, 17, 118, 46
01-20, 25, 7634024, 20, 123, 49
01-20, 25, 7636571, 19, 122, 49
01-20, 26, 7636563, 19, 127, 52
01-20, 26, 7639112, 18, 124, 52
01-20, 27, 7639102, 22, 126, 56
01-20, 27, 7641648, 20, 127, 56
01-20, 28, 7641632, 26, 131, 62
01-20, 28, 7644178, 25, 131, 62
01-20, 29, 7644169, 29, 130, 68
01-20, 29, 7646714, 28, 131, 68
01-20, 30, 7646698, 35, 136, 72
01-20, 30, 7649243, 35, 136, 72
01-20, 31, 7649229, 33, 147, 77
01-20, 31, 7651772, 33, 149, 77
02-19, 1, 7651756, 32, 156, 87
02-19, 1, 7652439, 33, 155, 87
02-19, 2, 7652419, 41, 159, 95
02-19, 2, 7653102, 40, 160, 95
02-19, 3, 7653091, 37, 171, 98
02-19, 3, 7653775, 36, 171, 98
02-19, 4, 7653763, 39, 171, 107
02-19, 4, 7654444, 40, 171, 108
02-19, 5, 7654429, 40, 178, 116
02-19, 5, 7655114, 40, 176, 116
02-19, 6, 7655089, 54, 185, 118
02-19, 6, 7655774, 52, 185, 118
02-19, 7, 7655748, 61, 196, 124
02-19, 7, 7656430, 60, 198, 124
02-19, 8, 7656411, 58, 206, 137
02-19, 8, 7657097, 56, 205, 137
02-19, 9, 7657078, 52, 222, 143
02-19, 9, 7657765, 49, 220, 144
02-19, 10, 7657744, 48, 234, 152
02-19, 10, 7658425, 48, 235, 153
02-19, 11, 7658402, 60, 239, 160
02-19, 11, 7659084, 60, 239, 161
02-19, 12, 7659065, 55, 255, 169
02-19, 12, 7659743, 55, 257, 172
02-19, 13, 7659718, 60, 269, 180
02-19, 13, 7660401, 59, 269, 181
02-19, 14, 7660372, 65, 285, 188
02-19, 14, 7661055, 64, 284, 190
02-19, 15, 7661023, 68, 301, 201
02-19, 15, 7661703, 67, 305, 201
02-19, 16, 7661668, 78, 321, 209
02-19, 16, 7662343, 81, 326, 209
02-19, 17, 7662310, 83, 351, 215
02-19, 17, 7662990, 84, 353, 215
02-19, 18, 7662958, 81, 377, 226
02-19, 18, 7663635, 80, 379, 231
02-19, 19, 7663599, 86, 391, 249
02-19, 19, 7664282, 86, 390, 250
02-19, 20, 7664243, 94, 406, 265
02-19, 20, 7664928, 92, 406, 265
02-19, 21, 7664890, 94, 425, 282
02-19, 21, 7665577, 91, 421, 285
02-19, 22, 7665537, 94, 448, 295
02-19, 22, 7666218, 93, 449, 297
02-19, 23, 7666173, 107, 463, 314
02-19, 23, 7666854, 106, 463, 317
02-19, 24, 7666808, 107, 491, 334
02-19, 24, 7667482, 108, 497, 336
02-19, 25, 7667442, 105, 519, 357
02-19, 25, 7668130, 103, 515, 358
02-19, 26, 7668076, 122, 533, 375
02-19, 26, 7668751, 127, 534, 377
02-19, 27, 7668690, 133, 569, 397
02-19, 27, 7669363, 132, 574, 403
02-19, 28, 7669307, 134, 607, 424
02-19, 28, 7669980, 135, 613, 427
02-19, 29, 7669915, 150, 640, 450
02-19, 29, 7670589, 150, 644, 455
03-19, 1, 7670525, 161, 679, 473
03-19, 1, 7670728, 159, 680, 473
03-19, 2, 7670694, 137, 703, 506
03-19, 2, 7670895, 136, 705, 506
03-19, 3, 7670870, 99, 745, 528
03-19, 3, 7671073, 99, 744, 528
03-19, 4, 7671044, 92, 741, 567
03-19, 4, 7671248, 92, 739, 567
03-19, 5, 7671219, 78, 762, 587
03-19, 5, 7671421, 78, 761, 588
03-19, 6, 7671388, 80, 769, 611
03-19, 6, 7671592, 80, 767, 611
03-19, 7, 7671546, 89, 783, 632
03-19, 7, 7671751, 89, 780, 632
03-19, 8, 7671721, 87, 778, 666
03-19, 8, 7671920, 88, 779, 667
03-19, 9, 7671882, 92, 793, 687
03-19, 9, 7672086, 91, 792, 687
03-19, 10, 7672045, 91, 802, 718
03-19, 10, 7672245, 91, 804, 718
03-19, 11, 7672205, 93, 811, 749
03-19, 11, 7672406, 92, 811, 751
03-19, 12, 7672360, 101, 820, 779
03-19, 12, 7672553, 106, 823, 780
03-19, 13, 7672511, 102, 836, 813
03-19, 13, 7672714, 101, 836, 813
03-19, 14, 7672667, 100, 856, 841
03-19, 14, 7672869, 100, 856, 841
03-19, 15, 7672827, 98, 879, 862
03-19, 15, 7673034, 97, 875, 862
03-19, 16, 7672999, 102, 878, 889
03-19, 16, 7673204, 101, 878, 887
03-19, 17, 7673158, 112, 876, 924
03-19, 17, 7673358, 112, 877, 925
03-19, 18, 7673312, 107, 893, 960
03-19, 18, 7673514, 108, 893, 959
03-19, 19, 7673467, 110, 902, 995
03-19, 19, 7673670, 110, 902, 994
03-19, 20, 7673614, 123, 907, 1032
03-19, 20, 7673814, 123, 908, 1033
03-19, 21, 7673760, 129, 927, 1062
03-19, 21, 7673963, 129, 929, 1059
03-19, 22, 7673923, 126, 950, 1081
03-19, 22, 7674126, 126, 949, 1081
03-19, 23, 7674082, 114, 978, 1108
03-19, 23, 7674284, 112, 979, 1109
03-19, 24, 7674241, 106, 993, 1144
03-19, 24, 7674441, 105, 993, 1147
03-19, 25, 7674367, 147, 995, 1177
03-19, 25, 7674568, 147, 998, 1175
03-19, 26, 7674520, 133, 1026, 1209
03-19, 26, 7674724, 134, 1027, 1205
03-19, 27, 7674682, 122, 1044, 1242
03-19, 27, 7674887, 122, 1045, 1238
03-19, 28, 7674832, 127, 1059, 1274
03-19, 28, 7675036, 125, 1058, 1275
03-19, 29, 7674986, 122, 1076, 1310
03-19, 29, 7675189, 123, 1076, 1308
03-19, 30, 7675133, 135, 1088, 1340
03-19, 30, 7675337, 135, 1086, 1340
03-19, 31, 7675284, 142, 1087, 1385
03-19, 31, 7675490, 141, 1085, 1384
04-19, 1, 7675405, 177, 1088, 1430
04-19, 1, 7676317, 175, 1088, 1431
04-19, 2, 7676285, 141, 1122, 1463
04-19, 2, 7677201, 138, 1122, 1461
04-19, 3, 7677176, 119, 1130, 1497
04-19, 3, 7678087, 119, 1130, 1497
04-19, 4, 7678065, 101, 1128, 1539
04-19, 4, 7678973, 102, 1128, 1541
04-19, 5, 7678953, 78, 1121, 1592
04-19, 5, 7679865, 78, 1120, 1592
04-19, 6, 7679846, 69, 1113, 1627
04-19, 6, 7680756, 69, 1113, 1628
04-19, 7, 7680724, 66, 1107, 1669
04-19, 7, 7681632, 67, 1108, 1670
04-19, 8, 7681605, 67, 1100, 1705
04-19, 8, 7682516, 66, 1099, 1707
04-19, 9, 7682482, 70, 1091, 1745
04-19, 9, 7683386, 71, 1092, 1750
04-19, 10, 7683364, 58, 1093, 1784
04-19, 10, 7684272, 58, 1091, 1789
04-19, 11, 7684247, 61, 1079, 1823
04-19, 11, 7685153, 61, 1080, 1827
04-19, 12, 7685131, 62, 1070, 1858
04-19, 12, 7686042, 62, 1068, 1860
04-19, 13, 7686029, 51, 1059, 1893
04-19, 13, 7686933, 51, 1060, 1899
04-19, 14, 7686916, 43, 1051, 1933
04-19, 14, 7687828, 44, 1051, 1931
04-19, 15, 7687808, 48, 1026, 1972
04-19, 15, 7688714, 48, 1027, 1976
04-19, 16, 7688697, 49, 1007, 2012
04-19, 16, 7689606, 49, 1006, 2015
04-19, 17, 7689586, 49, 987, 2054
04-19, 17, 7690500, 49, 984, 2054
04-19, 18, 7690487, 48, 963, 2089
04-19, 18, 7691401, 48, 962, 2087
04-19, 19, 7691384, 47, 952, 2115
04-19, 19, 7692294, 47, 951, 2117
04-19, 20, 7692262, 60, 937, 2150
04-19, 20, 7693167, 60, 937, 2156
04-19, 21, 7693150, 53, 929, 2188
04-19, 21, 7694060, 53, 928, 2190
04-19, 22, 7694041, 53, 915, 2222
04-19, 22, 7694950, 53, 914, 2225
04-19, 23, 7694928, 56, 903, 2255
04-19, 23, 7695835, 56, 905, 2257
04-19, 24, 7695821, 46, 898, 2288
04-19, 24, 7696727, 48, 897, 2292
04-19, 25, 7696713, 42, 880, 2329
04-19, 25, 7697624, 42, 881, 2328
04-19, 26, 7697606, 50, 856, 2363
04-19, 26, 7698513, 50, 857, 2366
04-19, 27, 7698500, 43, 854, 2389
04-19, 27, 7699409, 44, 854, 2390
04-19, 28, 7699386, 49, 835, 2427
04-19, 28, 7700294, 49, 834, 2431
04-19, 29, 7700280, 46, 820, 2462
04-19, 29, 7701191, 47, 819, 2462
04-19, 30, 7701173, 46, 811, 2489
04-19, 30, 7702087, 46, 811, 2486
05-19, 1, 7702069, 50, 806, 2505
05-19, 1, 7704098, 50, 808, 2513
05-19, 2, 7704084, 54, 791, 2540
05-19, 2, 7706116, 54, 791, 2547
05-19, 3, 7706094, 56, 785, 2573
05-19, 3, 7708115, 56, 791, 2585
05-19, 4, 7708103, 41, 789, 2614
05-19, 4, 7710136, 43, 792, 2615
05-19, 5, 7710120, 44, 784, 2638
05-19, 5, 7712158, 44, 783, 2640
05-19, 6, 7712145, 40, 764, 2676
05-19, 6, 7714173, 42, 767, 2682
05-19, 7, 7714151, 49, 760, 2704
05-19, 7, 7716184, 50, 762, 2707
05-19, 8, 7716164, 50, 758, 2731
05-19, 8, 7718201, 51, 759, 2731
05-19, 9, 7718190, 42, 744, 2766
05-19, 9, 7720226, 44, 748, 2763
05-19, 10, 7720203, 54, 746, 2778
05-19, 10, 7722240, 54, 747, 2779
05-19, 11, 7722227, 43, 746, 2804
05-19, 11, 7724254, 44, 748, 2813
05-19, 12, 7724236, 43, 740, 2840
05-19, 12, 7726271, 43, 739, 2845
05-19, 13, 7726257, 37, 735, 2869
05-19, 13, 7728283, 39, 735, 2880
05-19, 14, 7728266, 43, 720, 2908
05-19, 14, 7730294, 44, 723, 2915
05-19, 15, 7730282, 37, 709, 2948
05-19, 15, 7732309, 38, 710, 2958
05-19, 16, 7732291, 47, 692, 2985
05-19, 16, 7734319, 48, 694, 2993
05-19, 17, 7734305, 42, 700, 3007
05-19, 17, 7736342, 43, 703, 3005
05-19, 18, 7736325, 44, 694, 3030
05-19, 18, 7738353, 45, 695, 3039
05-19, 19, 7738339, 42, 683, 3068
05-19, 19, 7740377, 42, 685, 3067
05-19, 20, 7740361, 45, 678, 3087
05-19, 20, 7742386, 48, 682, 3094
05-19, 21, 7742374, 45, 673, 3118
05-19, 21, 7744406, 46, 673, 3124
05-19, 22, 7744392, 44, 666, 3147
05-19, 22, 7746422, 45, 668, 3153
05-19, 23, 7746409, 40, 667, 3172
05-19, 23, 7748451, 40, 667, 3169
05-19, 24, 7748438, 39, 662, 3188
05-19, 24, 7750470, 40, 665, 3191
05-19, 25, 7750459, 32, 663, 3212
05-19, 25, 7752493, 32, 664, 3216
05-19, 26, 7752481, 31, 646, 3247
05-19, 26, 7754517, 31, 646, 3250
05-19, 27, 7754498, 35, 638, 3273
05-19, 27, 7756533, 35, 641, 3274
05-19, 28, 7756523, 31, 635, 3294
05-19, 28, 7758562, 31, 637, 3292
05-19, 29, 7758544, 36, 631, 3311
05-19, 29, 7760588, 36, 633, 3304
05-19, 30, 7760576, 32, 620, 3333
05-19, 30, 7762600, 34, 626, 3340
05-19, 31, 7762588, 36, 621, 3355
05-19, 31, 7764619, 36, 621, 3363
06-19, 1, 7764599, 41, 605, 3394
06-19, 1, 7767609, 41, 604, 3402
06-19, 2, 7767550, 84, 597, 3425
06-19, 2, 7770560, 84, 593, 3436
06-19, 3, 7770511, 101, 604, 3457
06-19, 3, 7773539, 101, 599, 3451
06-19, 4, 7773480, 119, 625, 3466
06-19, 4, 7776484, 119, 626, 3478
06-19, 5, 7776439, 118, 645, 3505
06-19, 5, 7779450, 117, 644, 3513
06-19, 6, 7779388, 139, 656, 3541
06-19, 6, 7782391, 139, 651, 3560
06-19, 7, 7782322, 145, 686, 3588
06-19, 7, 7785342, 143, 686, 3587
06-19, 8, 7785281, 145, 720, 3612
06-19, 8, 7788278, 147, 721, 3629
06-19, 9, 7788184, 179, 761, 3651
06-19, 9, 7791200, 181, 758, 3653
06-19, 10, 7791129, 189, 797, 3677
06-19, 10, 7794145, 187, 800, 3677
06-19, 11, 7794057, 211, 835, 3706
06-19, 11, 7797066, 211, 829, 3720
06-19, 12, 7796976, 211, 894, 3745
06-19, 12, 7799981, 211, 892, 3759
06-19, 13, 7799887, 218, 949, 3789
06-19, 13, 7802901, 216, 954, 3789
06-19, 14, 7802801, 230, 1010, 3819
06-19, 14, 7805814, 230, 1003, 3830
06-19, 15, 7805703, 249, 1064, 3861
06-19, 15, 7808708, 248, 1063, 3875
06-19, 16, 7808588, 272, 1119, 3915
06-19, 16, 7811588, 271, 1119, 3933
06-19, 17, 7811487, 280, 1168, 3976
06-19, 17, 7814496, 283, 1166, 3983
06-19, 18, 7814381, 274, 1256, 4017
06-19, 18, 7817389, 275, 1255, 4026
06-19, 19, 7817262, 292, 1319, 4072
06-19, 19, 7820256, 294, 1318, 4094
06-19, 20, 7820129, 317, 1371, 4145
06-19, 20, 7823125, 321, 1376, 4157
06-19, 21, 7822992, 335, 1440, 4212
06-19, 21, 7826009, 333, 1440, 4214
06-19, 22, 7825895, 319, 1514, 4268
06-19, 22, 7828899, 320, 1515, 4279
06-19, 23, 7828743, 365, 1552, 4353
06-19, 23, 7831744, 366, 1556, 4364
06-19, 24, 7831596, 365, 1645, 4424
06-19, 24, 7834612, 367, 1642, 4426
06-19, 25, 7834453, 375, 1746, 4473
06-19, 25, 7837462, 376, 1747, 4479
06-19, 26, 7837268, 407, 1847, 4542
06-19, 26, 7840274, 407, 1847, 4553
06-19, 27, 7840097, 416, 1961, 4607
06-19, 27, 7843096, 422, 1969, 4611
06-19, 28, 7842895, 452, 2071, 4680
06-19, 28, 7845890, 458, 2072, 4695
06-19, 29, 7845669, 494, 2185, 4767
06-19, 29, 7848684, 494, 2185, 4769
06-19, 30, 7848483, 510, 2288, 4851
06-19, 30, 7851479, 514, 2300, 4856
07-19, 1, 7851246, 549, 2413, 4941
07-19, 1, 7848957, 554, 2413, 4939
07-19, 2, 7848577, 723, 2547, 5016
07-19, 2, 7846275, 722, 2555, 5025
07-19, 3, 7845919, 777, 2776, 5105
07-19, 3, 7843624, 776, 2783, 5108
07-19, 4, 7843228, 834, 3015, 5214
07-19, 4, 7840927, 836, 3020, 5222
07-19, 5, 7840478, 927, 3270, 5330
07-19, 5, 7838171, 929, 3278, 5341
07-19, 6, 7837699, 1059, 3517, 5444
07-19, 6, 7835416, 1060, 3513, 5444
07-19, 7, 7834895, 1156, 3823, 5559
07-19, 7, 7832616, 1154, 3826, 5551
07-19, 8, 7832085, 1248, 4120, 5694
07-19, 8, 7829774, 1252, 4128, 5707
07-19, 9, 7829086, 1454, 4461, 5860
07-19, 9, 7826774, 1462, 4467, 5872
07-19, 10, 7826140, 1527, 4873, 6035
07-19, 10, 7823837, 1527, 4897, 6028
07-19, 11, 7823140, 1619, 5328, 6202
07-19, 11, 7820852, 1624, 5325, 6202
07-19, 12, 7820094, 1747, 5776, 6386
07-19, 12, 7817811, 1745, 5767, 6394
07-19, 13, 7817004, 1877, 6209, 6627
07-19, 13, 7814699, 1882, 6219, 6631
07-19, 14, 7813745, 2119, 6728, 6839
07-19, 14, 7811446, 2112, 6724, 6863
07-19, 15, 7810456, 2273, 7333, 7083
07-19, 15, 7808160, 2272, 7341, 7086
07-19, 16, 7807055, 2548, 7909, 7347
07-19, 16, 7804734, 2561, 7929, 7349
07-19, 17, 7803584, 2745, 8610, 7634
07-19, 17, 7801306, 2740, 8613, 7628
07-19, 18, 7800036, 2907, 9449, 7895
07-19, 18, 7797768, 2897, 9457, 7879
07-19, 19, 7796335, 3201, 10237, 8228
07-19, 19, 7794014, 3217, 10257, 8227
07-19, 20, 7792504, 3505, 11103, 8603
07-19, 20, 7790198, 3511, 11120, 8600
07-19, 21, 7788474, 3863, 12084, 9008
07-19, 21, 7786158, 3854, 12101, 9030
07-19, 22, 7784273, 4176, 13230, 9464
07-19, 22, 7781963, 4182, 13256, 9456
07-19, 23, 7779974, 4489, 14482, 9912
07-19, 23, 7777657, 4507, 14498, 9909
07-19, 24, 7775514, 4837, 15811, 10409
07-19, 24, 7773202, 4839, 15828, 10416
07-19, 25, 7770797, 5312, 17186, 10990
07-19, 25, 7768490, 5315, 17188, 11006
07-19, 26, 7765914, 5845, 18639, 11601
07-19, 26, 7763611, 5843, 18642, 11617
07-19, 27, 7760782, 6330, 20400, 12201
07-19, 27, 7758479, 6348, 20411, 12189
07-19, 28, 7755361, 6955, 22212, 12899
07-19, 28, 7753032, 6980, 22221, 12908
07-19, 29, 7749772, 7555, 24137, 13677
07-19, 29, 7747434, 7574, 24158, 13689
07-19, 30, 7743842, 8232, 26231, 14550
07-19, 30, 7741481, 8265, 26273, 14550
07-19, 31, 7737505, 8994, 28601, 15469
07-19, 31, 7735149, 9014, 28626, 15494
08-19, 1, 7730909, 9673, 31193, 16508
08-19, 1, 7734835, 9722, 31295, 16505
08-19, 2, 7730176, 10599, 33908, 17674
08-19, 2, 7734095, 10645, 33963, 17728
08-19, 3, 7728991, 11545, 36998, 18897
08-19, 3, 7732835, 11599, 37142, 18929
08-19, 4, 7727202, 12701, 40344, 20258
08-19, 4, 7731107, 12735, 40448, 20289
08-19, 5, 7725141, 13705, 44044, 21689
08-19, 5, 7729031, 13759, 44136, 21727
08-19, 6, 7722337, 15038, 47978, 23300
08-19, 6, 7726194, 15099, 48077, 23357
08-19, 7, 7719006, 16400, 52306, 25015
08-19, 7, 7722889, 16434, 52380, 25098
08-19, 8, 7715070, 17804, 57028, 26899
08-19, 8, 7718903, 17871, 57115, 26986
08-19, 9, 7710356, 19305, 62256, 28958
08-19, 9, 7714263, 19362, 62276, 29048
08-19, 10, 7704853, 21064, 67751, 31281
08-19, 10, 7708633, 21149, 67915, 31326
08-19, 11, 7698381, 23014, 73897, 33731
08-19, 11, 7702177, 23105, 74068, 33747
08-19, 12, 7691138, 24964, 80679, 36316
08-19, 12, 7694885, 25052, 80867, 36367
08-19, 13, 7682777, 27345, 87880, 39169
08-19, 13, 7686482, 27445, 88070, 39248
08-19, 14, 7673404, 29760, 95837, 42244
08-19, 14, 7677116, 29877, 96017, 42309
08-19, 15, 7662754, 32604, 104236, 45725
08-19, 15, 7666387, 32732, 104466, 45808
08-19, 16, 7650797, 35338, 113835, 49423
08-19, 16, 7654465, 35445, 114023, 49534
08-19, 17, 7637475, 38462, 124005, 53525
08-19, 17, 7641012, 38592, 124277, 53660
08-19, 18, 7622540, 42193, 134672, 58136
08-19, 18, 7625926, 42378, 135027, 58284
08-19, 19, 7605749, 45902, 146900, 63064
08-19, 19, 7609079, 46077, 147263, 63270
08-19, 20, 7586838, 50375, 160040, 68436
08-19, 20, 7590200, 50575, 160374, 68614
08-19, 21, 7566363, 54459, 174651, 74290
08-19, 21, 7569680, 54695, 174988, 74474
08-19, 22, 7543377, 59437, 190279, 80744
08-19, 22, 7546673, 59647, 190668, 80923
08-19, 23, 7518140, 64675, 207583, 87513
08-19, 23, 7521377, 64930, 207973, 87705
08-19, 24, 7490306, 70532, 226320, 94827
08-19, 24, 7493339, 70850, 226881, 94989
08-19, 25, 7459063, 77291, 246748, 102957
08-19, 25, 7462111, 77633, 247239, 103150
08-19, 26, 7425461, 83654, 269149, 111869
08-19, 26, 7428200, 84016, 269749, 112242
08-19, 27, 7387795, 91576, 293376, 121460
08-19, 27, 7390510, 91935, 294049, 121787
08-19, 28, 7346568, 99631, 319923, 132159
Houston-The Woodlands-Sugar Land TX MSA
01-20, 1, 7066141, 0, 0, 0
01-20, 1, 7067574, 0, 0, 0
01-20, 2, 7067562, 12, 0, 0
01-20, 2, 7068995, 12, 0, 0
01-20, 3, 7068992, 11, 4, 0
01-20, 3, 7070426, 11, 3, 0
01-20, 4, 7070415, 18, 7, 0
01-20, 4, 7071848, 18, 7, 0
01-20, 5, 7071844, 17, 12, 0
01-20, 5, 7073278, 17, 11, 0
01-20, 6, 7073268, 18, 20, 0
01-20, 6, 7074700, 18, 21, 0
01-20, 7, 7074691, 20, 27, 1
01-20, 7, 7076125, 19, 27, 1
01-20, 8, 7076120, 15, 35, 2
01-20, 8, 7077555, 13, 35, 2
01-20, 9, 7077545, 17, 40, 3
01-20, 9, 7078978, 17, 40, 3
01-20, 10, 7078971, 17, 43, 7
01-20, 10, 7080403, 18, 43, 7
01-20, 11, 7080398, 15, 48, 10
01-20, 11, 7081831, 15, 48, 10
01-20, 12, 7081827, 13, 52, 12
01-20, 12, 7083260, 13, 52, 12
01-20, 13, 7083249, 18, 58, 12
01-20, 13, 7084685, 15, 58, 12
01-20, 14, 7084680, 14, 64, 12
01-20, 14, 7086114, 12, 65, 12
01-20, 15, 7086108, 16, 62, 17
01-20, 15, 7087539, 16, 64, 17
01-20, 16, 7087534, 16, 67, 19
01-20, 16, 7088965, 18, 67, 19
01-20, 17, 7088960, 18, 71, 20
01-20, 17, 7090394, 17, 71, 20
01-20, 18, 7090383, 26, 72, 21
01-20, 18, 7091815, 26, 73, 21
01-20, 19, 7091810, 24, 79, 22
01-20, 19, 7093241, 25, 79, 23
01-20, 20, 7093237, 20, 87, 24
01-20, 20, 7094670, 20, 87, 24
01-20, 21, 7094661, 22, 90, 28
01-20, 21, 7096094, 22, 90, 28
01-20, 22, 7096081, 25, 96, 32
01-20, 22, 7097514, 24, 97, 32
01-20, 23, 7097501, 24, 106, 36
01-20, 23, 7098935, 23, 106, 36
01-20, 24, 7098915, 33, 115, 37
01-20, 24, 7100345, 33, 117, 38
01-20, 25, 7100331, 33, 128, 41
01-20, 25, 7101765, 32, 128, 41
01-20, 26, 7101745, 40, 132, 49
01-20, 26, 7103179, 39, 132, 49
01-20, 27, 7103162, 41, 138, 58
01-20, 27, 7104598, 39, 137, 58
01-20, 28, 7104582, 38, 147, 65
01-20, 28, 7106013, 38, 149, 65
01-20, 29, 7106001, 31, 160, 73
01-20, 29, 7107433, 31, 161, 73
01-20, 30, 7107421, 30, 167, 80
01-20, 30, 7108854, 30, 167, 80
01-20, 31, 7108840, 35, 173, 83
01-20, 31, 7110272, 35, 174, 83
02-19, 1, 7110254, 37, 182, 91
02-19, 1, 7111412, 33, 184, 91
02-19, 2, 7111398, 39, 186, 97
02-19, 2, 7112552, 38, 189, 97
02-19, 3, 7112532, 42, 203, 99
02-19, 3, 7113683, 45, 206, 98
02-19, 4, 7113668, 47, 209, 108
02-19, 4, 7114828, 44, 208, 108
02-19, 5, 7114813, 50, 209, 116
02-19, 5, 7115968, 50, 210, 116
02-19, 6, 7115954, 45, 218, 127
02-19, 6, 7117112, 45, 217, 126
02-19, 7, 7117091, 48, 227, 134
02-19, 7, 7118245, 48, 231, 132
02-19, 8, 7118226, 47, 244, 139
02-19, 8, 7119383, 47, 244, 138
02-19, 9, 7119346, 72, 245, 149
02-19, 9, 7120500, 72, 247, 149
02-19, 10, 7120476, 68, 265, 159
02-19, 10, 7121628, 68, 269, 159
02-19, 11, 7121592, 75, 288, 169
02-19, 11, 7122745, 78, 289, 168
02-19, 12, 7122720, 73, 310, 177
02-19, 12, 7123878, 73, 308, 177
02-19, 13, 7123848, 78, 322, 188
02-19, 13, 7125004, 77, 323, 188
02-19, 14, 7124965, 82, 346, 199
02-19, 14, 7126117, 82, 348, 201
02-19, 15, 7126087, 75, 373, 213
02-19, 15, 7127244, 76, 372, 212
02-19, 16, 7127208, 85, 385, 226
02-19, 16, 7128366, 84, 386, 224
02-19, 17, 7128328, 89, 408, 235
