Each row contains mmyy, dd, s (susceptible), e (exposed), i (infected), and r (removed) population for a particular metro area
02-19, 23, 19200036, 264, 1324, 846
02-19, 24, 19199895, 311, 1369, 895
02-19, 24, 19196733, 317, 1371, 896
02-19, 25, 19196607, 320, 1453, 937
02-19, 25, 19193446, 322, 1458, 938
02-19, 26, 19193297, 344, 1522, 1001
02-19, 26, 19190144, 342, 1521, 1004
02-19, 27, 19190012, 351, 1590, 1058
02-19, 27, 19186857, 350, 1596, 1055
02-19, 28, 19186701, 357, 1695, 1105
02-19, 28, 19183533, 359, 1709, 1104
02-19, 29, 19183367, 391, 1794, 1153
02-19, 29, 19180217, 389, 1792, 1154
03-19, 1, 19180033, 413, 1879, 1227
03-19, 1, 19181270, 411, 1880, 1223
03-19, 2, 19181181, 336, 1971, 1296
03-19, 2, 19182420, 333, 1971, 1292
03-19, 3, 19182318, 298, 2041, 1359
03-19, 3, 19183555, 298, 2040, 1355
03-19, 4, 19183440, 305, 2060, 1443
03-19, 4, 19184666, 306, 2065, 1443
03-19, 5, 19184581, 268, 2117, 1514
03-19, 5, 19185815, 269, 2118, 1510
03-19, 6, 19185726, 256, 2137, 1593
03-19, 6, 19186957, 256, 2136, 1595
03-19, 7, 19186857, 248, 2163, 1676
03-19, 7, 19188094, 248, 2162, 1672
03-19, 8, 19187971, 281, 2164, 1760
03-19, 8, 19189209, 281, 2163, 1755
03-19, 9, 19189091, 300, 2196, 1821
03-19, 9, 19190330, 301, 2193, 1816
03-19, 10, 19190227, 280, 2238, 1895
03-19, 10, 19191457, 282, 2241, 1892
03-19, 11, 19191348, 275, 2280, 1969
03-19, 11, 19192578, 275, 2284, 1967
03-19, 12, 19192439, 291, 2331, 2043
03-19, 12, 19193671, 293, 2332, 2040
03-19, 13, 19193550, 306, 2358, 2122
03-19, 13, 19194779, 306, 2361, 2122
03-19, 14, 19194662, 305, 2389, 2212
03-19, 14, 19195899, 305, 2387, 2209
03-19, 15, 19195768, 334, 2409, 2289
03-19, 15, 19196996, 335, 2410, 2291
03-19, 16, 19196878, 331, 2468, 2355
03-19, 16, 19198107, 330, 2471, 2356
03-19, 17, 19197975, 336, 2523, 2430
03-19, 17, 19199209, 336, 2522, 2429
03-19, 18, 19199094, 313, 2564, 2525
03-19, 18, 19200329, 313, 2562, 2524
03-19, 19, 19200204, 332, 2590, 2602
03-19, 19, 19201435, 333, 2590, 2602
03-19, 20, 19201322, 317, 2626, 2695
03-19, 20, 19202557, 318, 2623, 2694
03-19, 21, 19202421, 337, 2643, 2791
03-19, 21, 19203650, 336, 2645, 2793
03-19, 22, 19203521, 333, 2684, 2886
03-19, 22, 19204753, 334, 2683, 2886
03-19, 23, 19204620, 320, 2735, 2981
03-19, 23, 19205854, 321, 2734, 2979
03-19, 24, 19205716, 339, 2745, 3088
03-19, 24, 19206938, 341, 2748, 3093
03-19, 25, 19206793, 337, 2803, 3187
03-19, 25, 19208022, 339, 2807, 3184
03-19, 26, 19207880, 344, 2835, 3293
03-19, 26, 19209114, 344, 2834, 3292
03-19, 27, 19208942, 379, 2877, 3386
03-19, 27, 19210177, 378, 2876, 3385
03-19, 28, 19210009, 411, 2893, 3503
03-19, 28, 19211238, 414, 2894, 3502
03-19, 29, 19211078, 408, 2967, 3595
03-19, 29, 19212295, 410, 2970, 3605
03-19, 30, 19212147, 391, 3035, 3707
03-19, 30, 19213373, 393, 3036, 3710
03-19, 31, 19213212, 401, 3088, 3811
03-19, 31, 19214435, 404, 3091, 3814
04-19, 1, 19214276, 419, 3106, 3943
04-19, 1, 19216323, 420, 3102, 3941
04-19, 2, 19216272, 321, 3144, 4049
04-19, 2, 19218320, 322, 3138, 4048
04-19, 3, 19218268, 254, 3136, 4170
04-19, 3, 19220317, 254, 3130, 4169
04-19, 4, 19220262, 211, 3116, 4281
04-19, 4, 19222304, 211, 3111, 4286
04-19, 5, 19222248, 190, 3072, 4402
04-19, 5, 19224285, 193, 3074, 4402
04-19, 6, 19224223, 176, 3043, 4512
04-19, 6, 19226262, 177, 3044, 4513
04-19, 7, 19226212, 139, 3023, 4622
04-19, 7, 19228258, 139, 3019, 4622
04-19, 8, 19228202, 143, 2964, 4729
04-19, 8, 19230242, 145, 2963, 4730
04-19, 9, 19230186, 141, 2914, 4839
04-19, 9, 19232226, 141, 2915, 4840
04-19, 10, 19232184, 133, 2861, 4944
04-19, 10, 19234227, 133, 2861, 4943
04-19, 11, 19234172, 135, 2819, 5038
04-19, 11, 19236212, 135, 2822, 5037
04-19, 12, 19236154, 128, 2791, 5133
04-19, 12, 19238202, 128, 2788, 5130
04-19, 13, 19238152, 134, 2725, 5237
04-19, 13, 19240186, 138, 2728, 5238
04-19, 14, 19240128, 141, 2674, 5347
04-19, 14, 19242168, 142, 2674, 5348
04-19, 15, 19242119, 131, 2635, 5447
04-19, 15, 19244162, 131, 2636, 5445
04-19, 16, 19244100, 138, 2607, 5529
04-19, 16, 19246140, 138, 2606, 5532
04-19, 17, 19246102, 125, 2578, 5611
04-19, 17, 19248139, 125, 2579, 5615
04-19, 18, 19248092, 115, 2549, 5702
04-19, 18, 19250133, 117, 2549, 5701
04-19, 19, 19250081, 127, 2506, 5786
04-19, 19, 19252126, 127, 2506, 5783
04-19, 20, 19252063, 138, 2472, 5869
04-19, 20, 19254105, 139, 2471, 5869
04-19, 21, 19254065, 124, 2431, 5964
04-19, 21, 19256103, 126, 2433, 5964
04-19, 22, 19256046, 139, 2386, 6055
04-19, 22, 19258088, 139, 2388, 6053
04-19, 23, 19258030, 133, 2369, 6136
04-19, 23, 19260074, 133, 2367, 6136
04-19, 24, 19260031, 123, 2329, 6227
04-19, 24, 19262066, 124, 2330, 6232
04-19, 25, 19262016, 117, 2313, 6306
04-19, 25, 19264048, 118, 2317, 6311
04-19, 26, 19263999, 116, 2285, 6394
04-19, 26, 19266042, 116, 2285, 6393
04-19, 27, 19266003, 102, 2250, 6481
04-19, 27, 19268043, 103, 2250, 6482
04-19, 28, 19268006, 103, 2219, 6550
04-19, 28, 19270046, 103, 2219, 6552
04-19, 29, 19270011, 95, 2185, 6629
04-19, 29, 19272050, 95, 2183, 6634
04-19, 30, 19272009, 101, 2132, 6720
04-19, 30, 19274054, 102, 2131, 6717
05-19, 1, 19273998, 118, 2105, 6783
05-19, 1, 19277835, 118, 2111, 6780
05-19, 2, 19277796, 106, 2092, 6850
05-19, 2, 19281626, 106, 2097, 6855
05-19, 3, 19281584, 108, 2055, 6937
05-19, 3, 19285401, 109, 2061, 6953
05-19, 4, 19285348, 128, 2021, 7027
05-19, 4, 19289175, 131, 2029, 7029
05-19, 5, 19289137, 110, 2014, 7103
05-19, 5, 19292962, 112, 2017, 7113
05-19, 6, 19292929, 100, 1988, 7187
05-19, 6, 19296755, 100, 1995, 7194
05-19, 7, 19296709, 113, 1966, 7256
05-19, 7, 19300531, 114, 1973, 7266
05-19, 8, 19300486, 113, 1941, 7344
05-19, 8, 19304317, 115, 1944, 7348
05-19, 9, 19304286, 105, 1914, 7419
05-19, 9, 19308115, 106, 1913, 7430
05-19, 10, 19308080, 106, 1863, 7515
05-19, 10, 19311918, 105, 1862, 7519
05-19, 11, 19311889, 88, 1839, 7588
05-19, 11, 19315712, 89, 1842, 7601
05-19, 12, 19315676, 100, 1799, 7669
05-19, 12, 19319500, 101, 1804, 7679
05-19, 13, 19319471, 85, 1792, 7736
05-19, 13, 19323299, 86, 1795, 7744
05-19, 14, 19323257, 95, 1750, 7822
05-19, 14, 19327074, 96, 1752, 7842
05-19, 15, 19327040, 93, 1720, 7911
05-19, 15, 19330866, 92, 1719, 7927
05-19, 16, 19330836, 94, 1690, 7984
05-19, 16, 19334672, 95, 1697, 7980
05-19, 17, 19334651, 78, 1691, 8024
05-19, 17, 19338474, 79, 1695, 8036
05-19, 18, 19338438, 83, 1658, 8105
05-19, 18, 19342262, 86, 1665, 8111
05-19, 19, 19342230, 80, 1654, 8160
05-19, 19, 19346050, 80, 1660, 8174
05-19, 20, 19346023, 80, 1633, 8228
05-19, 20, 19349849, 79, 1639, 8237
05-19, 21, 19349815, 88, 1610, 8291
05-19, 21, 19353644, 90, 1611, 8299
05-19, 22, 19353611, 80, 1599, 8354
05-19, 22, 19357448, 81, 1599, 8356
05-19, 23, 19357414, 75, 1591, 8404
05-19, 23, 19361251, 75, 1594, 8404
05-19, 24, 19361229, 60, 1580, 8455
05-19, 24, 19365063, 59, 1586, 8456
05-19, 25, 19365042, 59, 1556, 8507
05-19, 25, 19368872, 58, 1558, 8516
05-19, 26, 19368842, 71, 1520, 8571
05-19, 26, 19372673, 72, 1523, 8576
05-19, 27, 19372636, 83, 1507, 8618
05-19, 27, 19376452, 84, 1517, 8631
05-19, 28, 19376425, 79, 1503, 8677
05-19, 28, 19380256, 78, 1505, 8685
05-19, 29, 19380222, 81, 1470, 8751
05-19, 29, 19384058, 83, 1471, 8752
05-19, 30, 19384021, 86, 1459, 8798
05-19, 30, 19387847, 87, 1466, 8804
05-19, 31, 19387808, 100, 1442, 8854
05-19, 31, 19391632, 101, 1442, 8869
06-19, 1, 19391602, 100, 1427, 8915
06-19, 1, 19404222, 99, 1433, 8927
06-19, 2, 19404109, 178, 1425, 8969
06-19, 2, 19416733, 179, 1431, 8975
06-19, 3, 19416588, 251, 1455, 9024
06-19, 3, 19429211, 250, 1454, 9040
06-19, 4, 19429064, 284, 1515, 9092
06-19, 4, 19441661, 287, 1517, 9127
06-19, 5, 19441509, 329, 1569, 9185
06-19, 5, 19454137, 331, 1578, 9183
06-19, 6, 19453958, 388, 1643, 9240
06-19, 6, 19466580, 391, 1649, 9246
06-19, 7, 19466382, 441, 1750, 9293
06-19, 7, 19478994, 441, 1753, 9315
06-19, 8, 19478836, 438, 1868, 9361
06-19, 8, 19491462, 438, 1871, 9369
06-19, 9, 19491285, 453, 1978, 9424
06-19, 9, 19503909, 452, 1978, 9438
06-19, 10, 19503702, 487, 2084, 9504
06-19, 10, 19516324, 482, 2086, 9522
06-19, 11, 19516092, 509, 2208, 9605
06-19, 11, 19528721, 511, 2213, 9606
06-19, 12, 19528515, 517, 2337, 9682
06-19, 12, 19541136, 514, 2345, 9693
06-19, 13, 19540945, 497, 2474, 9772
06-19, 13, 19553546, 495, 2486, 9798
06-19, 14, 19553281, 574, 2574, 9896
06-19, 14, 19565888, 572, 2581, 9921
06-19, 15, 19565640, 610, 2687, 10025
06-19, 15, 19578253, 611, 2697, 10038
06-19, 16, 19577966, 642, 2863, 10128
06-19, 16, 19590584, 648, 2868, 10136
06-19, 17, 19590311, 662, 3026, 10237
06-19, 17, 19602923, 663, 3031, 10256
06-19, 18, 19602601, 736, 3166, 10370
06-19, 18, 19615188, 743, 3179, 10400
06-19, 19, 19614883, 776, 3347, 10504
06-19, 19, 19627485, 778, 3352, 10532
06-19, 20, 19627161, 789, 3536, 10661
06-19, 20, 19639777, 792, 3538, 10677
06-19, 21, 19639422, 849, 3719, 10794
06-19, 21, 19652012, 853, 3728, 10828
06-19, 22, 19651629, 876, 3961, 10955
06-19, 22, 19664250, 880, 3957, 10971
06-19, 23, 19663869, 916, 4173, 11100
06-19, 23, 19676497, 913, 4182, 11103
06-19, 24, 19676089, 975, 4392, 11239
06-19, 24, 19688676, 981, 4395, 11280
06-19, 25, 19688231, 1043, 4621, 11437
06-19, 25, 19700824, 1049, 4641, 11455
06-19, 26, 19700346, 1122, 4894, 11607
06-19, 26, 19712949, 1121, 4896, 11640
06-19, 27, 19712506, 1115, 5170, 11815
06-19, 27, 19725098, 1118, 5185, 11842
06-19, 28, 19724593, 1145, 5483, 12022
06-19, 28, 19737230, 1144, 5487, 12019
06-19, 29, 19736691, 1236, 5739, 12214
06-19, 29, 19749303, 1234, 5752, 12228
06-19, 30, 19748739, 1317, 6026, 12435
06-19, 30, 19761349, 1315, 6034, 12456
07-19, 1, 19760734, 1430, 6307, 12683
07-19, 1, 19777477, 1436, 6323, 12707
07-19, 2, 19776539, 1817, 6664, 12923
07-19, 2, 19793315, 1820, 6673, 12924
07-19, 3, 19792295, 2150, 7137, 13150
07-19, 3, 19809055, 2156, 7134, 13176
07-19, 4, 19807989, 2354, 7727, 13451
07-19, 4, 19824730, 2361, 7748, 13471
07-19, 5, 19823570, 2590, 8413, 13737
07-19, 5, 19840343, 2590, 8427, 13739
07-19, 6, 19839066, 2852, 9145, 14036
07-19, 6, 19855829, 2863, 9156, 14040
07-19, 7, 19854451, 3192, 9870, 14375
07-19, 7, 19871194, 3214, 9899, 14370
07-19, 8, 19869692, 3441, 10817, 14727
07-19, 8, 19886422, 3460, 10860, 14724
07-19, 9, 19884869, 3640, 11859, 15098
07-19, 9, 19901621, 3657, 11890, 15087
07-19, 10, 19899924, 3863, 12952, 15516
07-19, 10, 19916649, 3880, 12983, 15532
07-19, 11, 19914655, 4297, 14082, 16010
07-19, 11, 19931373, 4319, 14121, 16020
07-19, 12, 19929259, 4749, 15307, 16518
07-19, 12, 19945939, 4768, 15354, 16561
07-19, 13, 19943671, 5169, 16716, 17066
07-19, 13, 19960333, 5203, 16768, 17107
07-19, 14, 19957779, 5641, 18324, 17667
07-19, 14, 19974454, 5658, 18363, 17725
07-19, 15, 19971696, 6167, 19980, 18357
07-19, 15, 19988367, 6184, 20038, 18400
07-19, 16, 19985355, 6775, 21749, 19110
07-19, 16, 20002024, 6785, 21812, 19157
07-19, 17, 19998732, 7402, 23683, 19961
07-19, 17, 20015417, 7430, 23722, 19998
07-19, 18, 20011788, 8138, 25810, 20831
07-19, 18, 20028408, 8166, 25886, 20896
07-19, 19, 20024500, 8888, 28206, 21762
07-19, 19, 20041126, 8931, 28270, 21818
07-19, 20, 20036892, 9584, 30794, 22875
07-19, 20, 20053518, 9614, 30868, 22934
07-19, 21, 20049061, 10304, 33531, 24038
07-19, 21, 20065730, 10331, 33575, 24087
07-19, 22, 20060692, 11326, 36350, 25355
07-19, 22, 20077301, 11356, 36430, 25425
07-19, 23, 20071828, 12373, 39612, 26699
07-19, 23, 20088478, 12396, 39664, 26763
07-19, 24, 20082468, 13522, 43146, 28165
07-19, 24, 20098993, 13574, 43288, 28235
07-19, 25, 20092446, 14807, 47077, 29760
07-19, 25, 20109003, 14858, 47208, 29810
07-19, 26, 20101840, 16098, 51464, 31477
07-19, 26, 20118339, 16175, 51589, 31565
07-19, 27, 20110636, 17568, 56095, 33369
07-19, 27, 20127119, 17630, 56232, 33476
07-19, 28, 20118642, 19083, 61272, 35460
07-19, 28, 20135114, 19171, 61420, 35541
07-19, 29, 20125761, 20991, 66799, 37695
07-19, 29, 20142271, 21071, 66940, 37753
07-19, 30, 20132270, 22768, 72901, 40096
07-19, 30, 20148687, 22888, 73073, 40176
07-19, 31, 20137652, 24930, 79521, 42721
07-19, 31, 20153981, 25043, 79717, 42872
08-19, 1, 20142091, 27089, 86821, 45612
08-19, 1, 20156041, 27162, 87037, 45699
08-19, 2, 20142987, 29509, 94742, 48701
08-19, 2, 20156947, 29590, 94925, 48803
08-19, 3, 20142556, 32442, 103090, 52177
08-19, 3, 20156448, 32568, 103320, 52255
08-19, 4, 20141037, 35187, 112477, 55890
08-19, 4, 20154899, 35273, 112747, 55998
08-19, 5, 20137899, 38265, 122692, 60061
08-19, 5, 20151649, 38392, 123027, 60175
08-19, 6, 20133311, 41683, 133733, 64516
08-19, 6, 20147051, 41837, 134002, 64679
08-19, 7, 20126728, 45693, 145786, 69362
08-19, 7, 20140365, 45877, 146136, 69517
08-19, 8, 20118343, 49858, 159177, 74517
08-19, 8, 20132010, 50055, 159459, 74697
08-19, 9, 20108019, 54369, 173677, 80156
08-19, 9, 20121608, 54562, 173967, 80410
08-19, 10, 20095403, 59243, 189369, 86532
08-19, 10, 20108933, 59443, 189749, 86748
08-19, 11, 20080600, 64328, 206712, 93233
08-19, 11, 20094077, 64486, 207229, 93407
08-19, 12, 20063098, 70016, 225391, 100694
08-19, 12, 20076425, 70260, 225903, 100937
08-19, 13, 20041926, 77181, 245668, 108750
08-19, 13, 20055416, 77418, 246065, 108952
08-19, 14, 20018902, 83338, 268104, 117507
08-19, 14, 20032129, 83639, 268691, 117718
08-19, 15, 19992117, 90703, 292104, 127253
08-19, 15, 20005269, 90995, 292756, 127483
08-19, 16, 19961472, 99030, 318397, 137604
08-19, 16, 19974560, 99319, 319115, 137835
08-19, 17, 19926893, 107820, 346955, 149161
08-19, 17, 19939715, 108217, 347716, 149507
08-19, 18, 19887237, 117879, 378399, 161640
08-19, 18, 19900027, 118310, 379183, 161961
08-19, 19, 19843053, 128715, 412352, 175361
08-19, 19, 19855592, 129206, 413251, 175758
08-19, 20, 19793835, 140303, 449400, 190269
08-19, 20, 19806448, 140726, 450210, 190749
08-19, 21, 19738700, 153194, 489771, 206468
08-19, 21, 19750997, 153770, 490811, 206881
08-19, 22, 19677579, 166682, 534136, 224062
08-19, 22, 19689847, 167213, 535197, 224528
08-19, 23, 19610300, 181110, 581946, 243429
08-19, 23, 19622142, 181708, 583283, 243978
08-19, 24, 19535329, 197378, 633853, 264551
08-19, 24, 19547142, 197963, 635151, 265181
08-19, 25, 19451959, 215783, 690321, 287374
08-19, 25, 19463490, 216517, 691769, 287987
08-19, 26, 19359998, 234835, 752880, 312050
08-19, 26, 19371505, 235538, 754365, 312681
08-19, 27, 19258690, 255393, 820979, 339027
08-19, 27, 19270013, 256165, 822518, 339719
08-19, 28, 19147457, 278103, 894326, 368529
Los Angeles-Long Beach-Anaheim CA MSA
01-20, 1, 13214799, 0, 0, 0
01-20, 1, 13213794, 0, 0, 0
01-20, 2, 13213790, 4, 0, 0
01-20, 2, 13212785, 4, 0, 0
01-20, 3, 13212768, 21, 0, 0
01-20, 3, 13211762, 21, 1, 0
01-20, 4, 13211753, 19, 12, 0
01-20, 4, 13210747, 19, 13, 0
01-20, 5, 13210730, 31, 17, 1
01-20, 5, 13209724, 32, 17, 1
01-20, 6, 13209711, 33, 28, 2
01-20, 6, 13208706, 34, 27, 2
01-20, 7, 13208696, 33, 38, 2
01-20, 7, 13207692, 32, 38, 2
01-20, 8, 13207680, 28, 52, 4
01-20, 8, 13206675, 27, 53, 4
01-20, 9, 13206666, 22, 67, 4
01-20, 9, 13205660, 22, 68, 4
01-20, 10, 13205651, 24, 74, 5
01-20, 10, 13204646, 24, 74, 5
01-20, 11, 13204637, 23, 81, 8
01-20, 11, 13203632, 22, 81, 9
01-20, 12, 13203622, 26, 86, 10
01-20, 12, 13202619, 24, 86, 10
01-20, 13, 13202608, 26, 93, 12
01-20, 13, 13201605, 24, 93, 12
01-20, 14, 13201593, 26, 99, 16
01-20, 14, 13200588, 25, 99, 17
01-20, 15, 13200575, 28, 105, 21
01-20, 15, 13199568, 29, 106, 21
01-20, 16, 13199553, 28, 120, 23
01-20, 16, 13198545, 29, 121, 24
01-20, 17, 13198531, 28, 132, 28
01-20, 17, 13197527, 27, 132, 28
01-20, 18, 13197515, 32, 138, 29
01-20, 18, 13196510, 32, 138, 29
01-20, 19, 13196497, 34, 146, 32
01-20, 19, 13195489, 35, 147, 33
01-20, 20, 13195477, 38, 151, 38
01-20, 20, 13194471, 38, 152, 38
01-20, 21, 13194457, 39, 159, 44
01-20, 21, 13193454, 37, 159, 44
01-20, 22, 13193437, 46, 159, 52
01-20, 22, 13192430, 46, 160, 53
01-20, 23, 13192412, 43, 173, 61
01-20, 23, 13191407, 43, 174, 60
01-20, 24, 13191383, 51, 183, 67
01-20, 24, 13190378, 51, 184, 66
01-20, 25, 13190356, 60, 192, 71
01-20, 25, 13189353, 59, 191, 71
01-20, 26, 13189330, 59, 207, 78
01-20, 26, 13188326, 60, 207, 76
01-20, 27, 13188308, 62, 214, 85
01-20, 27, 13187307, 61, 213, 83
01-20, 28, 13187285, 50, 241, 88
01-20, 28, 13186282, 47, 240, 90
01-20, 29, 13186250, 60, 249, 100
01-20, 29, 13185250, 57, 248, 99
01-20, 30, 13185231, 52, 267, 104
01-20, 30, 13184227, 50, 268, 104
01-20, 31, 13184196, 57, 276, 120
01-20, 31, 13183193, 56, 275, 120
02-19, 1, 13183177, 42, 299, 126
02-19, 1, 13185873, 42, 300, 127
02-19, 2, 13185838, 62, 298, 144
02-19, 2, 13188533, 63, 301, 143
02-19, 3, 13188501, 82, 306, 151
02-19, 3, 13191198, 81, 307, 152
02-19, 4, 13191167, 81, 331, 159
02-19, 4, 13193864, 80, 332, 160
02-19, 5, 13193831, 76, 353, 176
02-19, 5, 13196530, 73, 355, 176
02-19, 6, 13196492, 93, 358, 191
02-19, 6, 13199187, 95, 358, 192
02-19, 7, 13199154, 86, 388, 204
02-19, 7, 13201850, 84, 393, 203
02-19, 8, 13201800, 99, 414, 217
02-19, 8, 13204491, 101, 416, 220
02-19, 9, 13204451, 94, 452, 231
02-19, 9, 13207142, 98, 453, 233
02-19, 10, 13207099, 101, 480, 246
02-19, 10, 13209796, 100, 483, 245
02-19, 11, 13209742, 119, 502, 261
02-19, 11, 13212435, 118, 506, 263
02-19, 12, 13212391, 115, 534, 282
02-19, 12, 13215086, 115, 536, 283
02-19, 13, 13215038, 111, 566, 305
02-19, 13, 13217737, 111, 568, 302
02-19, 14, 13217678, 136, 587, 317
02-19, 14, 13220373, 136, 589, 318
02-19, 15, 13220329, 133, 616, 338
02-19, 15, 13223024, 133, 618, 339
02-19, 16, 13222974, 126, 651, 363
02-19, 16, 13225668, 126, 652, 366
02-19, 17, 13225609, 133, 683, 387
02-19, 17, 13228303, 135, 683, 389
02-19, 18, 13228250, 136, 708, 416
02-19, 18, 13230941, 134, 715, 418
02-19, 19, 13230876, 142, 745, 445
02-19, 19, 13233566, 145, 750, 445
02-19, 20, 13233483, 173, 781, 469
02-19, 20, 13236163, 179, 790, 472
02-19, 21, 13236085, 179, 845, 495
02-19, 21, 13238785, 176, 842, 499
02-19, 22, 13238686, 211, 876, 529
02-19, 22, 13241381, 212, 876, 531
02-19, 23, 13241291, 211, 937, 561
02-19, 23, 13243982, 212, 940, 564
02-19, 24, 13243885, 219, 983, 611
02-19, 24, 13246573, 221, 987, 615
02-19, 25, 13246489, 212, 1044, 651
02-19, 25, 13249176, 217, 1050, 651
02-19, 26, 13249085, 218, 1089, 702
02-19, 26, 13251784, 217, 1094, 697
02-19, 27, 13251689, 213, 1165, 725
02-19, 27, 13254382, 219, 1163, 726
02-19, 28, 13254263, 261, 1210, 756
02-19, 28, 13256961, 265, 1208, 754
02-19, 29, 13256831, 288, 1268, 801
02-19, 29, 13259524, 291, 1270, 801
03-19, 1, 13259384, 316, 1349, 837
03-19, 1, 13259789, 316, 1351, 839
03-19, 2, 13259733, 229, 1443, 890
03-19, 2, 13260139, 231, 1443, 891
03-19, 3, 13260073, 221, 1472, 938
03-19, 3, 13260481, 222, 1474, 936
03-19, 4, 13260401, 201, 1529, 982
03-19, 4, 13260808, 202, 1529, 983
03-19, 5, 13260742, 180, 1562, 1038
03-19, 5, 13261149, 182, 1562, 1038
03-19, 6, 13261079, 191, 1565, 1096
03-19, 6, 13261492, 191, 1564, 1093
03-19, 7, 13261433, 172, 1580, 1155
03-19, 7, 13261842, 174, 1579, 1154
03-19, 8, 13261771, 183, 1577, 1218
