Each row contains mmyy, dd, s (susceptible), e (exposed), i (infected), and r (removed) population for a particular metro area
06-19, 1, 2804288, 11, 289, 1772
06-19, 2, 2804261, 34, 282, 1783
06-19, 2, 2803827, 34, 283, 1782
06-19, 3, 2803791, 60, 278, 1797
06-19, 3, 2803363, 60, 278, 1791
06-19, 4, 2803338, 64, 292, 1798
06-19, 4, 2802899, 64, 292, 1803
06-19, 5, 2802872, 72, 302, 1812
06-19, 5, 2802435, 72, 302, 1815
06-19, 6, 2802413, 65, 319, 1827
06-19, 6, 2801978, 65, 319, 1828
06-19, 7, 2801944, 71, 335, 1840
06-19, 7, 2801504, 69, 337, 1846
06-19, 8, 2801467, 80, 349, 1860
06-19, 8, 2801029, 80, 350, 1863
06-19, 9, 2800986, 83, 379, 1874
06-19, 9, 2800548, 82, 380, 1878
06-19, 10, 2800507, 94, 396, 1891
06-19, 10, 2800073, 91, 398, 1892
06-19, 11, 2800038, 94, 413, 1909
06-19, 11, 2799603, 95, 412, 1910
06-19, 12, 2799565, 89, 446, 1920
06-19, 12, 2799119, 89, 447, 1931
06-19, 13, 2799072, 104, 460, 1950
06-19, 13, 2798637, 104, 462, 1949
06-19, 14, 2798592, 107, 488, 1965
06-19, 14, 2798152, 108, 490, 1968
06-19, 15, 2798112, 106, 514, 1986
06-19, 15, 2797673, 106, 514, 1991
06-19, 16, 2797628, 113, 533, 2010
06-19, 16, 2797187, 113, 533, 2017
06-19, 17, 2797131, 128, 562, 2029
06-19, 17, 2796696, 128, 559, 2033
06-19, 18, 2796630, 143, 584, 2059
06-19, 18, 2796200, 144, 583, 2055
06-19, 19, 2796136, 150, 618, 2078
06-19, 19, 2795703, 153, 619, 2073
06-19, 20, 2795646, 142, 662, 2098
06-19, 20, 2795214, 143, 664, 2093
06-19, 21, 2795142, 159, 690, 2123
06-19, 21, 2794716, 160, 686, 2118
06-19, 22, 2794651, 155, 729, 2145
06-19, 22, 2794214, 155, 730, 2147
06-19, 23, 2794148, 155, 762, 2181
06-19, 23, 2793716, 154, 762, 2180
06-19, 24, 2793645, 163, 798, 2206
06-19, 24, 2793222, 162, 793, 2201
06-19, 25, 2793128, 191, 827, 2232
06-19, 25, 2792694, 191, 825, 2234
06-19, 26, 2792618, 187, 879, 2260
06-19, 26, 2792203, 187, 867, 2253
06-19, 27, 2792132, 184, 915, 2279
06-19, 27, 2791698, 186, 916, 2276
06-19, 28, 2791610, 196, 955, 2315
06-19, 28, 2791182, 197, 951, 2312
06-19, 29, 2791078, 224, 993, 2347
06-19, 29, 2790649, 224, 989, 2346
06-19, 30, 2790540, 251, 1030, 2387
06-19, 30, 2790102, 252, 1030, 2390
07-19, 1, 2789990, 264, 1105, 2415
07-19, 1, 2792442, 263, 1113, 2431
07-19, 2, 2792273, 334, 1173, 2469
07-19, 2, 2794746, 335, 1177, 2466
07-19, 3, 2794551, 399, 1261, 2513
07-19, 3, 2797030, 399, 1261, 2509
07-19, 4, 2796841, 424, 1382, 2552
07-19, 4, 2799329, 426, 1376, 2543
07-19, 5, 2799132, 458, 1504, 2580
07-19, 5, 2801621, 455, 1496, 2577
07-19, 6, 2801397, 488, 1637, 2627
07-19, 6, 2803882, 490, 1630, 2622
07-19, 7, 2803650, 526, 1749, 2699
07-19, 7, 2806134, 525, 1742, 2698
07-19, 8, 2805884, 562, 1888, 2765
07-19, 8, 2808358, 565, 1889, 2762
07-19, 9, 2808070, 624, 2044, 2836
07-19, 9, 2810552, 626, 2031, 2840
07-19, 10, 2810246, 668, 2214, 2921
07-19, 10, 2812723, 668, 2213, 2920
07-19, 11, 2812388, 733, 2401, 3002
07-19, 11, 2814855, 737, 2412, 2995
07-19, 12, 2814500, 812, 2610, 3077
07-19, 12, 2816982, 811, 2610, 3071
07-19, 13, 2816619, 847, 2843, 3165
07-19, 13, 2819076, 851, 2864, 3158
07-19, 14, 2818671, 925, 3099, 3254
07-19, 14, 2821140, 926, 3105, 3253
07-19, 15, 2820635, 1066, 3346, 3377
07-19, 15, 2823091, 1075, 3359, 3374
07-19, 16, 2822602, 1189, 3613, 3495
07-19, 16, 2825058, 1189, 3636, 3491
07-19, 17, 2824516, 1290, 3948, 3620
07-19, 17, 2826966, 1297, 3954, 3632
07-19, 18, 2826364, 1381, 4328, 3776
07-19, 18, 2828827, 1377, 4331, 3789
07-19, 19, 2828154, 1505, 4724, 3941
07-19, 19, 2830607, 1511, 4740, 3941
07-19, 20, 2829883, 1656, 5159, 4101
07-19, 20, 2832339, 1664, 5168, 4103
07-19, 21, 2831560, 1789, 5650, 4275
07-19, 21, 2834007, 1801, 5665, 4276
07-19, 22, 2833157, 1963, 6164, 4465
07-19, 22, 2835617, 1967, 6156, 4484
07-19, 23, 2834717, 2098, 6725, 4684
07-19, 23, 2837173, 2100, 6733, 4693
07-19, 24, 2836186, 2288, 7300, 4925
07-19, 24, 2838650, 2283, 7313, 4928
07-19, 25, 2837549, 2537, 7906, 5182
07-19, 25, 2840003, 2552, 7916, 5178
07-19, 26, 2838786, 2770, 8659, 5434
07-19, 26, 2841188, 2783, 8707, 5446
07-19, 27, 2839872, 2986, 9525, 5741
07-19, 27, 2842262, 3015, 9571, 5751
07-19, 28, 2840815, 3275, 10404, 6105
07-19, 28, 2843273, 3278, 10416, 6107
07-19, 29, 2841680, 3557, 11366, 6471
07-19, 29, 2844104, 3567, 11388, 6490
07-19, 30, 2842399, 3879, 12371, 6900
07-19, 30, 2844826, 3892, 12396, 6910
07-19, 31, 2842959, 4274, 13448, 7343
07-19, 31, 2845357, 4283, 13492, 7367
08-19, 1, 2843359, 4616, 14700, 7824
08-19, 1, 2843525, 4633, 14689, 7807
08-19, 2, 2841350, 5028, 15960, 8316
08-19, 2, 2841503, 5032, 15962, 8312
08-19, 3, 2839071, 5511, 17364, 8863
08-19, 3, 2839209, 5505, 17370, 8880
08-19, 4, 2836597, 5962, 18917, 9488
08-19, 4, 2836722, 5957, 18935, 9505
08-19, 5, 2833923, 6432, 20559, 10205
08-19, 5, 2834036, 6455, 20569, 10214
08-19, 6, 2830960, 6994, 22374, 10946
08-19, 6, 2831087, 7004, 22407, 10931
08-19, 7, 2827653, 7643, 24422, 11711
08-19, 7, 2827777, 7660, 24434, 11713
08-19, 8, 2824093, 8341, 26590, 12560
08-19, 8, 2824211, 8358, 26620, 12550
08-19, 9, 2820237, 9092, 28900, 13510
08-19, 9, 2820410, 9104, 28882, 13498
08-19, 10, 2816069, 9865, 31499, 14461
08-19, 10, 2816167, 9878, 31537, 14467
08-19, 11, 2811380, 10796, 34295, 15578
08-19, 11, 2811477, 10790, 34326, 15611
08-19, 12, 2806257, 11744, 37447, 16756
08-19, 12, 2806312, 11763, 37511, 16773
08-19, 13, 2800605, 12932, 40783, 18039
08-19, 13, 2800731, 12935, 40813, 18035
08-19, 14, 2794596, 14021, 44424, 19473
08-19, 14, 2794731, 14039, 44425, 19474
08-19, 15, 2788052, 15188, 48368, 21061
08-19, 15, 2788181, 15214, 48383, 21046
08-19, 16, 2780850, 16563, 52717, 22694
08-19, 16, 2780888, 16581, 52767, 22743
08-19, 17, 2772955, 18034, 57362, 24628
08-19, 17, 2773022, 18076, 57375, 24661
08-19, 18, 2764534, 19305, 62653, 26642
08-19, 18, 2764621, 19332, 62672, 26664
08-19, 19, 2755190, 21171, 68059, 28869
08-19, 19, 2755283, 21214, 68094, 28853
08-19, 20, 2744919, 23217, 74130, 31178
08-19, 20, 2744965, 23256, 74179, 31199
08-19, 21, 2734017, 24996, 80850, 33736
08-19, 21, 2734062, 25038, 80880, 33774
08-19, 22, 2721930, 27285, 87995, 36544
08-19, 22, 2721933, 27321, 88071, 36584
08-19, 23, 2708837, 29738, 95725, 39609
08-19, 23, 2708954, 29755, 95735, 39620
08-19, 24, 2694661, 32353, 104034, 43016
08-19, 24, 2694664, 32403, 104102, 43050
08-19, 25, 2678895, 35357, 113283, 46684
08-19, 25, 2678949, 35406, 113334, 46685
08-19, 26, 2662277, 38071, 123417, 50609
08-19, 26, 2662408, 38108, 123432, 50581
08-19, 27, 2643946, 41731, 134020, 54832
08-19, 27, 2643929, 41794, 134078, 54883
08-19, 28, 2623700, 45621, 145609, 59754
Baltimore-Columbia-Towson MD MSA
01-20, 1, 2800053, 0, 0, 0
01-20, 1, 2799573, 0, 0, 0
01-20, 2, 2799572, 1, 0, 0
01-20, 2, 2799092, 1, 0, 0
01-20, 3, 2799086, 7, 0, 0
01-20, 3, 2798606, 7, 0, 0
01-20, 4, 2798601, 10, 2, 0
01-20, 4, 2798121, 10, 2, 0
01-20, 5, 2798120, 6, 7, 0
01-20, 5, 2797641, 6, 6, 0
01-20, 6, 2797636, 7, 10, 0
01-20, 6, 2797155, 8, 10, 0
01-20, 7, 2797151, 10, 12, 0
01-20, 7, 2796671, 10, 12, 0
01-20, 8, 2796671, 7, 15, 0
01-20, 8, 2796190, 7, 15, 1
01-20, 9, 2796187, 8, 17, 1
01-20, 9, 2795706, 8, 18, 1
01-20, 10, 2795704, 6, 20, 3
01-20, 10, 2795222, 6, 21, 4
01-20, 11, 2795221, 5, 23, 4
01-20, 11, 2794738, 6, 23, 6
01-20, 12, 2794735, 6, 26, 6
01-20, 12, 2794254, 7, 26, 6
01-20, 13, 2794253, 5, 29, 6
01-20, 13, 2793772, 5, 30, 6
01-20, 14, 2793768, 6, 32, 7
01-20, 14, 2793287, 7, 32, 7
01-20, 15, 2793282, 11, 32, 8
01-20, 15, 2792801, 11, 33, 8
01-20, 16, 2792797, 12, 36, 8
01-20, 16, 2792316, 12, 37, 8
01-20, 17, 2792311, 11, 41, 10
01-20, 17, 2791828, 13, 41, 11
01-20, 18, 2791826, 12, 41, 14
01-20, 18, 2791344, 13, 42, 14
01-20, 19, 2791342, 11, 45, 15
01-20, 19, 2790861, 11, 46, 15
01-20, 20, 2790854, 14, 47, 18
01-20, 20, 2790375, 14, 48, 16
01-20, 21, 2790373, 13, 51, 16
01-20, 21, 2789893, 13, 50, 17
01-20, 22, 2789889, 15, 52, 17
01-20, 22, 2789410, 15, 51, 17
01-20, 23, 2789405, 15, 53, 20
01-20, 23, 2788921, 17, 53, 22
01-20, 24, 2788916, 11, 62, 24
01-20, 24, 2788437, 11, 61, 24
01-20, 25, 2788437, 8, 62, 26
01-20, 25, 2787956, 8, 62, 27
01-20, 26, 2787949, 10, 67, 27
01-20, 26, 2787468, 10, 69, 26
01-20, 27, 2787461, 16, 68, 28
01-20, 27, 2786983, 15, 66, 29
01-20, 28, 2786977, 19, 67, 30
01-20, 28, 2786498, 19, 66, 30
01-20, 29, 2786491, 18, 74, 30
01-20, 29, 2786014, 18, 71, 30
01-20, 30, 2786010, 15, 75, 33
01-20, 30, 2785530, 15, 75, 33
01-20, 31, 2785521, 21, 75, 36
01-20, 31, 2785043, 21, 74, 35
02-19, 1, 2785033, 24, 75, 41
02-19, 1, 2785380, 24, 75, 41
02-19, 2, 2785371, 23, 82, 44
02-19, 2, 2785719, 23, 80, 45
02-19, 3, 2785714, 18, 88, 47
02-19, 3, 2786062, 18, 87, 47
02-19, 4, 2786052, 21, 90, 51
02-19, 4, 2786400, 21, 91, 49
02-19, 5, 2786395, 15, 101, 50
02-19, 5, 2786742, 16, 101, 49
02-19, 6, 2786729, 25, 104, 50
02-19, 6, 2787078, 26, 102, 49
02-19, 7, 2787067, 30, 107, 51
02-19, 7, 2787411, 31, 108, 52
02-19, 8, 2787398, 31, 119, 54
02-19, 8, 2787743, 31, 122, 53
02-19, 9, 2787734, 27, 130, 58
02-19, 9, 2788081, 27, 132, 56
02-19, 10, 2788065, 34, 137, 60
02-19, 10, 2788412, 34, 137, 60
02-19, 11, 2788402, 28, 145, 68
02-19, 11, 2788747, 27, 148, 68
02-19, 12, 2788733, 31, 153, 73
02-19, 12, 2789078, 31, 155, 73
02-19, 13, 2789067, 29, 164, 77
02-19, 13, 2789414, 30, 163, 77
02-19, 14, 2789401, 31, 168, 84
02-19, 14, 2789750, 30, 166, 85
02-19, 15, 2789730, 41, 169, 91
02-19, 15, 2790080, 43, 167, 88
02-19, 16, 2790064, 45, 172, 97
02-19, 16, 2790413, 45, 172, 95
02-19, 17, 2790400, 41, 181, 103
02-19, 17, 2790747, 41, 180, 104
02-19, 18, 2790734, 32, 198, 108
02-19, 18, 2791086, 32, 195, 106
02-19, 19, 2791070, 33, 202, 114
02-19, 19, 2791417, 34, 200, 115
02-19, 20, 2791402, 37, 206, 121
02-19, 20, 2791750, 37, 208, 118
02-19, 21, 2791716, 50, 219, 128
02-19, 21, 2792065, 51, 218, 126
02-19, 22, 2792041, 57, 229, 133
02-19, 22, 2792387, 57, 228, 135
02-19, 23, 2792368, 53, 245, 141
02-19, 23, 2792718, 52, 240, 144
02-19, 24, 2792685, 60, 255, 154
02-19, 24, 2793038, 59, 251, 153
02-19, 25, 2793005, 74, 262, 160
02-19, 25, 2793352, 75, 261, 160
02-19, 26, 2793325, 78, 274, 171
02-19, 26, 2793675, 77, 271, 172
02-19, 27, 2793652, 78, 287, 178
02-19, 27, 2794003, 77, 287, 175
02-19, 28, 2793963, 90, 305, 184
02-19, 28, 2794312, 88, 305, 184
02-19, 29, 2794277, 101, 322, 189
02-19, 29, 2794630, 100, 318, 188
03-19, 1, 2794589, 101, 349, 197
03-19, 1, 2794721, 100, 350, 196
03-19, 2, 2794699, 81, 374, 213
03-19, 2, 2794829, 81, 375, 213
03-19, 3, 2794810, 75, 388, 225
03-19, 3, 2794940, 75, 389, 225
03-19, 4, 2794918, 66, 401, 244
03-19, 4, 2795045, 66, 403, 246
03-19, 5, 2795019, 73, 409, 259
03-19, 5, 2795150, 74, 408, 259
03-19, 6, 2795128, 55, 436, 272
03-19, 6, 2795255, 56, 437, 274
03-19, 7, 2795234, 59, 441, 288
03-19, 7, 2795362, 59, 442, 290
03-19, 8, 2795343, 57, 444, 309
03-19, 8, 2795474, 57, 444, 309
03-19, 9, 2795460, 50, 451, 323
03-19, 9, 2795588, 50, 452, 325
03-19, 10, 2795563, 55, 451, 346
03-19, 10, 2795697, 55, 451, 343
03-19, 11, 2795673, 54, 466, 353
03-19, 11, 2795806, 55, 466, 350
03-19, 12, 2795781, 61, 476, 359
03-19, 12, 2795914, 61, 475, 358
03-19, 13, 2795884, 63, 488, 373
03-19, 13, 2796014, 63, 489, 373
03-19, 14, 2795985, 68, 498, 388
03-19, 14, 2796116, 68, 498, 388
03-19, 15, 2796087, 68, 512, 403
03-19, 15, 2796218, 68, 513, 402
03-19, 16, 2796191, 70, 519, 421
03-19, 16, 2796320, 71, 519, 422
03-19, 17, 2796296, 75, 523, 438
03-19, 17, 2796427, 75, 523, 438
03-19, 18, 2796397, 77, 537, 452
03-19, 18, 2796526, 77, 539, 452
03-19, 19, 2796500, 71, 558, 465
03-19, 19, 2796629, 71, 559, 466
03-19, 20, 2796607, 69, 555, 494
03-19, 20, 2796733, 71, 557, 495
03-19, 21, 2796708, 74, 562, 512
03-19, 21, 2796834, 75, 562, 516
03-19, 22, 2796802, 70, 573, 542
03-19, 22, 2796930, 70, 575, 543
03-19, 23, 2796895, 82, 576, 565
03-19, 23, 2797022, 82, 579, 566
03-19, 24, 2796996, 80, 593, 580
03-19, 24, 2797127, 80, 594, 579
03-19, 25, 2797096, 89, 593, 602
03-19, 25, 2797225, 89, 596, 601
03-19, 26, 2797198, 79, 611, 623
03-19, 26, 2797320, 80, 617, 625
03-19, 27, 2797285, 83, 623, 651
03-19, 27, 2797416, 83, 624, 650
03-19, 28, 2797378, 75, 648, 672
03-19, 28, 2797508, 75, 649, 672
03-19, 29, 2797474, 75, 661, 694
03-19, 29, 2797603, 75, 662, 695
03-19, 30, 2797561, 85, 677, 712
03-19, 30, 2797692, 85, 680, 709
03-19, 31, 2797670, 72, 690, 734
03-19, 31, 2797798, 72, 691, 736
04-19, 1, 2797767, 72, 697, 761
04-19, 1, 2797274, 72, 697, 759
04-19, 2, 2797262, 49, 702, 789
04-19, 2, 2796766, 50, 702, 789
04-19, 3, 2796748, 50, 686, 823
04-19, 3, 2796255, 50, 682, 825
04-19, 4, 2796245, 36, 686, 845
04-19, 4, 2795751, 37, 684, 845
04-19, 5, 2795740, 33, 681, 863
04-19, 5, 2795247, 33, 680, 862
04-19, 6, 2795237, 27, 665, 893
04-19, 6, 2794745, 27, 663, 892
04-19, 7, 2794730, 33, 649, 915
04-19, 7, 2794238, 33, 649, 912
04-19, 8, 2794231, 26, 635, 940
04-19, 8, 2793739, 26, 631, 941
04-19, 9, 2793726, 26, 622, 963
04-19, 9, 2793234, 26, 621, 961
04-19, 10, 2793225, 25, 603, 989
04-19, 10, 2792731, 25, 603, 988
04-19, 11, 2792720, 27, 596, 1004
04-19, 11, 2792227, 29, 596, 1000
04-19, 12, 2792219, 26, 584, 1023
04-19, 12, 2791717, 27, 589, 1024
04-19, 13, 2791702, 32, 579, 1044
04-19, 13, 2791211, 32, 577, 1042
04-19, 14, 2791193, 42, 559, 1068
04-19, 14, 2790701, 42, 558, 1066
04-19, 15, 2790693, 37, 558, 1079
04-19, 15, 2790202, 37, 557, 1076
04-19, 16, 2790196, 25, 550, 1101
04-19, 16, 2789703, 25, 549, 1100
04-19, 17, 2789689, 29, 536, 1123
04-19, 17, 2789196, 29, 534, 1123
04-19, 18, 2789185, 29, 518, 1150
04-19, 18, 2788694, 29, 516, 1148
04-19, 19, 2788685, 27, 505, 1170
04-19, 19, 2788188, 27, 506, 1171
04-19, 20, 2788175, 30, 500, 1187
04-19, 20, 2787686, 30, 496, 1185
04-19, 21, 2787673, 28, 490, 1206
04-19, 21, 2787181, 28, 487, 1206
04-19, 22, 2787166, 32, 482, 1222
04-19, 22, 2786672, 32, 484, 1219
04-19, 23, 2786667, 24, 480, 1236
04-19, 23, 2786172, 24, 480, 1236
04-19, 24, 2786159, 30, 472, 1251
04-19, 24, 2785669, 30, 469, 1249
04-19, 25, 2785656, 33, 461, 1267
04-19, 25, 2785164, 33, 458, 1267
04-19, 26, 2785157, 23, 458, 1284
04-19, 26, 2784661, 23, 460, 1283
04-19, 27, 2784656, 21, 452, 1298
04-19, 27, 2784160, 21, 453, 1298
04-19, 28, 2784152, 22, 443, 1315
04-19, 28, 2783659, 22, 442, 1314
04-19, 29, 2783640, 36, 429, 1332
04-19, 29, 2783149, 36, 426, 1331
04-19, 30, 2783141, 29, 432, 1340
04-19, 30, 2782649, 29, 431, 1338
05-19, 1, 2782638, 29, 422, 1358
05-19, 1, 2782734, 30, 424, 1358
05-19, 2, 2782726, 25, 418, 1377
05-19, 2, 2782816, 27, 422, 1380
05-19, 3, 2782810, 23, 418, 1394
05-19, 3, 2782906, 25, 422, 1391
05-19, 4, 2782899, 25, 412, 1408
05-19, 4, 2782993, 26, 418, 1406
05-19, 5, 2782985, 23, 419, 1416
05-19, 5, 2783082, 23, 418, 1419
05-19, 6, 2783073, 25, 413, 1431
05-19, 6, 2783171, 26, 413, 1431
05-19, 7, 2783162, 24, 406, 1449
05-19, 7, 2783266, 24, 406, 1444
05-19, 8, 2783260, 22, 403, 1455
05-19, 8, 2783359, 23, 404, 1453
05-19, 9, 2783351, 26, 392, 1470
05-19, 9, 2783448, 26, 394, 1470
05-19, 10, 2783446, 21, 386, 1485
05-19, 10, 2783545, 21, 387, 1484
05-19, 11, 2783535, 23, 377, 1502
05-19, 11, 2783634, 24, 373, 1505
05-19, 12, 2783622, 27, 370, 1517
05-19, 12, 2783716, 27, 371, 1521
05-19, 13, 2783713, 19, 370, 1533
05-19, 13, 2783809, 19, 370, 1536
05-19, 14, 2783801, 20, 363, 1550
05-19, 14, 2783894, 21, 368, 1550
05-19, 15, 2783880, 28, 363, 1562
05-19, 15, 2783975, 28, 364, 1565
05-19, 16, 2783967, 22, 359, 1584
05-19, 16, 2784069, 22, 357, 1583
05-19, 17, 2784066, 15, 362, 1588
05-19, 17, 2784174, 14, 360, 1582
05-19, 18, 2784169, 17, 348, 1596
05-19, 18, 2784265, 17, 348, 1599
05-19, 19, 2784255, 23, 335, 1616
05-19, 19, 2784357, 23, 331, 1617
05-19, 20, 2784353, 20, 323, 1632
05-19, 20, 2784451, 20, 323, 1633
05-19, 21, 2784442, 24, 317, 1644
05-19, 21, 2784536, 25, 319, 1646
05-19, 22, 2784528, 23, 324, 1651
05-19, 22, 2784625, 23, 322, 1655
05-19, 23, 2784622, 16, 322, 1665
05-19, 23, 2784722, 18, 323, 1661
05-19, 24, 2784715, 17, 317, 1675
05-19, 24, 2784815, 17, 316, 1675
05-19, 25, 2784807, 18, 310, 1688
05-19, 25, 2784904, 19, 312, 1687
05-19, 26, 2784899, 14, 312, 1697
05-19, 26, 2785000, 14, 313, 1694
05-19, 27, 2784991, 18, 312, 1700
05-19, 27, 2785091, 19, 312, 1698
05-19, 28, 2785087, 16, 306, 1711
05-19, 28, 2785181, 16, 307, 1715
05-19, 29, 2785177, 19, 287, 1736
05-19, 29, 2785280, 19, 286, 1733
05-19, 30, 2785274, 16, 285, 1743
05-19, 30, 2785365, 17, 286, 1749
05-19, 31, 2785358, 20, 281, 1758
05-19, 31, 2785458, 20, 279, 1759
06-19, 1, 2785454, 16, 282, 1764
06-19, 1, 2784203, 16, 280, 1752
06-19, 2, 2784177, 32, 280, 1762
06-19, 2, 2782917, 32, 281, 1756
06-19, 3, 2782889, 46, 284, 1767
06-19, 3, 2781632, 48, 279, 1762
06-19, 4, 2781602, 63, 281, 1775
06-19, 4, 2780340, 64, 280, 1772
06-19, 5, 2780314, 61, 300, 1781
06-19, 5, 2779058, 64, 300, 1769
06-19, 6, 2779030, 67, 317, 1777
06-19, 6, 2777771, 69, 319, 1767
06-19, 7, 2777732, 81, 338, 1775
06-19, 7, 2776474, 81, 334, 1772
06-19, 8, 2776432, 84, 358, 1787
06-19, 8, 2775171, 85, 359, 1781
06-19, 9, 2775136, 89, 382, 1789
06-19, 9, 2773881, 89, 382, 1779
06-19, 10, 2773841, 92, 403, 1795
06-19, 10, 2772585, 89, 398, 1794
06-19, 11, 2772549, 95, 412, 1810
06-19, 11, 2771292, 95, 409, 1805
06-19, 12, 2771261, 89, 424, 1827
06-19, 12, 2770002, 89, 423, 1822
06-19, 13, 2769964, 90, 439, 1843
06-19, 13, 2768695, 89, 439, 1848
06-19, 14, 2768654, 101, 451, 1865
06-19, 14, 2767401, 99, 448, 1858
06-19, 15, 2767337, 132, 468, 1869
06-19, 15, 2766069, 135, 469, 1868
06-19, 16, 2766021, 125, 514, 1881
06-19, 16, 2764762, 121, 514, 1879
06-19, 17, 2764718, 116, 550, 1892
06-19, 17, 2763448, 114, 556, 1893
06-19, 18, 2763386, 133, 577, 1915
06-19, 18, 2762124, 133, 580, 1909
06-19, 19, 2762081, 130, 601, 1934
06-19, 19, 2760831, 126, 597, 1927
06-19, 20, 2760788, 124, 609, 1960
06-19, 20, 2759523, 123, 611, 1959
06-19, 21, 2759457, 146, 633, 1980
06-19, 21, 2758180, 154, 636, 1981
06-19, 22, 2758104, 174, 671, 2002
06-19, 22, 2756843, 176, 667, 2000
06-19, 23, 2756777, 173, 716, 2020
06-19, 23, 2755527, 173, 715, 2006
06-19, 24, 2755461, 177, 750, 2033
06-19, 24, 2754200, 179, 750, 2027
06-19, 25, 2754137, 170, 793, 2056
06-19, 25, 2752876, 171, 796, 2048
06-19, 26, 2752789, 181, 840, 2081
06-19, 26, 2751521, 182, 844, 2079
06-19, 27, 2751425, 202, 893, 2106
06-19, 27, 2750154, 203, 888, 2116
06-19, 28, 2750063, 215, 936, 2147
06-19, 28, 2748796, 216, 932, 2152
06-19, 29, 2748723, 212, 969, 2192
06-19, 29, 2747454, 214, 967, 2196
06-19, 30, 2747372, 202, 1031, 2226
06-19, 30, 2746105, 203, 1036, 2222
07-19, 1, 2745989, 241, 1080, 2256
07-19, 1, 2747170, 240, 1085, 2261
07-19, 2, 2747007, 315, 1152, 2282
07-19, 2, 2748213, 310, 1143, 2280
07-19, 3, 2748033, 367, 1209, 2337
07-19, 3, 2749228, 370, 1204, 2334
07-19, 4, 2749044, 389, 1327, 2376
07-19, 4, 2750240, 392, 1326, 2368
07-19, 5, 2750029, 434, 1465, 2398
07-19, 5, 2751219, 440, 1462, 2395
07-19, 6, 2750952, 545, 1567, 2452
07-19, 6, 2752154, 548, 1561, 2443
07-19, 7, 2751920, 548, 1739, 2499
07-19, 7, 2753134, 545, 1738, 2479
07-19, 8, 2752849, 622, 1883, 2542
07-19, 8, 2754037, 621, 1889, 2539
07-19, 9, 2753762, 657, 2045, 2622
07-19, 9, 2754932, 666, 2057, 2621
07-19, 10, 2754635, 690, 2267, 2684
07-19, 10, 2755788, 697, 2278, 2703
07-19, 11, 2755431, 760, 2480, 2795
07-19, 11, 2756602, 765, 2493, 2796
07-19, 12, 2756216, 851, 2701, 2888
07-19, 12, 2757396, 859, 2708, 2883
07-19, 13, 2756988, 923, 2970, 2965
07-19, 13, 2758184, 923, 2965, 2964
07-19, 14, 2757740, 1011, 3218, 3067
07-19, 14, 2758928, 1017, 3217, 3064
07-19, 15, 2758435, 1088, 3532, 3171
07-19, 15, 2759648, 1088, 3525, 3155
07-19, 16, 2759128, 1184, 3822, 3282
07-19, 16, 2760292, 1190, 3827, 3297
07-19, 17, 2759696, 1314, 4159, 3437
07-19, 17, 2760896, 1316, 4155, 3429
07-19, 18, 2760254, 1417, 4558, 3567
07-19, 18, 2761457, 1416, 4550, 3563
07-19, 19, 2760831, 1472, 4970, 3713
07-19, 19, 2762011, 1478, 4977, 3710
07-19, 20, 2761272, 1659, 5349, 3896
07-19, 20, 2762461, 1652, 5358, 3895
07-19, 21, 2761669, 1781, 5833, 4083
07-19, 21, 2762879, 1772, 5823, 4082
07-19, 22, 2761953, 2002, 6336, 4265
07-19, 22, 2763165, 2009, 6326, 4246
07-19, 23, 2762191, 2194, 6895, 4466
07-19, 23, 2763398, 2196, 6878, 4464
07-19, 24, 2762359, 2368, 7494, 4715
07-19, 24, 2763498, 2384, 7520, 4724
07-19, 25, 2762405, 2528, 8205, 4988
07-19, 25, 2763596, 2518, 8207, 4995
07-19, 26, 2762367, 2771, 8950, 5228
07-19, 26, 2763550, 2778, 8958, 5220
07-19, 27, 2762243, 2980, 9755, 5528
07-19, 27, 2763415, 2980, 9762, 5539
07-19, 28, 2762026, 3192, 10628, 5850
07-19, 28, 2763209, 3193, 10629, 5855
07-19, 29, 2761573, 3575, 11527, 6211
07-19, 29, 2762727, 3588, 11531, 6230
07-19, 30, 2761011, 3892, 12560, 6613
07-19, 30, 2762168, 3905, 12559, 6634
07-19, 31, 2760203, 4359, 13636, 7068
07-19, 31, 2761347, 4364, 13658, 7087
08-19, 1, 2759447, 4474, 14950, 7585
08-19, 1, 2758235, 4481, 14958, 7582
08-19, 2, 2755963, 4981, 16175, 8137
08-19, 2, 2754736, 4997, 16194, 8129
08-19, 3, 2752293, 5471, 17617, 8675
08-19, 3, 2751105, 5475, 17631, 8645
08-19, 4, 2748494, 5933, 19203, 9226
08-19, 4, 2747279, 5929, 19205, 9243
08-19, 5, 2744277, 6626, 20859, 9894
08-19, 5, 2743027, 6654, 20858, 9917
08-19, 6, 2739815, 7236, 22737, 10668
08-19, 6, 2738589, 7260, 22731, 10676
08-19, 7, 2735188, 7858, 24761, 11449
08-19, 7, 2733998, 7850, 24755, 11453
08-19, 8, 2730240, 8516, 26992, 12308
08-19, 8, 2729021, 8541, 26990, 12304
08-19, 9, 2724969, 9291, 29369, 13227
08-19, 9, 2723770, 9293, 29375, 13218
08-19, 10, 2719444, 9966, 32022, 14224
08-19, 10, 2718243, 9969, 32026, 14218
08-19, 11, 2713311, 10927, 34919, 15299
08-19, 11, 2712129, 10936, 34905, 15286
08-19, 12, 2706880, 11925, 37941, 16510
08-19, 12, 2705634, 11944, 37946, 16532
