Each row contains mmyy, dd, s (susceptible), e (exposed), i (infected), and r (removed) population for a particular metro area
05-19, 20, 4651419, 23, 559, 2671
05-19, 21, 4651411, 22, 551, 2688
05-19, 21, 4649410, 22, 550, 2693
05-19, 22, 4649402, 18, 540, 2715
05-19, 22, 4647401, 18, 540, 2719
05-19, 23, 4647383, 30, 531, 2734
05-19, 23, 4645388, 30, 534, 2729
05-19, 24, 4645379, 25, 530, 2747
05-19, 24, 4643382, 26, 531, 2745
05-19, 25, 4643368, 35, 511, 2770
05-19, 25, 4641370, 35, 512, 2770
05-19, 26, 4641358, 37, 506, 2786
05-19, 26, 4639360, 37, 505, 2788
05-19, 27, 4639346, 32, 506, 2806
05-19, 27, 4637350, 32, 508, 2803
05-19, 28, 4637345, 21, 500, 2827
05-19, 28, 4635357, 19, 501, 2819
05-19, 29, 4635351, 22, 491, 2832
05-19, 29, 4633359, 22, 489, 2829
05-19, 30, 4633351, 23, 484, 2841
05-19, 30, 4631353, 22, 484, 2843
05-19, 31, 4631343, 26, 477, 2856
05-19, 31, 4629349, 24, 476, 2856
06-19, 1, 4629338, 22, 471, 2874
06-19, 1, 4626982, 20, 472, 2874
06-19, 2, 4626932, 62, 467, 2887
06-19, 2, 4624578, 65, 470, 2878
06-19, 3, 4624531, 88, 481, 2891
06-19, 3, 4622175, 90, 481, 2888
06-19, 4, 4622128, 106, 492, 2908
06-19, 4, 4619763, 105, 492, 2917
06-19, 5, 4619719, 116, 508, 2934
06-19, 5, 4617355, 116, 510, 2939
06-19, 6, 4617281, 140, 539, 2960
06-19, 6, 4614910, 142, 540, 2971
06-19, 7, 4614861, 135, 573, 2994
06-19, 7, 4612508, 135, 574, 2989
06-19, 8, 4612451, 141, 611, 3003
06-19, 8, 4610097, 139, 616, 2997
06-19, 9, 4610032, 155, 640, 3022
06-19, 9, 4607668, 155, 643, 3026
06-19, 10, 4607604, 157, 676, 3055
06-19, 10, 4605250, 159, 675, 3051
06-19, 11, 4605172, 164, 713, 3086
06-19, 11, 4602819, 167, 716, 3076
06-19, 12, 4602744, 180, 756, 3098
06-19, 12, 4600387, 180, 754, 3100
06-19, 13, 4600310, 183, 792, 3136
06-19, 13, 4597960, 184, 796, 3124
06-19, 14, 4597898, 175, 837, 3154
06-19, 14, 4595547, 177, 835, 3148
06-19, 15, 4595482, 179, 874, 3172
06-19, 15, 4593115, 180, 872, 3183
06-19, 16, 4593043, 176, 916, 3215
06-19, 16, 4590685, 176, 911, 3221
06-19, 17, 4590590, 205, 948, 3250
06-19, 17, 4588234, 206, 947, 3249
06-19, 18, 4588147, 222, 977, 3290
06-19, 18, 4585796, 222, 979, 3282
06-19, 19, 4585691, 243, 1042, 3303
06-19, 19, 4583325, 247, 1046, 3304
06-19, 20, 4583216, 266, 1104, 3336
06-19, 20, 4580856, 269, 1112, 3328
06-19, 21, 4580737, 280, 1182, 3366
06-19, 21, 4578375, 281, 1184, 3368
06-19, 22, 4578261, 278, 1262, 3407
06-19, 22, 4575909, 278, 1258, 3406
06-19, 23, 4575796, 282, 1332, 3441
06-19, 23, 4573441, 283, 1332, 3438
06-19, 24, 4573298, 316, 1391, 3489
06-19, 24, 4570950, 319, 1383, 3485
06-19, 25, 4570798, 359, 1432, 3548
06-19, 25, 4568455, 361, 1425, 3539
06-19, 26, 4568284, 383, 1531, 3582
06-19, 26, 4565927, 380, 1536, 3580
06-19, 27, 4565767, 374, 1642, 3640
06-19, 27, 4563406, 378, 1640, 3642
06-19, 28, 4563269, 351, 1742, 3704
06-19, 28, 4560917, 352, 1738, 3702
06-19, 29, 4560743, 390, 1814, 3762
06-19, 29, 4558398, 386, 1817, 3751
06-19, 30, 4558202, 426, 1919, 3805
06-19, 30, 4555843, 428, 1914, 3810
07-19, 1, 4555668, 424, 2028, 3875
07-19, 1, 4552821, 433, 2030, 3872
07-19, 2, 4552511, 580, 2134, 3931
07-19, 2, 4549681, 579, 2126, 3931
07-19, 3, 4549327, 714, 2272, 4004
07-19, 3, 4546493, 715, 2270, 4000
07-19, 4, 4546155, 761, 2486, 4076
07-19, 4, 4543324, 760, 2490, 4065
07-19, 5, 4542956, 815, 2711, 4157
07-19, 5, 4540142, 809, 2704, 4145
07-19, 6, 4539707, 931, 2934, 4228
07-19, 6, 4536873, 933, 2940, 4215
07-19, 7, 4536421, 1019, 3214, 4307
07-19, 7, 4533599, 1017, 3208, 4298
07-19, 8, 4533132, 1087, 3497, 4406
07-19, 8, 4530307, 1089, 3493, 4394
07-19, 9, 4529802, 1155, 3791, 4535
07-19, 9, 4526984, 1153, 3775, 4532
07-19, 10, 4526414, 1284, 4063, 4683
07-19, 10, 4523567, 1283, 4062, 4693
07-19, 11, 4522918, 1424, 4451, 4812
07-19, 11, 4520087, 1432, 4453, 4794
07-19, 12, 4519466, 1498, 4859, 4943
07-19, 12, 4516660, 1497, 4842, 4928
07-19, 13, 4515909, 1643, 5275, 5100
07-19, 13, 4513066, 1642, 5288, 5092
07-19, 14, 4512232, 1877, 5697, 5282
07-19, 14, 4509426, 1872, 5686, 5265
07-19, 15, 4508633, 1894, 6252, 5470
07-19, 15, 4505784, 1900, 6265, 5461
07-19, 16, 4504846, 2064, 6815, 5685
07-19, 16, 4502017, 2057, 6816, 5681
07-19, 17, 4500921, 2352, 7372, 5926
07-19, 17, 4498088, 2360, 7373, 5911
07-19, 18, 4496964, 2594, 8008, 6166
07-19, 18, 4494142, 2602, 7989, 6160
07-19, 19, 4492961, 2752, 8749, 6431
07-19, 19, 4490149, 2759, 8720, 6426
07-19, 20, 4488797, 2997, 9535, 6725
07-19, 20, 4485979, 2992, 9511, 6733
07-19, 21, 4484559, 3218, 10380, 7058
07-19, 21, 4481723, 3216, 10383, 7054
07-19, 22, 4480174, 3471, 11317, 7414
07-19, 22, 4477329, 3481, 11321, 7406
07-19, 23, 4475656, 3776, 12301, 7804
07-19, 23, 4472839, 3793, 12273, 7793
07-19, 24, 4471043, 4132, 13297, 8226
07-19, 24, 4468217, 4128, 13281, 8233
07-19, 25, 4466216, 4439, 14485, 8719
07-19, 25, 4463383, 4448, 14479, 8710
07-19, 26, 4461217, 4928, 15682, 9193
07-19, 26, 4458372, 4941, 15688, 9180
07-19, 27, 4455980, 5399, 17073, 9729
07-19, 27, 4453172, 5390, 17064, 9716
07-19, 28, 4450637, 5779, 18601, 10325
07-19, 28, 4447800, 5783, 18588, 10332
07-19, 29, 4445060, 6169, 20309, 10965
07-19, 29, 4442251, 6158, 20316, 10939
07-19, 30, 4439179, 6748, 22067, 11670
07-19, 30, 4436378, 6766, 22032, 11649
07-19, 31, 4433043, 7380, 23985, 12417
07-19, 31, 4430198, 7393, 23982, 12413
08-19, 1, 4426570, 8115, 25995, 13306
08-19, 1, 4425262, 8100, 25992, 13289
08-19, 2, 4421428, 8734, 28281, 14200
08-19, 2, 4420088, 8736, 28261, 14215
08-19, 3, 4415742, 9676, 30694, 15188
08-19, 3, 4414366, 9685, 30715, 15191
08-19, 4, 4409694, 10583, 33371, 16309
08-19, 4, 4408426, 10572, 33331, 16285
08-19, 5, 4403577, 11297, 36283, 17457
08-19, 5, 4402224, 11326, 36285, 17436
08-19, 6, 4396944, 12181, 39438, 18708
08-19, 6, 4395625, 12199, 39388, 18716
08-19, 7, 4389700, 13256, 42848, 20124
08-19, 7, 4388381, 13272, 42823, 20109
08-19, 8, 4381975, 14500, 46514, 21596
08-19, 8, 4380704, 14476, 46456, 21606
08-19, 9, 4373717, 15759, 50474, 23292
08-19, 9, 4372414, 15777, 50469, 23239
08-19, 10, 4364911, 17031, 54933, 25024
08-19, 10, 4363649, 17032, 54904, 24971
08-19, 11, 4355522, 18466, 59631, 26937
08-19, 11, 4354159, 18497, 59628, 26929
08-19, 12, 4345289, 20091, 64795, 29038
08-19, 12, 4343977, 20116, 64759, 29018
08-19, 13, 4334223, 21948, 70482, 31217
08-19, 13, 4332926, 21991, 70414, 31196
08-19, 14, 4322400, 23865, 76582, 33680
08-19, 14, 4321062, 23905, 76572, 33645
08-19, 15, 4309562, 26096, 83122, 36404
08-19, 15, 4308237, 26093, 83106, 36405
08-19, 16, 4295762, 28346, 90406, 39327
08-19, 16, 4294450, 28379, 90385, 39284
08-19, 17, 4280860, 30892, 98330, 42416
08-19, 17, 4279477, 30919, 98334, 42425
08-19, 18, 4264695, 33509, 107049, 45902
08-19, 18, 4263444, 33510, 106963, 45895
08-19, 19, 4247449, 36329, 116319, 49715
08-19, 19, 4246229, 36345, 116238, 49657
08-19, 20, 4229030, 39446, 126272, 53721
08-19, 20, 4227840, 39482, 126137, 53667
08-19, 21, 4208957, 42840, 137213, 58116
08-19, 21, 4207706, 42840, 137175, 58062
08-19, 22, 4187161, 46623, 149101, 62898
08-19, 22, 4185870, 46670, 148990, 62910
08-19, 23, 4163657, 50378, 162170, 68235
08-19, 23, 4162350, 50460, 162117, 68170
08-19, 24, 4138393, 54600, 176198, 73906
08-19, 24, 4137347, 54579, 176007, 73821
08-19, 25, 4111325, 59035, 191305, 80089
08-19, 25, 4110160, 59032, 191210, 80009
08-19, 26, 4081261, 64677, 207832, 86641
08-19, 26, 4080080, 64701, 207725, 86562
08-19, 27, 4049123, 70279, 225721, 93945
08-19, 27, 4047866, 70368, 225646, 93845
08-19, 28, 4014185, 76369, 245292, 101879
San Francisco-Oakland-Berkeley CA MSA
01-20, 1, 4731802, 0, 10, 0
01-20, 1, 4732489, 0, 10, 0
01-20, 2, 4732482, 7, 9, 1
01-20, 2, 4733169, 7, 9, 1
01-20, 3, 4733165, 8, 12, 1
01-20, 3, 4733852, 8, 12, 1
01-20, 4, 4733847, 9, 16, 1
01-20, 4, 4734534, 9, 16, 1
01-20, 5, 4734526, 14, 19, 1
01-20, 5, 4735214, 13, 19, 1
01-20, 6, 4735212, 13, 20, 2
01-20, 6, 4735899, 13, 20, 2
01-20, 7, 4735893, 13, 25, 3
01-20, 7, 4736582, 13, 23, 3
01-20, 8, 4736578, 12, 27, 4
01-20, 8, 4737266, 12, 26, 4
01-20, 9, 4737260, 11, 29, 8
01-20, 9, 4737948, 11, 28, 8
01-20, 10, 4737939, 13, 34, 9
01-20, 10, 4738628, 13, 32, 9
01-20, 11, 4738621, 15, 34, 12
01-20, 11, 4739312, 15, 30, 12
01-20, 12, 4739310, 13, 33, 13
01-20, 12, 4739998, 14, 31, 13
01-20, 13, 4739989, 18, 36, 13
01-20, 13, 4740674, 19, 37, 13
01-20, 14, 4740669, 14, 42, 18
01-20, 14, 4741360, 14, 38, 18
01-20, 15, 4741352, 20, 38, 20
01-20, 15, 4742044, 20, 33, 20
01-20, 16, 4742038, 19, 39, 21
01-20, 16, 4742729, 19, 35, 21
01-20, 17, 4742724, 17, 40, 23
01-20, 17, 4743411, 17, 40, 23
01-20, 18, 4743406, 16, 46, 23
01-20, 18, 4744095, 15, 45, 23
01-20, 19, 4744089, 13, 53, 23
01-20, 19, 4744780, 14, 48, 23
01-20, 20, 4744774, 15, 53, 23
01-20, 20, 4745465, 15, 49, 23
01-20, 21, 4745461, 17, 49, 25
01-20, 21, 4746150, 17, 47, 25
01-20, 22, 4746143, 19, 50, 27
01-20, 22, 4746832, 19, 48, 27
01-20, 23, 4746826, 22, 49, 29
01-20, 23, 4747515, 22, 47, 29
01-20, 24, 4747510, 17, 57, 29
01-20, 24, 4748200, 18, 53, 29
01-20, 25, 4748196, 13, 60, 31
01-20, 25, 4748886, 13, 56, 32
01-20, 26, 4748882, 12, 59, 34
01-20, 26, 4749571, 12, 56, 35
01-20, 27, 4749566, 11, 62, 35
01-20, 27, 4750256, 12, 57, 36
01-20, 28, 4750247, 14, 64, 36
01-20, 28, 4750931, 14, 65, 38
01-20, 29, 4750924, 13, 70, 41
01-20, 29, 4751608, 15, 71, 41
01-20, 30, 4751599, 17, 75, 44
01-20, 30, 4752286, 17, 75, 44
01-20, 31, 4752276, 24, 73, 49
01-20, 31, 4752962, 25, 72, 50
02-19, 1, 4752955, 23, 77, 54
02-19, 1, 4753733, 24, 79, 55
02-19, 2, 4753729, 16, 89, 57
02-19, 2, 4754509, 17, 89, 58
02-19, 3, 4754502, 17, 92, 62
02-19, 3, 4755283, 17, 93, 62
02-19, 4, 4755275, 18, 92, 70
02-19, 4, 4756053, 18, 96, 70
02-19, 5, 4756047, 17, 100, 73
02-19, 5, 4756822, 17, 108, 72
02-19, 6, 4756812, 20, 111, 76
02-19, 6, 4757589, 19, 114, 79
02-19, 7, 4757581, 21, 119, 80
02-19, 7, 4758361, 22, 120, 80
02-19, 8, 4758347, 27, 124, 85
02-19, 8, 4759130, 28, 121, 86
02-19, 9, 4759123, 27, 125, 90
02-19, 9, 4759903, 29, 123, 92
02-19, 10, 4759890, 30, 130, 97
02-19, 10, 4760666, 32, 135, 96
02-19, 11, 4760652, 33, 143, 101
02-19, 11, 4761426, 33, 148, 104
02-19, 12, 4761409, 32, 156, 114
02-19, 12, 4762189, 33, 157, 114
02-19, 13, 4762170, 39, 163, 121
02-19, 13, 4762958, 39, 159, 119
02-19, 14, 4762942, 39, 171, 123
02-19, 14, 4763723, 40, 171, 123
02-19, 15, 4763705, 41, 182, 129
02-19, 15, 4764490, 40, 180, 129
02-19, 16, 4764471, 42, 193, 133
02-19, 16, 4765249, 42, 197, 133
02-19, 17, 4765229, 40, 215, 137
02-19, 17, 4766003, 42, 218, 140
02-19, 18, 4765979, 51, 226, 147
02-19, 18, 4766762, 49, 226, 148
02-19, 19, 4766738, 53, 235, 159
02-19, 19, 4767509, 53, 242, 163
02-19, 20, 4767487, 56, 254, 170
02-19, 20, 4768264, 57, 258, 170
02-19, 21, 4768239, 60, 271, 179
02-19, 21, 4769014, 60, 276, 181
02-19, 22, 4768979, 70, 294, 188
02-19, 22, 4769763, 70, 293, 187
02-19, 23, 4769737, 70, 310, 196
02-19, 23, 4770519, 70, 309, 197
02-19, 24, 4770500, 63, 323, 209
02-19, 24, 4771276, 64, 324, 213
02-19, 25, 4771237, 78, 343, 219
02-19, 25, 4772013, 78, 345, 223
02-19, 26, 4771991, 63, 373, 232
02-19, 26, 4772773, 65, 369, 234
02-19, 27, 4772737, 79, 380, 245
02-19, 27, 4773513, 78, 382, 250
02-19, 28, 4773473, 83, 409, 258
02-19, 28, 4774250, 87, 408, 260
02-19, 29, 4774217, 84, 433, 271
02-19, 29, 4774998, 85, 434, 270
03-19, 1, 4774961, 82, 457, 287
03-19, 1, 4774453, 81, 457, 288
03-19, 2, 4774439, 69, 461, 310
03-19, 2, 4773930, 69, 461, 311
03-19, 3, 4773912, 65, 463, 331
03-19, 3, 4773402, 65, 462, 334
03-19, 4, 4773379, 60, 475, 349
03-19, 4, 4772865, 60, 478, 352
03-19, 5, 4772833, 69, 484, 369
03-19, 5, 4772326, 68, 482, 371
03-19, 6, 4772304, 65, 493, 385
03-19, 6, 4771798, 65, 490, 386
03-19, 7, 4771768, 73, 503, 395
03-19, 7, 4771257, 73, 505, 396
03-19, 8, 4771224, 74, 520, 413
03-19, 8, 4770714, 73, 522, 414
03-19, 9, 4770685, 68, 542, 428
03-19, 9, 4770172, 68, 545, 430
03-19, 10, 4770130, 88, 550, 447
03-19, 10, 4769621, 89, 550, 447
03-19, 11, 4769588, 93, 565, 461
03-19, 11, 4769078, 94, 565, 462
03-19, 12, 4769042, 88, 583, 486
03-19, 12, 4768533, 88, 582, 488
03-19, 13, 4768497, 87, 602, 505
03-19, 13, 4767987, 87, 601, 508
03-19, 14, 4767957, 78, 619, 529
03-19, 14, 4767449, 78, 616, 532
03-19, 15, 4767414, 76, 630, 555
03-19, 15, 4766905, 77, 629, 556
03-19, 16, 4766868, 88, 633, 578
03-19, 16, 4766350, 87, 640, 582
03-19, 17, 4766322, 78, 651, 608
03-19, 17, 4765812, 77, 651, 611
03-19, 18, 4765786, 74, 658, 633
03-19, 18, 4765277, 75, 656, 635
03-19, 19, 4765252, 66, 673, 652
03-19, 19, 4764743, 66, 670, 656
03-19, 20, 4764709, 71, 676, 679
03-19, 20, 4764194, 72, 683, 678
03-19, 21, 4764159, 76, 689, 703
03-19, 21, 4763650, 78, 689, 702
03-19, 22, 4763615, 80, 703, 721
03-19, 22, 4763115, 82, 700, 714
03-19, 23, 4763077, 92, 710, 732
03-19, 23, 4762568, 93, 711, 731
03-19, 24, 4762530, 98, 729, 746
03-19, 24, 4762022, 99, 729, 745
03-19, 25, 4761983, 98, 753, 761
03-19, 25, 4761472, 99, 753, 763
03-19, 26, 4761432, 99, 770, 786
03-19, 26, 4760924, 99, 768, 788
03-19, 27, 4760889, 93, 778, 819
03-19, 27, 4760382, 92, 777, 820
03-19, 28, 4760345, 94, 783, 849
03-19, 28, 4759837, 95, 780, 851
03-19, 29, 4759806, 86, 795, 876
03-19, 29, 4759293, 88, 796, 878
03-19, 30, 4759258, 83, 811, 903
03-19, 30, 4758745, 84, 812, 906
03-19, 31, 4758710, 89, 811, 937
03-19, 31, 4758201, 89, 810, 939
04-19, 1, 4758154, 98, 816, 971
04-19, 1, 4757259, 99, 815, 967
04-19, 2, 4757238, 90, 816, 996
04-19, 2, 4756342, 88, 816, 995
04-19, 3, 4756325, 73, 817, 1026
04-19, 3, 4755430, 74, 814, 1024
04-19, 4, 4755418, 62, 819, 1043
04-19, 4, 4754522, 61, 817, 1043
04-19, 5, 4754505, 53, 818, 1067
04-19, 5, 4753606, 52, 818, 1068
04-19, 6, 4753577, 59, 810, 1098
04-19, 6, 4752672, 60, 813, 1100
04-19, 7, 4752657, 63, 799, 1126
04-19, 7, 4751759, 63, 796, 1128
04-19, 8, 4751744, 48, 803, 1151
04-19, 8, 4750848, 45, 801, 1153
04-19, 9, 4750835, 41, 789, 1182
04-19, 9, 4749940, 42, 787, 1179
04-19, 10, 4749925, 38, 781, 1204
04-19, 10, 4749033, 36, 777, 1203
04-19, 11, 4749021, 37, 753, 1238
04-19, 11, 4748122, 39, 750, 1239
04-19, 12, 4748107, 42, 738, 1263
04-19, 12, 4747205, 43, 737, 1266
04-19, 13, 4747186, 46, 728, 1291
04-19, 13, 4746285, 46, 728, 1293
04-19, 14, 4746266, 43, 729, 1314
04-19, 14, 4745368, 43, 731, 1311
04-19, 15, 4745352, 40, 725, 1336
04-19, 15, 4744454, 40, 726, 1334
04-19, 16, 4744440, 35, 719, 1360
04-19, 16, 4743538, 36, 719, 1362
04-19, 17, 4743529, 27, 714, 1385
04-19, 17, 4742631, 28, 712, 1385
04-19, 18, 4742622, 27, 700, 1407
04-19, 18, 4741725, 27, 698, 1407
04-19, 19, 4741706, 32, 688, 1431
04-19, 19, 4740807, 32, 688, 1431
04-19, 20, 4740794, 35, 665, 1464
04-19, 20, 4739890, 36, 662, 1471
04-19, 21, 4739876, 30, 656, 1497
04-19, 21, 4738976, 30, 653, 1501
04-19, 22, 4738969, 22, 644, 1525
04-19, 22, 4738074, 21, 643, 1523
04-19, 23, 4738059, 29, 636, 1537
04-19, 23, 4737155, 30, 636, 1541
04-19, 24, 4737136, 42, 621, 1563
04-19, 24, 4736239, 41, 619, 1564
04-19, 25, 4736229, 37, 616, 1581
04-19, 25, 4735333, 37, 615, 1579
04-19, 26, 4735319, 35, 605, 1605
04-19, 26, 4734422, 34, 602, 1607
04-19, 27, 4734402, 44, 591, 1628
04-19, 27, 4733502, 44, 589, 1631
04-19, 28, 4733488, 46, 583, 1649
04-19, 28, 4732588, 45, 583, 1651
04-19, 29, 4732577, 34, 588, 1668
04-19, 29, 4731680, 32, 587, 1669
04-19, 30, 4731671, 27, 578, 1692
04-19, 30, 4730767, 27, 576, 1699
05-19, 1, 4730757, 27, 561, 1724
05-19, 1, 4728303, 27, 561, 1730
05-19, 2, 4728293, 25, 556, 1747
05-19, 2, 4725832, 24, 556, 1761
05-19, 3, 4725826, 20, 549, 1778
05-19, 3, 4723372, 22, 552, 1779
05-19, 4, 4723365, 20, 538, 1802
05-19, 4, 4720914, 20, 539, 1804
05-19, 5, 4720905, 18, 537, 1817
05-19, 5, 4718452, 20, 542, 1815
05-19, 6, 4718441, 20, 531, 1837
05-19, 6, 4715996, 20, 533, 1832
05-19, 7, 4715990, 18, 522, 1851
05-19, 7, 4713543, 19, 523, 1848
05-19, 8, 4713531, 24, 508, 1870
05-19, 8, 4711081, 24, 508, 1872
05-19, 9, 4711072, 20, 490, 1903
05-19, 9, 4708612, 20, 494, 1911
05-19, 10, 4708602, 19, 489, 1927
05-19, 10, 4706155, 22, 487, 1925
05-19, 11, 4706137, 35, 474, 1943
05-19, 11, 4703691, 36, 474, 1940
05-19, 12, 4703683, 34, 466, 1958
05-19, 12, 4701233, 35, 464, 1961
05-19, 13, 4701226, 28, 455, 1984
05-19, 13, 4698772, 28, 456, 1989
05-19, 14, 4698762, 25, 447, 2011
05-19, 14, 4696298, 28, 452, 2019
05-19, 15, 4696282, 30, 451, 2034
05-19, 15, 4693837, 32, 452, 2028
05-19, 16, 4693827, 31, 441, 2050
05-19, 16, 4691374, 35, 444, 2048
05-19, 17, 4691365, 29, 443, 2064
05-19, 17, 4688913, 30, 439, 2071
05-19, 18, 4688902, 28, 434, 2089
05-19, 18, 4686459, 29, 436, 2081
05-19, 19, 4686444, 33, 430, 2098
05-19, 19, 4683994, 33, 430, 2100
05-19, 20, 4683986, 25, 432, 2114
05-19, 20, 4681529, 26, 435, 2119
05-19, 21, 4681523, 23, 430, 2133
05-19, 21, 4679074, 23, 431, 2133
05-19, 22, 4679062, 28, 428, 2143
05-19, 22, 4676607, 30, 429, 2147
05-19, 23, 4676601, 27, 426, 2159
05-19, 23, 4674149, 26, 426, 2164
05-19, 24, 4674140, 25, 416, 2184
05-19, 24, 4671684, 26, 420, 2187
05-19, 25, 4671678, 20, 423, 2196
05-19, 25, 4669238, 20, 423, 2188
05-19, 26, 4669225, 25, 411, 2208
05-19, 26, 4666771, 24, 414, 2212
05-19, 27, 4666760, 25, 410, 2226
05-19, 27, 4664311, 26, 413, 2223
05-19, 28, 4664298, 28, 408, 2239
05-19, 28, 4661850, 28, 412, 2235
05-19, 29, 4661844, 25, 408, 2248
05-19, 29, 4659387, 26, 409, 2255
05-19, 30, 4659376, 28, 407, 2266
05-19, 30, 4656925, 30, 407, 2267
05-19, 31, 4656919, 24, 401, 2285
05-19, 31, 4654477, 23, 400, 2281
06-19, 1, 4654472, 21, 387, 2301
06-19, 1, 4650411, 21, 386, 2310
06-19, 2, 4650369, 54, 389, 2316
06-19, 2, 4646326, 52, 390, 2307
06-19, 3, 4646296, 64, 392, 2323
06-19, 3, 4642253, 65, 390, 2314
06-19, 4, 4642210, 88, 400, 2324
06-19, 4, 4638149, 90, 404, 2326
06-19, 5, 4638103, 102, 423, 2341
06-19, 5, 4634057, 106, 425, 2328
06-19, 6, 4634009, 101, 467, 2339
06-19, 6, 4629963, 101, 468, 2331
06-19, 7, 4629920, 98, 500, 2345
06-19, 7, 4625879, 101, 497, 2333
06-19, 8, 4625823, 109, 529, 2349
06-19, 8, 4621761, 111, 529, 2356
06-19, 9, 4621712, 114, 560, 2371
06-19, 9, 4617667, 114, 559, 2364
06-19, 10, 4617623, 113, 582, 2386
06-19, 10, 4613566, 109, 585, 2391
06-19, 11, 4613509, 128, 606, 2408
06-19, 11, 4609448, 131, 608, 2411
06-19, 12, 4609393, 131, 645, 2429
06-19, 12, 4605327, 134, 644, 2440
06-19, 13, 4605268, 141, 677, 2459
06-19, 13, 4601201, 140, 678, 2473
06-19, 14, 4601132, 153, 714, 2493
06-19, 14, 4597083, 153, 714, 2489
06-19, 15, 4597022, 140, 763, 2514
06-19, 15, 4592983, 138, 756, 2509
06-19, 16, 4592912, 149, 788, 2537
06-19, 16, 4588857, 149, 796, 2531
06-19, 17, 4588764, 190, 808, 2571
06-19, 17, 4584701, 191, 804, 2584
06-19, 18, 4584626, 199, 843, 2612
06-19, 18, 4580579, 198, 839, 2611
06-19, 19, 4580486, 213, 889, 2639
06-19, 19, 4576434, 215, 887, 2638
06-19, 20, 4576350, 216, 930, 2678
06-19, 20, 4572290, 219, 935, 2677
06-19, 21, 4572173, 251, 991, 2706
06-19, 21, 4568122, 250, 990, 2706
06-19, 22, 4568009, 265, 1065, 2729
06-19, 22, 4563955, 263, 1067, 2730
06-19, 23, 4563854, 244, 1142, 2775
06-19, 23, 4559808, 243, 1144, 2767
06-19, 24, 4559710, 246, 1197, 2809
06-19, 24, 4555667, 244, 1193, 2805
06-19, 25, 4555531, 285, 1241, 2852
06-19, 25, 4551482, 286, 1240, 2848
06-19, 26, 4551361, 289, 1315, 2891
06-19, 26, 4547309, 290, 1317, 2887
06-19, 27, 4547172, 314, 1393, 2924
06-19, 27, 4543121, 314, 1391, 2924
06-19, 28, 4542977, 332, 1468, 2973
06-19, 28, 4538921, 333, 1476, 2967
06-19, 29, 4538746, 382, 1548, 3021
06-19, 29, 4534689, 386, 1551, 3018
06-19, 30, 4534531, 408, 1635, 3070
06-19, 30, 4530498, 407, 1635, 3051
07-19, 1, 4530336, 413, 1734, 3108
07-19, 1, 4526752, 419, 1736, 3106
07-19, 2, 4526524, 478, 1841, 3170
07-19, 2, 4522921, 481, 1846, 3187
07-19, 3, 4522628, 587, 1964, 3256
07-19, 3, 4519036, 591, 1971, 3259
07-19, 4, 4518735, 649, 2143, 3330
07-19, 4, 4515137, 655, 2159, 3328
07-19, 5, 4514798, 724, 2354, 3403
07-19, 5, 4511217, 728, 2358, 3398
07-19, 6, 4510880, 785, 2549, 3487
07-19, 6, 4507290, 795, 2550, 3488
07-19, 7, 4506912, 856, 2786, 3569
07-19, 7, 4503349, 851, 2782, 3563
07-19, 8, 4502954, 905, 3027, 3659
07-19, 8, 4499369, 911, 3021, 3666
07-19, 9, 4498933, 988, 3280, 3766
07-19, 9, 4495349, 1002, 3283, 3755
07-19, 10, 4494872, 1119, 3528, 3870
07-19, 10, 4491279, 1126, 3524, 3882
07-19, 11, 4490753, 1195, 3850, 4013
07-19, 11, 4487147, 1198, 3871, 4017
07-19, 12, 4486577, 1283, 4230, 4143
07-19, 12, 4483010, 1285, 4211, 4149
07-19, 13, 4482360, 1467, 4538, 4290
07-19, 13, 4478766, 1458, 4544, 4309
07-19, 14, 4478068, 1594, 4956, 4459
07-19, 14, 4474488, 1590, 4951, 4470
07-19, 15, 4473698, 1752, 5404, 4645
07-19, 15, 4470114, 1757, 5418, 4632
07-19, 16, 4469266, 1883, 5934, 4838
07-19, 16, 4465713, 1870, 5922, 4838
07-19, 17, 4464821, 2008, 6475, 5039
07-19, 17, 4461257, 2011, 6470, 5027
07-19, 18, 4460313, 2126, 7089, 5237
07-19, 18, 4456719, 2124, 7085, 5259
07-19, 19, 4455725, 2272, 7675, 5515
07-19, 19, 4452138, 2275, 7663, 5533
07-19, 20, 4451002, 2494, 8321, 5792
07-19, 20, 4447434, 2496, 8312, 5789
07-19, 21, 4446177, 2782, 8981, 6091
07-19, 21, 4442607, 2782, 8966, 6098
07-19, 22, 4441217, 3066, 9734, 6436
07-19, 22, 4437639, 3075, 9731, 6430
07-19, 23, 4436200, 3318, 10563, 6794
07-19, 23, 4432588, 3325, 10565, 6819
07-19, 24, 4431022, 3570, 11490, 7215
07-19, 24, 4427418, 3586, 11508, 7207
07-19, 25, 4425704, 3913, 12523, 7579
07-19, 25, 4422075, 3937, 12522, 7607
07-19, 26, 4420193, 4304, 13595, 8049
07-19, 26, 4416558, 4323, 13620, 8062
07-19, 27, 4414551, 4606, 14868, 8538
07-19, 27, 4410922, 4626, 14888, 8549
07-19, 28, 4408640, 5065, 16203, 9077
07-19, 28, 4405030, 5089, 16218, 9070
07-19, 29, 4402598, 5570, 17601, 9638
07-19, 29, 4398975, 5588, 17624, 9642
07-19, 30, 4396363, 5925, 19274, 10267
07-19, 30, 4392767, 5941, 19276, 10267
