Each row contains mmyy, dd, s (susceptible), e (exposed), i (infected), and r (removed) population for a particular metro area
07-19, 23, 2580328, 2267, 7435, 4678
07-19, 23, 2580527, 2274, 7448, 4673
07-19, 24, 2579391, 2521, 8070, 4940
07-19, 24, 2579623, 2524, 8058, 4931
07-19, 25, 2578434, 2710, 8786, 5206
07-19, 25, 2578667, 2718, 8785, 5180
07-19, 26, 2577293, 3085, 9448, 5524
07-19, 26, 2577547, 3084, 9418, 5515
07-19, 27, 2576093, 3324, 10289, 5858
07-19, 27, 2576312, 3332, 10275, 5859
07-19, 28, 2574709, 3592, 11279, 6198
07-19, 28, 2574989, 3575, 11257, 6171
07-19, 29, 2573267, 3857, 12310, 6558
07-19, 29, 2573548, 3854, 12274, 6530
07-19, 30, 2571753, 4138, 13353, 6962
07-19, 30, 2571984, 4152, 13345, 6939
07-19, 31, 2570045, 4419, 14545, 7411
07-19, 31, 2570307, 4429, 14508, 7390
08-19, 1, 2568065, 4914, 15764, 7891
08-19, 1, 2568373, 4933, 15728, 7883
08-19, 2, 2566094, 5233, 17171, 8419
08-19, 2, 2566413, 5247, 17129, 8411
08-19, 3, 2563900, 5650, 18663, 8987
08-19, 3, 2564216, 5663, 18610, 8994
08-19, 4, 2561483, 6219, 20091, 9690
08-19, 4, 2561798, 6233, 20053, 9682
08-19, 5, 2558683, 6866, 21825, 10392
08-19, 5, 2559045, 6851, 21770, 10383
08-19, 6, 2555797, 7409, 23717, 11126
08-19, 6, 2556171, 7410, 23656, 11095
08-19, 7, 2552689, 7948, 25761, 11934
08-19, 7, 2553071, 7930, 25711, 11903
08-19, 8, 2549128, 8704, 27991, 12792
08-19, 8, 2549487, 8690, 27958, 12763
08-19, 9, 2545365, 9375, 30415, 13743
08-19, 9, 2545722, 9375, 30381, 13703
08-19, 10, 2541065, 10333, 33015, 14768
08-19, 10, 2541419, 10327, 32968, 14750
08-19, 11, 2536440, 11254, 35889, 15881
08-19, 11, 2536837, 11221, 35811, 15878
08-19, 12, 2531525, 12111, 38932, 17179
08-19, 12, 2531822, 12145, 38893, 17170
08-19, 13, 2525987, 13164, 42376, 18503
08-19, 13, 2526361, 13175, 42276, 18501
08-19, 14, 2520199, 14134, 46015, 19965
08-19, 14, 2520592, 14140, 45896, 19968
08-19, 15, 2513888, 15354, 49779, 21575
08-19, 15, 2514180, 15368, 49771, 21560
08-19, 16, 2506764, 16690, 54170, 23255
08-19, 16, 2507141, 16720, 54052, 23249
08-19, 17, 2499036, 18248, 58724, 25154
08-19, 17, 2499433, 18249, 58622, 25141
08-19, 18, 2490691, 19818, 63781, 27155
08-19, 18, 2491010, 19842, 63713, 27163
08-19, 19, 2481220, 21821, 69304, 29383
08-19, 19, 2481593, 21796, 69231, 29391
08-19, 20, 2471221, 23568, 75436, 31786
08-19, 20, 2471701, 23550, 75292, 31751
08-19, 21, 2460276, 25647, 81948, 34423
08-19, 21, 2460528, 25738, 81899, 34412
08-19, 22, 2448463, 27539, 89239, 37336
08-19, 22, 2448877, 27572, 89140, 37271
08-19, 23, 2435376, 30189, 96855, 40440
08-19, 23, 2435819, 30210, 96711, 40403
08-19, 24, 2421386, 32865, 105115, 43777
08-19, 24, 2421700, 32946, 105013, 43767
08-19, 25, 2406100, 35651, 114346, 47329
08-19, 25, 2406543, 35660, 114203, 47303
08-19, 26, 2389490, 38572, 124442, 51205
08-19, 26, 2389876, 38597, 124352, 51167
08-19, 27, 2370937, 42394, 135003, 55658
08-19, 27, 2371209, 42518, 134908, 55640
08-19, 28, 2350883, 46029, 147023, 60340
Orlando-Kissimmee-Sanford FL MSA
01-20, 1, 2608147, 0, 0, 0
01-20, 1, 2607120, 0, 0, 0
01-20, 2, 2607118, 2, 0, 0
01-20, 2, 2606091, 2, 0, 0
01-20, 3, 2606088, 5, 0, 0
01-20, 3, 2605061, 5, 0, 0
01-20, 4, 2605057, 6, 3, 0
01-20, 4, 2604030, 6, 3, 0
01-20, 5, 2604027, 5, 7, 0
01-20, 5, 2603000, 5, 7, 0
01-20, 6, 2602993, 12, 7, 0
01-20, 6, 2601967, 12, 6, 0
01-20, 7, 2601966, 9, 9, 1
01-20, 7, 2600940, 8, 9, 1
01-20, 8, 2600936, 8, 13, 1
01-20, 8, 2599910, 7, 13, 1
01-20, 9, 2599908, 7, 15, 1
01-20, 9, 2598882, 6, 15, 1
01-20, 10, 2598881, 6, 16, 1
01-20, 10, 2597855, 5, 16, 1
01-20, 11, 2597854, 5, 17, 1
01-20, 11, 2596827, 5, 17, 1
01-20, 12, 2596826, 6, 17, 1
01-20, 12, 2595798, 7, 17, 1
01-20, 13, 2595795, 9, 18, 1
01-20, 13, 2594768, 9, 18, 1
01-20, 14, 2594767, 6, 22, 1
01-20, 14, 2593740, 5, 23, 1
01-20, 15, 2593739, 5, 22, 3
01-20, 15, 2592711, 5, 22, 4
01-20, 16, 2592710, 4, 24, 4
01-20, 16, 2591683, 4, 24, 4
01-20, 17, 2591679, 7, 23, 6
01-20, 17, 2590653, 7, 23, 5
01-20, 18, 2590652, 2, 28, 6
01-20, 18, 2589625, 3, 28, 5
01-20, 19, 2589619, 9, 28, 5
01-20, 19, 2588593, 9, 28, 4
01-20, 20, 2588591, 9, 29, 5
01-20, 20, 2587563, 7, 31, 6
01-20, 21, 2587559, 9, 31, 8
01-20, 21, 2586532, 6, 33, 9
01-20, 22, 2586530, 7, 34, 9
01-20, 22, 2585503, 7, 34, 9
01-20, 23, 2585502, 3, 37, 11
01-20, 23, 2584474, 3, 39, 10
01-20, 24, 2584469, 5, 41, 11
01-20, 24, 2583442, 5, 41, 11
01-20, 25, 2583441, 3, 42, 13
01-20, 25, 2582413, 4, 43, 12
01-20, 26, 2582409, 4, 45, 14
01-20, 26, 2581382, 4, 46, 13
01-20, 27, 2581377, 9, 45, 14
01-20, 27, 2580347, 8, 48, 15
01-20, 28, 2580343, 10, 48, 17
01-20, 28, 2579315, 9, 48, 19
01-20, 29, 2579312, 6, 53, 20
01-20, 29, 2578285, 4, 55, 20
01-20, 30, 2578278, 10, 53, 23
01-20, 30, 2577253, 9, 52, 23
01-20, 31, 2577248, 9, 55, 25
01-20, 31, 2576222, 7, 56, 25
02-19, 1, 2576218, 9, 54, 29
02-19, 1, 2576229, 9, 56, 31
02-19, 2, 2576225, 9, 57, 34
02-19, 2, 2576237, 8, 59, 36
02-19, 3, 2576231, 10, 63, 36
02-19, 3, 2576247, 9, 64, 35
02-19, 4, 2576240, 12, 65, 38
02-19, 4, 2576255, 14, 65, 36
02-19, 5, 2576252, 9, 72, 37
02-19, 5, 2576265, 9, 74, 37
02-19, 6, 2576259, 9, 76, 41
02-19, 6, 2576272, 11, 76, 41
02-19, 7, 2576266, 11, 80, 43
02-19, 7, 2576283, 9, 80, 43
02-19, 8, 2576275, 12, 84, 44
02-19, 8, 2576294, 12, 83, 41
02-19, 9, 2576288, 16, 84, 42
02-19, 9, 2576302, 15, 82, 46
02-19, 10, 2576288, 26, 79, 52
02-19, 10, 2576301, 28, 78, 53
02-19, 11, 2576294, 24, 85, 57
02-19, 11, 2576308, 24, 85, 58
02-19, 12, 2576302, 22, 88, 63
02-19, 12, 2576316, 19, 91, 64
02-19, 13, 2576314, 9, 96, 71
02-19, 13, 2576328, 11, 97, 69
02-19, 14, 2576312, 20, 98, 75
02-19, 14, 2576324, 21, 100, 75
02-19, 15, 2576309, 29, 103, 79
02-19, 15, 2576321, 30, 105, 79
02-19, 16, 2576309, 26, 116, 84
02-19, 16, 2576323, 25, 117, 85
02-19, 17, 2576306, 30, 125, 89
02-19, 17, 2576321, 30, 125, 89
02-19, 18, 2576315, 27, 129, 94
02-19, 18, 2576325, 28, 131, 96
02-19, 19, 2576310, 28, 142, 100
02-19, 19, 2576316, 31, 146, 102
02-19, 20, 2576308, 28, 151, 108
02-19, 20, 2576333, 25, 146, 106
02-19, 21, 2576317, 35, 147, 111
02-19, 21, 2576338, 34, 147, 106
02-19, 22, 2576321, 36, 159, 109
02-19, 22, 2576334, 37, 159, 110
02-19, 23, 2576319, 39, 166, 116
02-19, 23, 2576338, 37, 165, 115
02-19, 24, 2576321, 37, 178, 119
02-19, 24, 2576336, 38, 181, 115
02-19, 25, 2576312, 46, 194, 118
02-19, 25, 2576324, 48, 197, 116
02-19, 26, 2576307, 45, 211, 122
02-19, 26, 2576313, 47, 214, 126
02-19, 27, 2576297, 42, 227, 134
02-19, 27, 2576309, 42, 227, 137
02-19, 28, 2576294, 40, 235, 146
02-19, 28, 2576300, 42, 242, 146
02-19, 29, 2576273, 58, 244, 155
02-19, 29, 2576286, 59, 246, 154
03-19, 1, 2576256, 64, 260, 165
03-19, 1, 2576190, 63, 264, 163
03-19, 2, 2576178, 54, 272, 176
03-19, 2, 2576113, 52, 275, 175
03-19, 3, 2576101, 42, 283, 189
03-19, 3, 2576035, 42, 283, 190
03-19, 4, 2576027, 34, 288, 201
03-19, 4, 2575963, 35, 288, 199
03-19, 5, 2575950, 34, 290, 211
03-19, 5, 2575889, 34, 288, 209
03-19, 6, 2575877, 31, 291, 221
03-19, 6, 2575816, 31, 289, 219
03-19, 7, 2575801, 35, 292, 227
03-19, 7, 2575738, 35, 294, 223
03-19, 8, 2575722, 34, 297, 237
03-19, 8, 2575660, 34, 296, 235
03-19, 9, 2575645, 36, 301, 243
03-19, 9, 2575577, 38, 304, 241
03-19, 10, 2575563, 35, 308, 254
03-19, 10, 2575495, 36, 309, 255
03-19, 11, 2575478, 39, 310, 268
03-19, 11, 2575412, 37, 311, 270
03-19, 12, 2575394, 44, 311, 281
03-19, 12, 2575334, 44, 312, 275
03-19, 13, 2575326, 40, 315, 284
03-19, 13, 2575260, 40, 316, 284
03-19, 14, 2575247, 33, 326, 294
03-19, 14, 2575179, 34, 328, 294
03-19, 15, 2575154, 45, 330, 306
03-19, 15, 2575088, 46, 333, 303
03-19, 16, 2575077, 41, 332, 320
03-19, 16, 2575014, 40, 333, 318
03-19, 17, 2574996, 47, 332, 330
03-19, 17, 2574932, 47, 333, 328
03-19, 18, 2574912, 48, 336, 344
03-19, 18, 2574844, 48, 334, 349
03-19, 19, 2574832, 37, 349, 357
03-19, 19, 2574769, 37, 346, 358
03-19, 20, 2574750, 39, 347, 374
03-19, 20, 2574686, 39, 344, 376
03-19, 21, 2574675, 34, 345, 391
03-19, 21, 2574609, 34, 346, 391
03-19, 22, 2574598, 29, 352, 401
03-19, 22, 2574532, 29, 351, 403
03-19, 23, 2574518, 35, 342, 420
03-19, 23, 2574454, 34, 342, 420
03-19, 24, 2574433, 45, 343, 429
03-19, 24, 2574368, 45, 342, 430
03-19, 25, 2574355, 38, 349, 443
03-19, 25, 2574292, 40, 343, 445
03-19, 26, 2574268, 48, 350, 454
03-19, 26, 2574207, 50, 346, 452
03-19, 27, 2574184, 54, 349, 468
03-19, 27, 2574117, 56, 350, 467
03-19, 28, 2574102, 47, 357, 484
03-19, 28, 2574038, 48, 353, 486
03-19, 29, 2574028, 42, 359, 496
03-19, 29, 2573961, 44, 359, 496
03-19, 30, 2573943, 47, 357, 513
03-19, 30, 2573876, 47, 356, 516
03-19, 31, 2573862, 40, 367, 526
03-19, 31, 2573798, 40, 365, 527
04-19, 1, 2573777, 46, 363, 544
04-19, 1, 2573774, 48, 364, 546
04-19, 2, 2573765, 41, 366, 560
04-19, 2, 2573765, 42, 368, 559
04-19, 3, 2573759, 28, 368, 579
04-19, 3, 2573762, 27, 368, 579
04-19, 4, 2573756, 21, 371, 588
04-19, 4, 2573749, 25, 375, 589
04-19, 5, 2573741, 23, 369, 605
04-19, 5, 2573743, 24, 372, 601
04-19, 6, 2573735, 24, 371, 610
04-19, 6, 2573730, 26, 376, 610
04-19, 7, 2573719, 26, 371, 626
04-19, 7, 2573718, 28, 372, 626
04-19, 8, 2573709, 27, 361, 647
04-19, 8, 2573704, 28, 366, 648
04-19, 9, 2573696, 28, 357, 665
04-19, 9, 2573701, 29, 355, 663
04-19, 10, 2573692, 29, 347, 680
04-19, 10, 2573693, 29, 347, 681
04-19, 11, 2573687, 26, 343, 694
04-19, 11, 2573689, 26, 346, 691
04-19, 12, 2573680, 24, 346, 702
04-19, 12, 2573684, 24, 343, 703
04-19, 13, 2573679, 22, 336, 717
04-19, 13, 2573676, 23, 339, 718
04-19, 14, 2573666, 29, 332, 729
04-19, 14, 2573665, 30, 334, 729
04-19, 15, 2573660, 22, 340, 736
04-19, 15, 2573655, 25, 343, 737
04-19, 16, 2573647, 22, 344, 747
04-19, 16, 2573652, 22, 339, 749
04-19, 17, 2573645, 21, 328, 768
04-19, 17, 2573644, 22, 329, 769
04-19, 18, 2573639, 18, 328, 779
04-19, 18, 2573644, 20, 327, 775
04-19, 19, 2573639, 18, 324, 785
04-19, 19, 2573643, 19, 321, 785
04-19, 20, 2573639, 13, 322, 794
04-19, 20, 2573639, 14, 321, 796
04-19, 21, 2573636, 15, 312, 807
04-19, 21, 2573638, 15, 310, 809
04-19, 22, 2573634, 14, 306, 818
04-19, 22, 2573632, 16, 306, 820
04-19, 23, 2573625, 14, 305, 830
04-19, 23, 2573632, 14, 298, 832
04-19, 24, 2573629, 12, 288, 847
04-19, 24, 2573627, 14, 288, 849
04-19, 25, 2573619, 15, 287, 857
04-19, 25, 2573622, 16, 286, 856
04-19, 26, 2573618, 13, 285, 864
04-19, 26, 2573619, 13, 285, 865
04-19, 27, 2573616, 11, 280, 875
04-19, 27, 2573621, 11, 276, 876
04-19, 28, 2573614, 15, 268, 887
04-19, 28, 2573613, 15, 267, 891
04-19, 29, 2573610, 10, 263, 903
04-19, 29, 2573616, 11, 260, 901
04-19, 30, 2573611, 13, 257, 907
04-19, 30, 2573614, 12, 255, 909
05-19, 1, 2573609, 13, 248, 920
05-19, 1, 2573995, 13, 253, 926
05-19, 2, 2573995, 9, 248, 935
05-19, 2, 2574387, 10, 250, 937
05-19, 3, 2574383, 8, 249, 944
05-19, 3, 2574780, 8, 248, 945
05-19, 4, 2574778, 6, 246, 951
05-19, 4, 2575162, 9, 250, 957
05-19, 5, 2575159, 8, 245, 966
05-19, 5, 2575553, 11, 247, 964
05-19, 6, 2575548, 13, 238, 976
05-19, 6, 2575939, 12, 243, 978
05-19, 7, 2575934, 13, 244, 981
05-19, 7, 2576319, 15, 248, 987
05-19, 8, 2576314, 13, 248, 994
05-19, 8, 2576706, 14, 248, 998
05-19, 9, 2576702, 12, 248, 1004
05-19, 9, 2577096, 11, 249, 1007
05-19, 10, 2577090, 13, 243, 1017
05-19, 10, 2577477, 14, 246, 1023
05-19, 11, 2577473, 12, 240, 1035
05-19, 11, 2577864, 13, 240, 1040
05-19, 12, 2577858, 13, 241, 1045
05-19, 12, 2578255, 13, 241, 1045
05-19, 13, 2578250, 14, 236, 1054
05-19, 13, 2578647, 14, 237, 1053
05-19, 14, 2578644, 12, 232, 1063
05-19, 14, 2579030, 16, 232, 1070
05-19, 15, 2579025, 18, 229, 1076
05-19, 15, 2579417, 17, 233, 1078
05-19, 16, 2579414, 11, 237, 1083
05-19, 16, 2579804, 11, 241, 1086
05-19, 17, 2579800, 8, 242, 1092
05-19, 17, 2580190, 9, 242, 1098
05-19, 18, 2580187, 6, 241, 1105
05-19, 18, 2580588, 7, 238, 1103
05-19, 19, 2580585, 7, 227, 1117
05-19, 19, 2580982, 8, 228, 1115
05-19, 20, 2580979, 7, 227, 1120
05-19, 20, 2581374, 8, 227, 1121
05-19, 21, 2581373, 3, 221, 1133
05-19, 21, 2581752, 5, 225, 1145
05-19, 22, 2581747, 7, 219, 1154
05-19, 22, 2582139, 8, 218, 1159
05-19, 23, 2582134, 11, 211, 1168
05-19, 23, 2582530, 11, 213, 1167
05-19, 24, 2582529, 3, 214, 1175
05-19, 24, 2582920, 4, 214, 1180
05-19, 25, 2582917, 7, 207, 1187
05-19, 25, 2583301, 11, 210, 1193
05-19, 26, 2583298, 8, 210, 1199
05-19, 26, 2583688, 9, 211, 1204
05-19, 27, 2583682, 11, 206, 1213
05-19, 27, 2584078, 12, 206, 1213
05-19, 28, 2584073, 11, 203, 1222
05-19, 28, 2584469, 11, 204, 1222
05-19, 29, 2584468, 8, 203, 1227
05-19, 29, 2584855, 11, 206, 1231
05-19, 30, 2584849, 13, 205, 1236
05-19, 30, 2585251, 12, 206, 1231
05-19, 31, 2585245, 15, 199, 1241
05-19, 31, 2585639, 18, 201, 1239
06-19, 1, 2585630, 17, 201, 1249
06-19, 1, 2586938, 18, 203, 1243
06-19, 2, 2586909, 39, 200, 1254
06-19, 2, 2588209, 41, 202, 1255
06-19, 3, 2588186, 53, 207, 1261
06-19, 3, 2589494, 52, 207, 1259
06-19, 4, 2589474, 56, 210, 1272
06-19, 4, 2590771, 56, 209, 1281
06-19, 5, 2590755, 52, 222, 1288
06-19, 5, 2592052, 53, 223, 1294
06-19, 6, 2592033, 56, 231, 1302
06-19, 6, 2593334, 55, 232, 1306
06-19, 7, 2593317, 51, 242, 1317
06-19, 7, 2594617, 50, 239, 1326
06-19, 8, 2594597, 54, 244, 1337
06-19, 8, 2595901, 53, 238, 1345
06-19, 9, 2595888, 44, 248, 1357
06-19, 9, 2597186, 46, 250, 1360
06-19, 10, 2597161, 51, 256, 1374
06-19, 10, 2598458, 53, 255, 1381
06-19, 11, 2598432, 59, 267, 1389
06-19, 11, 2599747, 58, 263, 1384
06-19, 12, 2599721, 67, 271, 1393
06-19, 12, 2601028, 69, 268, 1392
06-19, 13, 2601003, 72, 277, 1405
06-19, 13, 2602303, 71, 278, 1410
06-19, 14, 2602277, 71, 291, 1423
06-19, 14, 2603596, 67, 291, 1413
06-19, 15, 2603569, 69, 305, 1424
06-19, 15, 2604876, 67, 311, 1418
06-19, 16, 2604839, 84, 316, 1433
06-19, 16, 2606143, 82, 320, 1432
06-19, 17, 2606123, 60, 346, 1448
06-19, 17, 2607419, 62, 351, 1450
06-19, 18, 2607387, 69, 365, 1461
06-19, 18, 2608680, 73, 371, 1463
06-19, 19, 2608650, 77, 382, 1478
06-19, 19, 2609944, 77, 389, 1482
06-19, 20, 2609903, 81, 411, 1497
06-19, 20, 2611190, 82, 416, 1509
06-19, 21, 2611153, 90, 429, 1525
06-19, 21, 2612451, 91, 427, 1533
06-19, 22, 2612404, 108, 450, 1540
06-19, 22, 2613683, 108, 462, 1554
06-19, 23, 2613622, 129, 487, 1569
06-19, 23, 2614909, 129, 492, 1582
06-19, 24, 2614846, 136, 537, 1593
06-19, 24, 2616134, 134, 537, 1612
06-19, 25, 2616089, 119, 577, 1632
06-19, 25, 2617383, 119, 575, 1645
06-19, 26, 2617331, 124, 601, 1666
06-19, 26, 2618630, 128, 603, 1666
06-19, 27, 2618562, 145, 631, 1689
06-19, 27, 2619855, 148, 639, 1690
06-19, 28, 2619782, 168, 668, 1714
06-19, 28, 2621079, 171, 670, 1717
06-19, 29, 2620997, 179, 723, 1738
06-19, 29, 2622280, 184, 723, 1755
06-19, 30, 2622226, 161, 776, 1779
06-19, 30, 2623512, 167, 781, 1787
07-19, 1, 2623428, 188, 826, 1805
07-19, 1, 2624048, 193, 832, 1798
07-19, 2, 2623934, 232, 868, 1837
07-19, 2, 2624559, 233, 875, 1828
07-19, 3, 2624424, 269, 943, 1859
07-19, 3, 2625026, 269, 958, 1866
07-19, 4, 2624879, 324, 1014, 1902
07-19, 4, 2625490, 324, 1021, 1908
07-19, 5, 2625337, 356, 1104, 1946
07-19, 5, 2625953, 364, 1099, 1951
07-19, 6, 2625786, 388, 1198, 1995
07-19, 6, 2626420, 388, 1205, 1978
07-19, 7, 2626240, 417, 1315, 2019
07-19, 7, 2626838, 423, 1321, 2033
07-19, 8, 2626639, 466, 1430, 2080
07-19, 8, 2627243, 472, 1444, 2080
07-19, 9, 2627039, 468, 1609, 2123
07-19, 9, 2627631, 480, 1621, 2131
07-19, 10, 2627399, 527, 1761, 2176
07-19, 10, 2628012, 531, 1762, 2182
07-19, 11, 2627787, 551, 1924, 2225
07-19, 11, 2628383, 558, 1933, 2237
07-19, 12, 2628116, 606, 2077, 2312
07-19, 12, 2628728, 607, 2081, 2319
07-19, 13, 2628414, 688, 2242, 2391
07-19, 13, 2629002, 700, 2265, 2392
07-19, 14, 2628679, 748, 2467, 2465
07-19, 14, 2629276, 761, 2468, 2478
07-19, 15, 2628956, 779, 2697, 2551
07-19, 15, 2629561, 781, 2716, 2549
07-19, 16, 2629139, 922, 2914, 2632
07-19, 16, 2629703, 931, 2938, 2659
07-19, 17, 2629308, 948, 3219, 2756
07-19, 17, 2629897, 968, 3226, 2764
07-19, 18, 2629402, 1102, 3470, 2881
07-19, 18, 2629984, 1112, 3512, 2871
07-19, 19, 2629432, 1244, 3807, 2996
07-19, 19, 2630036, 1256, 3815, 2996
07-19, 20, 2629506, 1293, 4174, 3130
07-19, 20, 2630076, 1316, 4191, 3144
07-19, 21, 2629425, 1436, 4571, 3295
07-19, 21, 2630014, 1440, 4593, 3304
07-19, 22, 2629369, 1521, 5004, 3457
07-19, 22, 2629961, 1531, 5022, 3461
07-19, 23, 2629190, 1711, 5445, 3629
07-19, 23, 2629793, 1717, 5472, 3617
07-19, 24, 2629012, 1810, 5972, 3805
07-19, 24, 2629618, 1823, 5983, 3799
07-19, 25, 2628710, 2049, 6439, 4025
07-19, 25, 2629276, 2057, 6478, 4036
07-19, 26, 2628362, 2116, 7138, 4231
07-19, 26, 2628926, 2134, 7151, 4260
07-19, 27, 2627835, 2384, 7751, 4501
07-19, 27, 2628381, 2399, 7786, 4529
07-19, 28, 2627197, 2666, 8447, 4785
07-19, 28, 2627718, 2707, 8486, 4808
07-19, 29, 2626484, 2867, 9260, 5108
07-19, 29, 2627041, 2898, 9280, 5124
07-19, 30, 2625600, 3190, 10103, 5450
07-19, 30, 2626164, 3212, 10113, 5478
07-19, 31, 2624652, 3415, 11084, 5816
07-19, 31, 2625187, 3441, 11128, 5835
08-19, 1, 2623548, 3687, 12141, 6215
08-19, 1, 2624011, 3708, 12168, 6207
08-19, 2, 2622204, 3994, 13274, 6622
08-19, 2, 2622567, 4043, 13339, 6648
08-19, 3, 2620517, 4531, 14449, 7100
08-19, 3, 2620975, 4561, 14455, 7109
08-19, 4, 2618806, 4928, 15762, 7604
08-19, 4, 2619225, 4957, 15782, 7639
08-19, 5, 2616887, 5351, 17208, 8157
08-19, 5, 2617271, 5400, 17261, 8174
08-19, 6, 2614603, 5965, 18739, 8799
08-19, 6, 2614969, 6023, 18817, 8800
08-19, 7, 2612132, 6434, 20595, 9448
08-19, 7, 2612559, 6476, 20616, 9461
08-19, 8, 2609348, 7173, 22399, 10192
08-19, 8, 2609676, 7218, 22527, 10194
08-19, 9, 2606255, 7828, 24601, 10931
08-19, 9, 2606650, 7902, 24638, 10928
08-19, 10, 2602965, 8416, 26930, 11807
08-19, 10, 2603337, 8482, 26993, 11809
08-19, 11, 2599301, 9164, 29391, 12765
08-19, 11, 2599623, 9228, 29501, 12772
08-19, 12, 2595131, 10126, 32060, 13807
08-19, 12, 2595397, 10230, 32131, 13869
08-19, 13, 2590619, 10998, 35082, 14928
08-19, 13, 2590872, 11074, 35204, 14980
08-19, 14, 2585491, 12076, 38406, 16157
08-19, 14, 2585786, 12166, 38520, 16161
08-19, 15, 2580117, 13082, 41930, 17504
08-19, 15, 2580379, 13174, 42019, 17564
08-19, 16, 2574298, 14084, 45678, 19076
08-19, 16, 2574527, 14203, 45731, 19178
08-19, 17, 2567579, 15441, 49812, 20807
08-19, 17, 2567809, 15510, 49941, 20882
08-19, 18, 2560244, 16938, 54379, 22581
08-19, 18, 2560453, 17060, 54521, 22611
08-19, 19, 2552294, 18459, 59402, 24490
08-19, 19, 2552481, 18570, 59501, 24596
08-19, 20, 2543629, 20169, 64673, 26677
08-19, 20, 2543861, 20270, 64804, 26716
08-19, 21, 2534260, 21871, 70535, 28985
08-19, 21, 2534422, 21984, 70631, 29117
08-19, 22, 2523908, 23728, 76909, 31609
08-19, 22, 2524012, 23853, 77127, 31665
08-19, 23, 2512438, 26090, 83878, 34251
08-19, 23, 2512512, 26188, 84096, 34364
08-19, 24, 2499891, 28373, 91568, 37328
08-19, 24, 2499892, 28564, 91782, 37425
08-19, 25, 2486094, 31085, 99885, 40599
08-19, 25, 2486075, 31266, 100142, 40683
08-19, 26, 2471138, 33840, 109046, 44142
08-19, 26, 2471060, 34089, 109283, 44237
08-19, 27, 2454742, 36967, 118963, 47997
08-19, 27, 2454695, 37164, 119237, 48076
08-19, 28, 2436714, 40507, 129676, 52275
San Antonio-New Braunfels TX MSA
01-20, 1, 2550960, 0, 0, 0
01-20, 1, 2553322, 0, 0, 0
01-20, 2, 2553320, 2, 0, 0
01-20, 2, 2555682, 2, 0, 0
01-20, 3, 2555681, 2, 1, 0
01-20, 3, 2558043, 2, 1, 0
01-20, 4, 2558041, 3, 2, 0
01-20, 4, 2560403, 3, 2, 0
01-20, 5, 2560397, 7, 4, 0
01-20, 5, 2562759, 7, 4, 0
01-20, 6, 2562753, 11, 6, 0
01-20, 6, 2565115, 11, 6, 0
01-20, 7, 2565111, 11, 10, 0
01-20, 7, 2567473, 11, 10, 0
01-20, 8, 2567472, 8, 14, 0
01-20, 8, 2569834, 8, 14, 0
01-20, 9, 2569829, 8, 19, 0
01-20, 9, 2572192, 7, 19, 0
01-20, 10, 2572192, 5, 20, 1
01-20, 10, 2574554, 5, 20, 1
01-20, 11, 2574552, 6, 21, 1
01-20, 11, 2576914, 6, 21, 1
01-20, 12, 2576911, 9, 21, 1
01-20, 12, 2579273, 9, 21, 1
01-20, 13, 2579271, 7, 25, 1
01-20, 13, 2581634, 6, 25, 1
01-20, 14, 2581633, 6, 26, 1
01-20, 14, 2583995, 6, 26, 1
01-20, 15, 2583992, 6, 28, 2
01-20, 15, 2586354, 6, 28, 2
01-20, 16, 2586353, 5, 30, 2
01-20, 16, 2588715, 5, 30, 2
01-20, 17, 2588711, 8, 27, 6
01-20, 17, 2591073, 8, 27, 6
01-20, 18, 2591071, 8, 26, 9
01-20, 18, 2593433, 8, 26, 9
01-20, 19, 2593432, 8, 27, 9
01-20, 19, 2595794, 8, 27, 9
01-20, 20, 2595793, 7, 27, 11
01-20, 20, 2598155, 7, 27, 11
01-20, 21, 2598149, 11, 29, 11
01-20, 21, 2600511, 11, 29, 11
01-20, 22, 2600508, 13, 30, 11
01-20, 22, 2602873, 10, 30, 11
01-20, 23, 2602868, 11, 32, 13
01-20, 23, 2605231, 11, 31, 13
01-20, 24, 2605228, 5, 40, 13
01-20, 24, 2607589, 5, 41, 13
01-20, 25, 2607584, 7, 43, 14
01-20, 25, 2609945, 9, 42, 14
01-20, 26, 2609941, 11, 44, 14
01-20, 26, 2612304, 10, 44, 14
01-20, 27, 2612301, 8, 49, 14
01-20, 27, 2614663, 8, 49, 14
01-20, 28, 2614659, 9, 51, 15
01-20, 28, 2617021, 9, 51, 15
01-20, 29, 2617013, 12, 56, 15
01-20, 29, 2619376, 11, 56, 15
01-20, 30, 2619372, 9, 60, 17
01-20, 30, 2621732, 10, 61, 17
01-20, 31, 2621728, 11, 61, 20
01-20, 31, 2624092, 11, 61, 18
02-19, 1, 2624088, 9, 63, 22
02-19, 1, 2623714, 9, 62, 22
02-19, 2, 2623711, 8, 62, 26
02-19, 2, 2623337, 7, 62, 26
02-19, 3, 2623334, 7, 64, 27
02-19, 3, 2622958, 8, 64, 27
02-19, 4, 2622952, 13, 64, 28
02-19, 4, 2622577, 12, 64, 29
02-19, 5, 2622571, 16, 65, 30
02-19, 5, 2622193, 18, 65, 31
02-19, 6, 2622183, 20, 71, 33
02-19, 6, 2621808, 21, 70, 33
02-19, 7, 2621800, 19, 77, 36
02-19, 7, 2621424, 18, 78, 37
02-19, 8, 2621415, 24, 77, 41
02-19, 8, 2621039, 24, 76, 43
