Each row contains mmyy, dd, s (susceptible), e (exposed), i (infected), and r (removed) population for a particular metro area
04-19, 17, 3643816, 40, 683, 1474
04-19, 17, 3644348, 39, 683, 1470
04-19, 18, 3644335, 38, 672, 1495
04-19, 18, 3644859, 37, 670, 1501
04-19, 19, 3644847, 34, 662, 1524
04-19, 19, 3645372, 33, 659, 1530
04-19, 20, 3645363, 24, 655, 1552
04-19, 20, 3645885, 24, 657, 1555
04-19, 21, 3645874, 31, 640, 1576
04-19, 21, 3646399, 31, 642, 1576
04-19, 22, 3646384, 39, 623, 1602
04-19, 22, 3646908, 39, 623, 1605
04-19, 23, 3646894, 37, 615, 1629
04-19, 23, 3647426, 37, 614, 1625
04-19, 24, 3647414, 38, 605, 1645
04-19, 24, 3647935, 38, 607, 1649
04-19, 25, 3647919, 39, 601, 1670
04-19, 25, 3648440, 38, 601, 1677
04-19, 26, 3648431, 33, 596, 1696
04-19, 26, 3648963, 33, 596, 1691
04-19, 27, 3648953, 26, 594, 1710
04-19, 27, 3649476, 26, 596, 1712
04-19, 28, 3649470, 19, 592, 1729
04-19, 28, 3649996, 19, 590, 1732
04-19, 29, 3649983, 25, 568, 1761
04-19, 29, 3650507, 26, 570, 1761
04-19, 30, 3650499, 24, 566, 1775
04-19, 30, 3651026, 24, 567, 1774
05-19, 1, 3651015, 27, 550, 1799
05-19, 1, 3650471, 27, 554, 1793
05-19, 2, 3650449, 43, 534, 1819
05-19, 2, 3649899, 44, 533, 1823
05-19, 3, 3649887, 43, 522, 1847
05-19, 3, 3649349, 44, 523, 1837
05-19, 4, 3649336, 43, 524, 1850
05-19, 4, 3648791, 44, 522, 1850
05-19, 5, 3648779, 39, 521, 1868
05-19, 5, 3648228, 41, 525, 1867
05-19, 6, 3648219, 33, 526, 1883
05-19, 6, 3647668, 33, 531, 1883
05-19, 7, 3647661, 25, 521, 1908
05-19, 7, 3647113, 27, 524, 1905
05-19, 8, 3647099, 29, 514, 1927
05-19, 8, 3646551, 31, 515, 1926
05-19, 9, 3646535, 35, 511, 1942
05-19, 9, 3645979, 37, 511, 1950
05-19, 10, 3645965, 35, 508, 1969
05-19, 10, 3645412, 36, 513, 1970
05-19, 11, 3645402, 32, 509, 1988
05-19, 11, 3644854, 34, 510, 1987
05-19, 12, 3644849, 26, 505, 2005
05-19, 12, 3644305, 30, 504, 2000
05-19, 13, 3644296, 25, 503, 2015
05-19, 13, 3643752, 26, 498, 2017
05-19, 14, 3643743, 25, 493, 2032
05-19, 14, 3643202, 29, 491, 2025
05-19, 15, 3643194, 22, 488, 2043
05-19, 15, 3642647, 23, 491, 2040
05-19, 16, 3642634, 27, 483, 2057
05-19, 16, 3642078, 32, 485, 2060
05-19, 17, 3642071, 29, 479, 2076
05-19, 17, 3641519, 29, 483, 2078
05-19, 18, 3641514, 27, 468, 2100
05-19, 18, 3640971, 27, 472, 2093
05-19, 19, 3640960, 26, 470, 2107
05-19, 19, 3640400, 28, 475, 2114
05-19, 20, 3640396, 19, 474, 2128
05-19, 20, 3639851, 19, 468, 2133
05-19, 21, 3639846, 15, 460, 2150
05-19, 21, 3639291, 15, 461, 2158
05-19, 22, 3639277, 23, 455, 2170
05-19, 22, 3638733, 24, 457, 2165
05-19, 23, 3638722, 27, 447, 2183
05-19, 23, 3638181, 27, 447, 2178
05-19, 24, 3638175, 25, 439, 2194
05-19, 24, 3637636, 25, 438, 2188
05-19, 25, 3637627, 24, 436, 2200
05-19, 25, 3637088, 24, 435, 2194
05-19, 26, 3637080, 22, 426, 2213
05-19, 26, 3636538, 22, 429, 2206
05-19, 27, 3636524, 27, 421, 2223
05-19, 27, 3635978, 28, 422, 2221
05-19, 28, 3635970, 26, 417, 2236
05-19, 28, 3635430, 25, 419, 2229
05-19, 29, 3635421, 25, 407, 2250
05-19, 29, 3634887, 25, 410, 2235
05-19, 30, 3634873, 27, 413, 2244
05-19, 30, 3634340, 26, 412, 2233
05-19, 31, 3634328, 27, 406, 2250
05-19, 31, 3633785, 27, 407, 2246
06-19, 1, 3633777, 25, 406, 2257
06-19, 1, 3635720, 25, 402, 2247
06-19, 2, 3635678, 62, 393, 2261
06-19, 2, 3637620, 61, 388, 2254
06-19, 3, 3637586, 73, 394, 2270
06-19, 3, 3639508, 73, 394, 2277
06-19, 4, 3639471, 85, 403, 2293
06-19, 4, 3641403, 85, 400, 2293
06-19, 5, 3641355, 94, 425, 2307
06-19, 5, 3643284, 94, 422, 2310
06-19, 6, 3643248, 89, 448, 2325
06-19, 6, 3645181, 91, 443, 2324
06-19, 7, 3645141, 98, 460, 2340
06-19, 7, 3647065, 99, 457, 2347
06-19, 8, 3647015, 108, 484, 2361
06-19, 8, 3648945, 106, 487, 2359
06-19, 9, 3648893, 124, 509, 2371
06-19, 9, 3650831, 123, 503, 2369
06-19, 10, 3650772, 137, 521, 2396
06-19, 10, 3652718, 137, 516, 2384
06-19, 11, 3652674, 125, 548, 2408
06-19, 11, 3654611, 121, 546, 2406
06-19, 12, 3654566, 120, 572, 2426
06-19, 12, 3656490, 121, 575, 2427
06-19, 13, 3656429, 130, 609, 2445
06-19, 13, 3658352, 130, 606, 2454
06-19, 14, 3658301, 127, 633, 2481
06-19, 14, 3660230, 126, 635, 2480
06-19, 15, 3660166, 135, 670, 2500
06-19, 15, 3662088, 139, 668, 2505
06-19, 16, 3662029, 140, 703, 2528
06-19, 16, 3663955, 139, 702, 2533
06-19, 17, 3663895, 152, 721, 2561
06-19, 17, 3665833, 150, 717, 2558
06-19, 18, 3665760, 168, 750, 2580
06-19, 18, 3667693, 166, 749, 2579
06-19, 19, 3667622, 170, 785, 2610
06-19, 19, 3669544, 170, 778, 2624
06-19, 20, 3669474, 179, 808, 2655
06-19, 20, 3671420, 178, 799, 2648
06-19, 21, 3671342, 191, 827, 2685
06-19, 21, 3673270, 192, 823, 2689
06-19, 22, 3673177, 210, 871, 2716
06-19, 22, 3675107, 209, 868, 2719
06-19, 23, 3675037, 197, 907, 2762
06-19, 23, 3676953, 198, 914, 2767
06-19, 24, 3676863, 215, 965, 2789
06-19, 24, 3678782, 221, 965, 2793
06-19, 25, 3678677, 244, 1013, 2827
06-19, 25, 3680618, 247, 1002, 2823
06-19, 26, 3680523, 232, 1081, 2854
06-19, 26, 3682453, 234, 1076, 2856
06-19, 27, 3682338, 268, 1108, 2905
06-19, 27, 3684283, 268, 1095, 2902
06-19, 28, 3684162, 279, 1168, 2939
06-19, 28, 3686084, 283, 1165, 2945
06-19, 29, 3685969, 293, 1228, 2987
06-19, 29, 3687890, 300, 1225, 2991
06-19, 30, 3687776, 308, 1291, 3031
06-19, 30, 3689709, 315, 1293, 3018
07-19, 1, 3689592, 316, 1365, 3062
07-19, 1, 3688936, 323, 1363, 3061
07-19, 2, 3688735, 401, 1427, 3120
07-19, 2, 3688076, 406, 1425, 3124
07-19, 3, 3687838, 485, 1526, 3182
07-19, 3, 3687198, 484, 1527, 3170
07-19, 4, 3686993, 515, 1646, 3225
07-19, 4, 3686337, 507, 1655, 3228
07-19, 5, 3686094, 555, 1798, 3280
07-19, 5, 3685431, 559, 1806, 3279
07-19, 6, 3685172, 585, 1972, 3346
07-19, 6, 3684516, 586, 1970, 3351
07-19, 7, 3684212, 678, 2102, 3431
07-19, 7, 3683561, 683, 2095, 3432
07-19, 8, 3683255, 715, 2291, 3510
07-19, 8, 3682619, 708, 2278, 3514
07-19, 9, 3682279, 755, 2487, 3598
07-19, 9, 3681641, 748, 2486, 3592
07-19, 10, 3681276, 820, 2709, 3662
07-19, 10, 3680619, 820, 2706, 3670
07-19, 11, 3680259, 857, 2928, 3771
07-19, 11, 3679597, 864, 2926, 3776
07-19, 12, 3679184, 937, 3162, 3880
07-19, 12, 3678518, 943, 3179, 3871
07-19, 13, 3678049, 1021, 3454, 3987
07-19, 13, 3677389, 1024, 3454, 3992
07-19, 14, 3676851, 1144, 3761, 4103
07-19, 14, 3676176, 1151, 3765, 4115
07-19, 15, 3675607, 1281, 4057, 4262
07-19, 15, 3674939, 1294, 4059, 4263
07-19, 16, 3674374, 1339, 4428, 4414
07-19, 16, 3673692, 1337, 4452, 4422
07-19, 17, 3673021, 1471, 4856, 4555
07-19, 17, 3672357, 1473, 4865, 4556
07-19, 18, 3671669, 1599, 5250, 4733
07-19, 18, 3671018, 1595, 5260, 4726
07-19, 19, 3670234, 1755, 5701, 4909
07-19, 19, 3669544, 1768, 5730, 4905
07-19, 20, 3668698, 1910, 6259, 5080
07-19, 20, 3668009, 1923, 6278, 5085
07-19, 21, 3667047, 2147, 6793, 5308
07-19, 21, 3666408, 2160, 6788, 5287
07-19, 22, 3665385, 2320, 7388, 5550
07-19, 22, 3664733, 2323, 7396, 5539
07-19, 23, 3663614, 2558, 8010, 5809
07-19, 23, 3662963, 2549, 8024, 5803
07-19, 24, 3661770, 2722, 8752, 6095
07-19, 24, 3661086, 2722, 8760, 6119
07-19, 25, 3659782, 2958, 9522, 6425
07-19, 25, 3659112, 2972, 9529, 6422
07-19, 26, 3657711, 3187, 10393, 6744
07-19, 26, 3657040, 3194, 10401, 6748
07-19, 27, 3655458, 3496, 11303, 7126
07-19, 27, 3654757, 3499, 11333, 7142
07-19, 28, 3653085, 3819, 12259, 7568
07-19, 28, 3652361, 3829, 12287, 7602
07-19, 29, 3650538, 4118, 13371, 8052
07-19, 29, 3649799, 4125, 13434, 8069
07-19, 30, 3647826, 4490, 14575, 8536
07-19, 30, 3647084, 4521, 14606, 8564
07-19, 31, 3644876, 4892, 15897, 9110
07-19, 31, 3644159, 4920, 15910, 9134
08-19, 1, 3641780, 5438, 17222, 9683
08-19, 1, 3639933, 5455, 17276, 9704
08-19, 2, 3637319, 5911, 18853, 10285
08-19, 2, 3635451, 5949, 18921, 10292
08-19, 3, 3632634, 6486, 20548, 10945
08-19, 3, 3630771, 6525, 20600, 10962
08-19, 4, 3627637, 7095, 22389, 11737
08-19, 4, 3625781, 7116, 22405, 11801
08-19, 5, 3622491, 7575, 24476, 12561
08-19, 5, 3620633, 7588, 24554, 12573
08-19, 6, 3616913, 8336, 26665, 13434
08-19, 6, 3615045, 8382, 26737, 13429
08-19, 7, 3611037, 9094, 29067, 14395
08-19, 7, 3609097, 9138, 29196, 14407
08-19, 8, 3604670, 9961, 31751, 15456
08-19, 8, 3602753, 10017, 31826, 15487
08-19, 9, 3597970, 10813, 34661, 16639
08-19, 9, 3596150, 10852, 34702, 16624
08-19, 10, 3591003, 11714, 37829, 17782
08-19, 10, 3589079, 11776, 37901, 17817
08-19, 11, 3583429, 12884, 41145, 19115
08-19, 11, 3581570, 12881, 41216, 19151
08-19, 12, 3575417, 13908, 44812, 20681
08-19, 12, 3573633, 13938, 44817, 20675
08-19, 13, 3567044, 15029, 48747, 22243
08-19, 13, 3565017, 15095, 48902, 22294
08-19, 14, 3557663, 16560, 53084, 24001
08-19, 14, 3555768, 16613, 53144, 24028
08-19, 15, 3547730, 18026, 57947, 25850
08-19, 15, 3545821, 18076, 58040, 25861
08-19, 16, 3536970, 19845, 63111, 27872
08-19, 16, 3534939, 19912, 63249, 27943
08-19, 17, 3525504, 21500, 68893, 30146
08-19, 17, 3523491, 21577, 69004, 30216
08-19, 18, 3512922, 23700, 75046, 32620
08-19, 18, 3510867, 23804, 75191, 32671
08-19, 19, 3499652, 25685, 81979, 35217
08-19, 19, 3497471, 25829, 82197, 35281
08-19, 20, 3484987, 28083, 89601, 38107
08-19, 20, 3483013, 28121, 89706, 38183
08-19, 21, 3469563, 30558, 97660, 41242
08-19, 21, 3467597, 30637, 97737, 41297
08-19, 22, 3452779, 33521, 106235, 44733
08-19, 22, 3450696, 33653, 106383, 44781
08-19, 23, 3434853, 36304, 115785, 48571
08-19, 23, 3432695, 36410, 116023, 48630
08-19, 24, 3415461, 39502, 126068, 52727
08-19, 24, 3413343, 39653, 126210, 52797
08-19, 25, 3394649, 42643, 137478, 57233
08-19, 25, 3392383, 42821, 137677, 57367
08-19, 26, 3372182, 46282, 149659, 62125
08-19, 26, 3369840, 46453, 149955, 62245
08-19, 27, 3347274, 50905, 162777, 67537
08-19, 27, 3344887, 51103, 163003, 67745
08-19, 28, 3320505, 55351, 177333, 73549
San Diego-Chula Vista-Carlsbad CA MSA
01-20, 1, 3338330, 0, 0, 0
01-20, 1, 3338313, 0, 0, 0
01-20, 2, 3338312, 1, 0, 0
01-20, 2, 3338296, 0, 0, 0
01-20, 3, 3338293, 3, 0, 0
01-20, 3, 3338276, 3, 0, 0
01-20, 4, 3338273, 4, 2, 0
01-20, 4, 3338256, 3, 3, 0
01-20, 5, 3338255, 2, 5, 0
01-20, 5, 3338237, 4, 4, 0
01-20, 6, 3338234, 5, 6, 0
01-20, 6, 3338217, 5, 6, 0
01-20, 7, 3338211, 8, 9, 0
01-20, 7, 3338193, 9, 9, 0
01-20, 8, 3338189, 11, 11, 0
01-20, 8, 3338173, 10, 11, 0
01-20, 9, 3338170, 8, 16, 0
01-20, 9, 3338153, 8, 16, 0
01-20, 10, 3338153, 6, 17, 1
01-20, 10, 3338138, 6, 15, 1
01-20, 11, 3338133, 9, 17, 1
01-20, 11, 3338118, 8, 16, 1
01-20, 12, 3338113, 8, 20, 2
01-20, 12, 3338095, 8, 21, 2
01-20, 13, 3338091, 7, 26, 2
01-20, 13, 3338072, 7, 28, 2
01-20, 14, 3338067, 8, 32, 2
01-20, 14, 3338051, 8, 31, 2
01-20, 15, 3338045, 9, 36, 2
01-20, 15, 3338028, 9, 36, 2
01-20, 16, 3338023, 10, 37, 5
01-20, 16, 3338004, 11, 38, 5
01-20, 17, 3338002, 10, 40, 6
01-20, 17, 3337987, 10, 38, 6
01-20, 18, 3337982, 12, 38, 9
01-20, 18, 3337963, 13, 39, 9
01-20, 19, 3337961, 11, 41, 11
01-20, 19, 3337942, 11, 43, 11
01-20, 20, 3337940, 9, 45, 13
01-20, 20, 3337923, 9, 45, 13
01-20, 21, 3337916, 13, 46, 15
01-20, 21, 3337899, 13, 46, 15
01-20, 22, 3337892, 18, 45, 18
01-20, 22, 3337873, 19, 46, 18
01-20, 23, 3337871, 14, 53, 18
01-20, 23, 3337855, 14, 52, 18
01-20, 24, 3337850, 12, 58, 19
01-20, 24, 3337832, 13, 58, 19
01-20, 25, 3337829, 13, 60, 20
01-20, 25, 3337813, 13, 59, 20
01-20, 26, 3337807, 10, 66, 22
01-20, 26, 3337790, 10, 66, 22
01-20, 27, 3337786, 9, 69, 24
01-20, 27, 3337772, 10, 64, 25
01-20, 28, 3337764, 14, 65, 28
01-20, 28, 3337748, 14, 64, 28
01-20, 29, 3337741, 19, 65, 29
01-20, 29, 3337724, 18, 66, 29
01-20, 30, 3337713, 18, 74, 32
01-20, 30, 3337697, 18, 73, 32
01-20, 31, 3337686, 24, 75, 35
01-20, 31, 3337670, 25, 73, 35
02-19, 1, 3337665, 19, 83, 36
02-19, 1, 3337977, 19, 86, 36
02-19, 2, 3337965, 24, 89, 40
02-19, 2, 3338280, 23, 90, 40
02-19, 3, 3338269, 23, 98, 43
02-19, 3, 3338580, 25, 100, 43
02-19, 4, 3338570, 24, 107, 47
02-19, 4, 3338883, 24, 109, 47
02-19, 5, 3338866, 27, 119, 51
02-19, 5, 3339180, 27, 120, 51
02-19, 6, 3339165, 29, 128, 56
02-19, 6, 3339481, 30, 126, 56
02-19, 7, 3339468, 31, 131, 63
02-19, 7, 3339786, 30, 129, 63
02-19, 8, 3339774, 27, 141, 66
02-19, 8, 3340083, 29, 144, 67
02-19, 9, 3340069, 29, 150, 75
02-19, 9, 3340388, 28, 147, 75
02-19, 10, 3340375, 31, 154, 78
02-19, 10, 3340691, 29, 154, 79
02-19, 11, 3340682, 32, 155, 84
02-19, 11, 3340995, 32, 156, 85
02-19, 12, 3340976, 41, 162, 89
02-19, 12, 3341291, 42, 162, 88
02-19, 13, 3341275, 43, 173, 92
02-19, 13, 3341585, 47, 173, 93
02-19, 14, 3341571, 36, 194, 97
02-19, 14, 3341889, 35, 190, 99
02-19, 15, 3341873, 36, 200, 104
02-19, 15, 3342188, 37, 200, 103
02-19, 16, 3342162, 43, 214, 109
02-19, 16, 3342482, 42, 211, 108
02-19, 17, 3342468, 41, 215, 119
02-19, 17, 3342784, 42, 214, 118
02-19, 18, 3342762, 53, 216, 127
02-19, 18, 3343078, 53, 214, 128
02-19, 19, 3343059, 44, 239, 131
02-19, 19, 3343373, 45, 241, 129
02-19, 20, 3343351, 55, 245, 137
02-19, 20, 3343669, 55, 242, 137
02-19, 21, 3343650, 45, 259, 149
02-19, 21, 3343968, 45, 257, 148
02-19, 22, 3343930, 71, 260, 157
02-19, 22, 3344244, 71, 259, 159
02-19, 23, 3344221, 71, 274, 167
02-19, 23, 3344538, 70, 271, 169
02-19, 24, 3344506, 73, 287, 182
02-19, 24, 3344825, 73, 281, 184
02-19, 25, 3344795, 77, 297, 194
02-19, 25, 3345112, 76, 296, 194
02-19, 26, 3345068, 90, 316, 204
02-19, 26, 3345382, 90, 318, 203
02-19, 27, 3345346, 91, 347, 209
02-19, 27, 3345660, 95, 342, 211
02-19, 28, 3345628, 93, 358, 229
02-19, 28, 3345939, 94, 357, 233
02-19, 29, 3345911, 84, 387, 241
02-19, 29, 3346226, 83, 387, 242
03-19, 1, 3346181, 95, 406, 256
03-19, 1, 3346268, 95, 404, 256
03-19, 2, 3346251, 78, 423, 271
03-19, 2, 3346334, 79, 425, 270
03-19, 3, 3346310, 65, 444, 289
03-19, 3, 3346394, 64, 446, 289
03-19, 4, 3346373, 55, 466, 299
03-19, 4, 3346458, 55, 466, 299
03-19, 5, 3346431, 61, 470, 316
03-19, 5, 3346513, 61, 471, 318
03-19, 6, 3346495, 54, 478, 336
03-19, 6, 3346585, 54, 471, 338
03-19, 7, 3346562, 50, 486, 350
03-19, 7, 3346648, 50, 483, 352
03-19, 8, 3346625, 52, 483, 373
03-19, 8, 3346708, 54, 481, 375
03-19, 9, 3346689, 54, 485, 390
03-19, 9, 3346775, 53, 484, 391
03-19, 10, 3346746, 65, 485, 407
03-19, 10, 3346831, 65, 484, 408
03-19, 11, 3346804, 61, 495, 428
03-19, 11, 3346888, 62, 494, 429
03-19, 12, 3346862, 62, 510, 439
03-19, 12, 3346948, 64, 508, 438
03-19, 13, 3346924, 68, 513, 453
03-19, 13, 3347010, 68, 512, 453
03-19, 14, 3346994, 58, 523, 468
03-19, 14, 3347079, 58, 523, 468
03-19, 15, 3347055, 65, 526, 482
03-19, 15, 3347142, 64, 527, 480
03-19, 16, 3347116, 68, 532, 497
03-19, 16, 3347201, 67, 533, 497
03-19, 17, 3347175, 70, 545, 508
03-19, 17, 3347263, 68, 545, 507
03-19, 18, 3347249, 59, 548, 527
03-19, 18, 3347336, 59, 546, 527
03-19, 19, 3347314, 52, 551, 551
03-19, 19, 3347398, 51, 552, 552
03-19, 20, 3347374, 52, 555, 572
03-19, 20, 3347456, 53, 556, 573
03-19, 21, 3347428, 63, 556, 591
03-19, 21, 3347513, 63, 557, 590
03-19, 22, 3347475, 71, 569, 608
03-19, 22, 3347555, 70, 572, 611
03-19, 23, 3347529, 76, 566, 637
03-19, 23, 3347614, 76, 566, 637
03-19, 24, 3347585, 85, 567, 656
03-19, 24, 3347676, 83, 565, 654
03-19, 25, 3347648, 76, 583, 671
03-19, 25, 3347735, 74, 585, 669
03-19, 26, 3347713, 60, 604, 686
03-19, 26, 3347792, 61, 606, 689
03-19, 27, 3347768, 63, 604, 713
03-19, 27, 3347856, 62, 604, 711
03-19, 28, 3347828, 71, 601, 733
03-19, 28, 3347912, 70, 603, 733
03-19, 29, 3347882, 74, 606, 756
03-19, 29, 3347972, 73, 605, 753
03-19, 30, 3347946, 72, 612, 773
03-19, 30, 3348034, 70, 614, 770
03-19, 31, 3348002, 80, 616, 790
03-19, 31, 3348092, 78, 616, 787
04-19, 1, 3348063, 72, 628, 810
04-19, 1, 3348172, 72, 627, 807
04-19, 2, 3348159, 51, 639, 829
04-19, 2, 3348265, 51, 638, 829
04-19, 3, 3348250, 50, 636, 847
04-19, 3, 3348353, 50, 634, 851
04-19, 4, 3348343, 43, 626, 876
04-19, 4, 3348446, 44, 626, 877
04-19, 5, 3348432, 41, 614, 906
04-19, 5, 3348537, 41, 614, 906
04-19, 6, 3348523, 39, 614, 922
04-19, 6, 3348625, 39, 614, 925
04-19, 7, 3348616, 32, 606, 949
04-19, 7, 3348719, 32, 605, 952
04-19, 8, 3348701, 35, 598, 974
04-19, 8, 3348807, 35, 597, 974
04-19, 9, 3348802, 20, 587, 1004
04-19, 9, 3348909, 20, 585, 1004
04-19, 10, 3348896, 25, 571, 1026
04-19, 10, 3349003, 25, 569, 1026
04-19, 11, 3348994, 25, 558, 1046
04-19, 11, 3349097, 25, 558, 1048
04-19, 12, 3349087, 27, 550, 1064
04-19, 12, 3349192, 27, 550, 1064
04-19, 13, 3349187, 17, 549, 1080
04-19, 13, 3349294, 17, 548, 1079
04-19, 14, 3349288, 15, 531, 1104
04-19, 14, 3349387, 16, 530, 1110
04-19, 15, 3349372, 23, 518, 1130
04-19, 15, 3349475, 22, 518, 1133
04-19, 16, 3349463, 25, 508, 1152
04-19, 16, 3349564, 25, 506, 1158
04-19, 17, 3349551, 24, 505, 1173
04-19, 17, 3349653, 24, 503, 1178
04-19, 18, 3349647, 21, 490, 1200
04-19, 18, 3349750, 21, 489, 1203
04-19, 19, 3349741, 19, 488, 1215
04-19, 19, 3349851, 19, 486, 1212
04-19, 20, 3349840, 21, 482, 1225
04-19, 20, 3349943, 21, 480, 1229
04-19, 21, 3349934, 22, 470, 1247
04-19, 21, 3350036, 23, 467, 1252
04-19, 22, 3350028, 24, 458, 1268
04-19, 22, 3350128, 24, 460, 1271
04-19, 23, 3350117, 23, 452, 1291
04-19, 23, 3350223, 23, 450, 1292
04-19, 24, 3350210, 24, 444, 1310
04-19, 24, 3350312, 24, 444, 1313
04-19, 25, 3350297, 31, 436, 1329
04-19, 25, 3350407, 31, 434, 1326
04-19, 26, 3350403, 20, 437, 1338
04-19, 26, 3350508, 20, 435, 1340
04-19, 27, 3350501, 18, 427, 1357
04-19, 27, 3350611, 18, 426, 1353
04-19, 28, 3350602, 21, 413, 1372
04-19, 28, 3350708, 21, 412, 1372
04-19, 29, 3350699, 21, 409, 1384
04-19, 29, 3350806, 21, 407, 1384
04-19, 30, 3350800, 14, 409, 1395
04-19, 30, 3350908, 14, 410, 1391
05-19, 1, 3350899, 18, 401, 1405
05-19, 1, 3351357, 19, 401, 1405
05-19, 2, 3351352, 16, 392, 1422
05-19, 2, 3351799, 18, 394, 1430
05-19, 3, 3351786, 21, 389, 1445
05-19, 3, 3352244, 20, 394, 1442
05-19, 4, 3352232, 26, 386, 1456
05-19, 4, 3352686, 25, 385, 1463
05-19, 5, 3352677, 23, 380, 1479
05-19, 5, 3353130, 23, 381, 1484
05-19, 6, 3353125, 15, 380, 1498
05-19, 6, 3353585, 15, 381, 1496
05-19, 7, 3353576, 19, 374, 1508
05-19, 7, 3354027, 18, 376, 1515
05-19, 8, 3354020, 14, 371, 1531
05-19, 8, 3354478, 14, 370, 1533
05-19, 9, 3354473, 13, 366, 1543
05-19, 9, 3354930, 14, 366, 1544
05-19, 10, 3354917, 22, 359, 1556
05-19, 10, 3355373, 24, 360, 1556
05-19, 11, 3355364, 28, 353, 1568
05-19, 11, 3355818, 29, 358, 1567
05-19, 12, 3355816, 16, 364, 1576
05-19, 12, 3356280, 16, 364, 1571
05-19, 13, 3356274, 15, 359, 1583
05-19, 13, 3356732, 15, 361, 1582
05-19, 14, 3356724, 20, 354, 1592
05-19, 14, 3357176, 22, 353, 1598
05-19, 15, 3357169, 19, 349, 1612
05-19, 15, 3357620, 19, 348, 1621
05-19, 16, 3357615, 16, 342, 1635
05-19, 16, 3358064, 18, 344, 1641
05-19, 17, 3358061, 13, 340, 1653
05-19, 17, 3358515, 13, 340, 1658
05-19, 18, 3358512, 12, 332, 1670
05-19, 18, 3358973, 12, 328, 1672
05-19, 19, 3358971, 11, 320, 1683
05-19, 19, 3359424, 14, 321, 1685
05-19, 20, 3359418, 12, 319, 1695
05-19, 20, 3359875, 13, 319, 1696
05-19, 21, 3359873, 9, 315, 1706
05-19, 21, 3360324, 11, 316, 1711
05-19, 22, 3360316, 10, 316, 1720
05-19, 22, 3360775, 11, 316, 1719
05-19, 23, 3360765, 18, 311, 1727
05-19, 23, 3361225, 19, 312, 1724
05-19, 24, 3361220, 14, 315, 1731
05-19, 24, 3361687, 14, 314, 1724
05-19, 25, 3361680, 17, 307, 1735
05-19, 25, 3362141, 18, 306, 1733
05-19, 26, 3362135, 17, 299, 1747
05-19, 26, 3362598, 17, 297, 1745
05-19, 27, 3362592, 16, 292, 1757
05-19, 27, 3363047, 16, 292, 1761
05-19, 28, 3363040, 16, 286, 1774
05-19, 28, 3363500, 17, 283, 1775
05-19, 29, 3363494, 16, 281, 1784
05-19, 29, 3363956, 15, 281, 1782
05-19, 30, 3363949, 18, 271, 1796
05-19, 30, 3364413, 18, 270, 1792
05-19, 31, 3364403, 20, 269, 1801
05-19, 31, 3364860, 20, 265, 1807
06-19, 1, 3364855, 18, 260, 1819
06-19, 1, 3363864, 17, 261, 1820
06-19, 2, 3363834, 39, 264, 1825
06-19, 2, 3362836, 39, 267, 1830
06-19, 3, 3362807, 55, 269, 1841
06-19, 3, 3361813, 56, 267, 1846
06-19, 4, 3361774, 76, 270, 1862
06-19, 4, 3360786, 77, 271, 1858
06-19, 5, 3360754, 74, 299, 1865
06-19, 5, 3359761, 79, 294, 1868
06-19, 6, 3359736, 71, 320, 1875
06-19, 6, 3358748, 72, 318, 1874
06-19, 7, 3358706, 85, 332, 1889
06-19, 7, 3357707, 86, 332, 1897
06-19, 8, 3357678, 90, 345, 1909
06-19, 8, 3356684, 90, 345, 1913
06-19, 9, 3356652, 78, 374, 1928
06-19, 9, 3355661, 80, 375, 1926
06-19, 10, 3355629, 79, 402, 1932
06-19, 10, 3354636, 82, 404, 1930
06-19, 11, 3354601, 84, 421, 1946
06-19, 11, 3353611, 85, 421, 1945
06-19, 12, 3353561, 94, 449, 1958
06-19, 12, 3352574, 95, 449, 1954
06-19, 13, 3352533, 101, 464, 1974
06-19, 13, 3351542, 103, 473, 1964
06-19, 14, 3351505, 97, 495, 1985
06-19, 14, 3350512, 97, 499, 1984
06-19, 15, 3350464, 115, 507, 2006
06-19, 15, 3349471, 117, 512, 2002
06-19, 16, 3349422, 116, 547, 2017
06-19, 16, 3348435, 118, 549, 2010
06-19, 17, 3348386, 119, 579, 2028
06-19, 17, 3347400, 121, 577, 2024
06-19, 18, 3347348, 120, 610, 2044
06-19, 18, 3346358, 119, 611, 2044
06-19, 19, 3346292, 140, 637, 2063
06-19, 19, 3345299, 140, 637, 2066
06-19, 20, 3345249, 139, 673, 2081
06-19, 20, 3344257, 138, 677, 2080
06-19, 21, 3344188, 147, 714, 2103
06-19, 21, 3343198, 150, 719, 2095
06-19, 22, 3343131, 167, 746, 2118
06-19, 22, 3342140, 167, 749, 2116
06-19, 23, 3342066, 171, 801, 2134
06-19, 23, 3341064, 176, 804, 2138
06-19, 24, 3340981, 187, 850, 2164
06-19, 24, 3339986, 189, 852, 2165
06-19, 25, 3339895, 201, 903, 2193
06-19, 25, 3338887, 203, 905, 2207
06-19, 26, 3338799, 212, 948, 2243
06-19, 26, 3337792, 216, 956, 2248
06-19, 27, 3337691, 230, 1012, 2279
06-19, 27, 3336698, 229, 1018, 2277
06-19, 28, 3336593, 256, 1058, 2315
06-19, 28, 3335609, 258, 1058, 2307
06-19, 29, 3335511, 252, 1128, 2341
06-19, 29, 3334520, 257, 1122, 2343
06-19, 30, 3334407, 258, 1194, 2383
06-19, 30, 3333412, 258, 1195, 2387
