Each row contains mmyy, dd, s (susceptible), e (exposed), i (infected), and r (removed) population for a particular metro area
02-19, 20, 2266113, 46, 182, 87
02-19, 21, 2266096, 48, 189, 95
02-19, 21, 2265860, 48, 190, 94
02-19, 22, 2265841, 48, 204, 99
02-19, 22, 2265602, 49, 207, 98
02-19, 23, 2265580, 45, 218, 113
02-19, 23, 2265339, 47, 220, 114
02-19, 24, 2265313, 55, 232, 120
02-19, 24, 2265077, 54, 232, 121
02-19, 25, 2265060, 43, 249, 132
02-19, 25, 2264824, 44, 242, 138
02-19, 26, 2264792, 58, 252, 146
02-19, 26, 2264556, 58, 253, 145
02-19, 27, 2264531, 55, 274, 152
02-19, 27, 2264288, 61, 281, 146
02-19, 28, 2264258, 73, 290, 155
02-19, 28, 2264027, 73, 289, 151
02-19, 29, 2263999, 76, 303, 162
02-19, 29, 2263770, 76, 295, 163
03-19, 1, 2263745, 70, 316, 173
03-19, 1, 2263901, 70, 315, 173
03-19, 2, 2263883, 60, 329, 187
03-19, 2, 2264037, 60, 329, 188
03-19, 3, 2264023, 53, 340, 198
03-19, 3, 2264178, 54, 340, 197
03-19, 4, 2264161, 53, 346, 209
03-19, 4, 2264320, 53, 343, 208
03-19, 5, 2264303, 46, 356, 219
03-19, 5, 2264460, 46, 356, 217
03-19, 6, 2264444, 37, 366, 232
03-19, 6, 2264601, 37, 365, 231
03-19, 7, 2264591, 37, 362, 244
03-19, 7, 2264743, 38, 363, 245
03-19, 8, 2264726, 45, 362, 256
03-19, 8, 2264881, 45, 360, 258
03-19, 9, 2264868, 40, 366, 270
03-19, 9, 2265022, 41, 365, 271
03-19, 10, 2265012, 34, 373, 280
03-19, 10, 2265168, 35, 370, 281
03-19, 11, 2265152, 32, 378, 292
03-19, 11, 2265308, 32, 376, 293
03-19, 12, 2265287, 42, 379, 301
03-19, 12, 2265444, 42, 380, 298
03-19, 13, 2265424, 44, 384, 312
03-19, 13, 2265575, 46, 385, 313
03-19, 14, 2265557, 49, 387, 326
03-19, 14, 2265712, 49, 385, 328
03-19, 15, 2265695, 46, 389, 344
03-19, 15, 2265851, 46, 389, 343
03-19, 16, 2265838, 39, 392, 360
03-19, 16, 2265994, 39, 390, 361
03-19, 17, 2265973, 52, 386, 373
03-19, 17, 2266128, 52, 384, 375
03-19, 18, 2266103, 65, 381, 390
03-19, 18, 2266259, 65, 383, 387
03-19, 19, 2266237, 64, 397, 396
03-19, 19, 2266389, 64, 398, 398
03-19, 20, 2266370, 61, 414, 404
03-19, 20, 2266527, 61, 412, 404
03-19, 21, 2266506, 54, 423, 421
03-19, 21, 2266658, 54, 421, 426
03-19, 22, 2266636, 56, 426, 441
03-19, 22, 2266789, 56, 429, 440
03-19, 23, 2266768, 56, 437, 453
03-19, 23, 2266927, 56, 436, 450
03-19, 24, 2266903, 64, 439, 463
03-19, 24, 2267062, 64, 437, 461
03-19, 25, 2267036, 65, 448, 475
03-19, 25, 2267194, 65, 446, 474
03-19, 26, 2267184, 49, 451, 495
03-19, 26, 2267344, 50, 451, 489
03-19, 27, 2267314, 64, 450, 506
03-19, 27, 2267471, 64, 450, 504
03-19, 28, 2267442, 61, 461, 525
03-19, 28, 2267599, 61, 462, 522
03-19, 29, 2267573, 62, 475, 534
03-19, 29, 2267728, 62, 476, 533
03-19, 30, 2267704, 61, 486, 548
03-19, 30, 2267854, 64, 489, 547
03-19, 31, 2267831, 58, 498, 567
03-19, 31, 2267983, 58, 500, 568
04-19, 1, 2267948, 63, 512, 586
04-19, 1, 2268353, 62, 510, 587
04-19, 2, 2268347, 50, 510, 605
04-19, 2, 2268743, 52, 512, 608
04-19, 3, 2268733, 41, 522, 619
04-19, 3, 2269133, 41, 522, 622
04-19, 4, 2269116, 46, 520, 636
04-19, 4, 2269514, 47, 522, 638
04-19, 5, 2269501, 40, 510, 670
04-19, 5, 2269898, 41, 513, 672
04-19, 6, 2269887, 37, 508, 692
04-19, 6, 2270286, 36, 508, 697
04-19, 7, 2270274, 31, 499, 723
04-19, 7, 2270676, 32, 497, 725
04-19, 8, 2270664, 28, 493, 745
04-19, 8, 2271069, 26, 489, 749
04-19, 9, 2271061, 26, 470, 776
04-19, 9, 2271463, 27, 470, 776
04-19, 10, 2271456, 24, 467, 789
04-19, 10, 2271862, 24, 461, 792
04-19, 11, 2271852, 21, 462, 804
04-19, 11, 2272258, 21, 460, 803
04-19, 12, 2272252, 16, 449, 825
04-19, 12, 2272653, 16, 449, 827
04-19, 13, 2272643, 14, 449, 839
04-19, 13, 2273041, 15, 450, 842
04-19, 14, 2273033, 16, 441, 858
04-19, 14, 2273435, 17, 441, 858
04-19, 15, 2273425, 21, 435, 870
04-19, 15, 2273824, 21, 436, 873
04-19, 16, 2273815, 25, 426, 888
04-19, 16, 2274218, 25, 423, 891
04-19, 17, 2274212, 18, 418, 909
04-19, 17, 2274613, 18, 420, 909
04-19, 18, 2274605, 17, 414, 924
04-19, 18, 2275008, 19, 413, 923
04-19, 19, 2275004, 21, 400, 938
04-19, 19, 2275406, 22, 402, 936
04-19, 20, 2275400, 19, 401, 946
04-19, 20, 2275803, 19, 400, 947
04-19, 21, 2275798, 15, 393, 963
04-19, 21, 2276195, 17, 395, 965
04-19, 22, 2276188, 18, 391, 975
04-19, 22, 2276592, 18, 391, 974
04-19, 23, 2276586, 19, 378, 992
04-19, 23, 2276994, 19, 375, 990
04-19, 24, 2276987, 14, 373, 1004
04-19, 24, 2277387, 14, 371, 1009
04-19, 25, 2277377, 19, 369, 1016
04-19, 25, 2277785, 19, 367, 1013
04-19, 26, 2277779, 18, 351, 1036
04-19, 26, 2278186, 18, 352, 1031
04-19, 27, 2278175, 24, 351, 1037
04-19, 27, 2278572, 25, 355, 1038
04-19, 28, 2278565, 20, 359, 1046
04-19, 28, 2278966, 22, 359, 1046
04-19, 29, 2278963, 20, 355, 1055
04-19, 29, 2279364, 21, 357, 1054
04-19, 30, 2279359, 16, 352, 1069
04-19, 30, 2279759, 16, 354, 1070
05-19, 1, 2279754, 18, 341, 1086
05-19, 1, 2280321, 19, 341, 1089
05-19, 2, 2280317, 14, 340, 1099
05-19, 2, 2280885, 14, 340, 1102
05-19, 3, 2280880, 15, 326, 1120
05-19, 3, 2281448, 20, 326, 1118
05-19, 4, 2281440, 19, 327, 1126
05-19, 4, 2282010, 19, 331, 1123
05-19, 5, 2282002, 19, 321, 1141
05-19, 5, 2282567, 19, 326, 1142
05-19, 6, 2282562, 20, 313, 1159
05-19, 6, 2283130, 20, 315, 1160
05-19, 7, 2283125, 17, 315, 1168
05-19, 7, 2283695, 17, 314, 1170
05-19, 8, 2283687, 19, 308, 1182
05-19, 8, 2284258, 19, 309, 1181
05-19, 9, 2284255, 18, 304, 1190
05-19, 9, 2284830, 20, 301, 1187
05-19, 10, 2284823, 17, 296, 1202
05-19, 10, 2285388, 18, 300, 1203
05-19, 11, 2285381, 18, 296, 1214
05-19, 11, 2285959, 19, 296, 1206
05-19, 12, 2285953, 20, 291, 1216
05-19, 12, 2286523, 20, 294, 1214
05-19, 13, 2286519, 16, 293, 1223
05-19, 13, 2287081, 16, 295, 1230
05-19, 14, 2287075, 15, 291, 1241
05-19, 14, 2287649, 17, 292, 1235
05-19, 15, 2287641, 19, 287, 1246
05-19, 15, 2288209, 20, 288, 1247
05-19, 16, 2288202, 21, 276, 1265
05-19, 16, 2288773, 21, 279, 1262
05-19, 17, 2288764, 22, 275, 1274
05-19, 17, 2289331, 23, 277, 1275
05-19, 18, 2289326, 15, 280, 1285
05-19, 18, 2289899, 15, 285, 1278
05-19, 19, 2289896, 12, 283, 1286
05-19, 19, 2290467, 13, 284, 1284
05-19, 20, 2290463, 11, 284, 1290
05-19, 20, 2291026, 12, 289, 1292
05-19, 21, 2291018, 14, 286, 1301
05-19, 21, 2291585, 14, 290, 1301
05-19, 22, 2291581, 14, 285, 1310
05-19, 22, 2292156, 15, 284, 1306
05-19, 23, 2292152, 14, 276, 1319
05-19, 23, 2292724, 15, 276, 1317
05-19, 24, 2292717, 15, 274, 1326
05-19, 24, 2293284, 15, 274, 1330
05-19, 25, 2293277, 16, 265, 1345
05-19, 25, 2293832, 19, 272, 1351
05-19, 26, 2293830, 13, 271, 1360
05-19, 26, 2294395, 13, 272, 1365
05-19, 27, 2294392, 11, 263, 1379
05-19, 27, 2294967, 11, 264, 1374
05-19, 28, 2294958, 18, 258, 1382
05-19, 28, 2295524, 19, 261, 1383
05-19, 29, 2295518, 19, 263, 1387
05-19, 29, 2296082, 23, 267, 1386
05-19, 30, 2296077, 17, 272, 1392
05-19, 30, 2296644, 18, 275, 1392
05-19, 31, 2296639, 17, 269, 1404
05-19, 31, 2297213, 19, 268, 1400
06-19, 1, 2297211, 7, 271, 1411
06-19, 1, 2296378, 7, 268, 1407
06-19, 2, 2296352, 31, 260, 1417
06-19, 2, 2295514, 31, 261, 1414
06-19, 3, 2295490, 38, 270, 1422
06-19, 3, 2294660, 38, 265, 1417
06-19, 4, 2294637, 46, 273, 1424
06-19, 4, 2293798, 46, 275, 1421
06-19, 5, 2293763, 66, 273, 1438
06-19, 5, 2292926, 66, 270, 1438
06-19, 6, 2292907, 66, 280, 1447
06-19, 6, 2292065, 67, 282, 1446
06-19, 7, 2292042, 59, 309, 1450
06-19, 7, 2291201, 60, 310, 1449
06-19, 8, 2291171, 70, 321, 1458
06-19, 8, 2290335, 69, 324, 1452
06-19, 9, 2290305, 77, 333, 1465
06-19, 9, 2289469, 78, 334, 1459
06-19, 10, 2289430, 80, 365, 1465
06-19, 10, 2288599, 79, 367, 1455
06-19, 11, 2288558, 91, 387, 1464
06-19, 11, 2287707, 92, 392, 1469
06-19, 12, 2287665, 96, 408, 1491
06-19, 12, 2286823, 97, 407, 1493
06-19, 13, 2286785, 98, 432, 1505
06-19, 13, 2285948, 99, 427, 1506
06-19, 14, 2285904, 101, 448, 1527
06-19, 14, 2285052, 100, 448, 1540
06-19, 15, 2285002, 116, 462, 1560
06-19, 15, 2284151, 120, 466, 1563
06-19, 16, 2284113, 104, 507, 1576
06-19, 16, 2283272, 104, 504, 1580
06-19, 17, 2283215, 114, 535, 1596
06-19, 17, 2282370, 112, 532, 1606
06-19, 18, 2282324, 122, 551, 1623
06-19, 18, 2281474, 122, 555, 1629
06-19, 19, 2281416, 123, 597, 1644
06-19, 19, 2280572, 126, 594, 1648
06-19, 20, 2280509, 144, 617, 1670
06-19, 20, 2279682, 146, 609, 1663
06-19, 21, 2279620, 162, 633, 1685
06-19, 21, 2278781, 163, 624, 1692
06-19, 22, 2278708, 165, 676, 1711
06-19, 22, 2277874, 165, 675, 1706
06-19, 23, 2277803, 170, 719, 1728
06-19, 23, 2276970, 169, 718, 1723
06-19, 24, 2276883, 192, 763, 1742
06-19, 24, 2276052, 193, 761, 1734
06-19, 25, 2275977, 196, 811, 1756
06-19, 25, 2275132, 200, 812, 1756
06-19, 26, 2275056, 193, 869, 1782
06-19, 26, 2274248, 190, 856, 1766
06-19, 27, 2274173, 199, 889, 1799
06-19, 27, 2273358, 196, 886, 1780
06-19, 28, 2273275, 194, 939, 1812
06-19, 28, 2272449, 195, 931, 1805
06-19, 29, 2272356, 220, 966, 1838
06-19, 29, 2271526, 216, 961, 1837
06-19, 30, 2271429, 228, 1011, 1872
06-19, 30, 2270594, 231, 1008, 1867
07-19, 1, 2270482, 239, 1078, 1901
07-19, 1, 2268321, 242, 1073, 1892
07-19, 2, 2268163, 313, 1127, 1925
07-19, 2, 2265999, 316, 1134, 1907
07-19, 3, 2265838, 357, 1213, 1948
07-19, 3, 2263684, 361, 1198, 1941
07-19, 4, 2263481, 420, 1311, 1972
07-19, 4, 2261326, 422, 1301, 1963
07-19, 5, 2261121, 458, 1417, 2016
07-19, 5, 2258954, 459, 1417, 2010
07-19, 6, 2258723, 519, 1545, 2053
07-19, 6, 2256545, 521, 1553, 2049
07-19, 7, 2256325, 535, 1695, 2113
07-19, 7, 2254159, 535, 1689, 2113
07-19, 8, 2253899, 585, 1841, 2171
07-19, 8, 2251755, 581, 1843, 2145
07-19, 9, 2251469, 629, 2006, 2220
07-19, 9, 2249306, 629, 2003, 2214
07-19, 10, 2249035, 646, 2190, 2281
07-19, 10, 2246889, 649, 2171, 2271
07-19, 11, 2246560, 706, 2370, 2344
07-19, 11, 2244388, 708, 2366, 2346
07-19, 12, 2244050, 759, 2585, 2414
07-19, 12, 2241876, 765, 2572, 2423
07-19, 13, 2241517, 801, 2822, 2496
07-19, 13, 2239349, 807, 2824, 2484
07-19, 14, 2238874, 983, 3019, 2588
07-19, 14, 2236707, 991, 3012, 2582
07-19, 15, 2236227, 1066, 3318, 2681
07-19, 15, 2234065, 1064, 3315, 2676
07-19, 16, 2233547, 1160, 3626, 2787
07-19, 16, 2231377, 1159, 3612, 2800
07-19, 17, 2230815, 1265, 3925, 2943
07-19, 17, 2228661, 1267, 3908, 2940
07-19, 18, 2228090, 1373, 4241, 3072
07-19, 18, 2225924, 1372, 4225, 3083
07-19, 19, 2225282, 1483, 4607, 3232
07-19, 19, 2223110, 1497, 4600, 3225
07-19, 20, 2222431, 1608, 4988, 3405
07-19, 20, 2220301, 1624, 4941, 3394
07-19, 21, 2219542, 1766, 5377, 3575
07-19, 21, 2217411, 1770, 5334, 3573
07-19, 22, 2216620, 1844, 5869, 3755
07-19, 22, 2214480, 1840, 5842, 3754
07-19, 23, 2213562, 2007, 6391, 3956
07-19, 23, 2211425, 1995, 6359, 3965
07-19, 24, 2210495, 2082, 6983, 4184
07-19, 24, 2208352, 2086, 6958, 4176
07-19, 25, 2207327, 2282, 7542, 4421
07-19, 25, 2205230, 2274, 7504, 4392
07-19, 26, 2204156, 2488, 8137, 4619
07-19, 26, 2201978, 2504, 8137, 4609
07-19, 27, 2200724, 2824, 8781, 4899
07-19, 27, 2198591, 2813, 8775, 4877
07-19, 28, 2197190, 3121, 9558, 5187
07-19, 28, 2194989, 3135, 9548, 5212
07-19, 29, 2193539, 3373, 10429, 5543
07-19, 29, 2191402, 3384, 10365, 5561
07-19, 30, 2189848, 3563, 11414, 5887
07-19, 30, 2187708, 3546, 11417, 5869
07-19, 31, 2185947, 3944, 12374, 6275
07-19, 31, 2183789, 3940, 12342, 6297
08-19, 1, 2181920, 4288, 13398, 6762
08-19, 1, 2180991, 4299, 13403, 6742
08-19, 2, 2178926, 4700, 14622, 7187
08-19, 2, 2178001, 4733, 14596, 7172
08-19, 3, 2175719, 5112, 15972, 7699
08-19, 3, 2174760, 5133, 15962, 7714
08-19, 4, 2172355, 5550, 17394, 8270
08-19, 4, 2171457, 5565, 17392, 8222
08-19, 5, 2168885, 5897, 19011, 8843
08-19, 5, 2168024, 5908, 18951, 8820
08-19, 6, 2165261, 6312, 20647, 9483
08-19, 6, 2164406, 6291, 20598, 9475
08-19, 7, 2161324, 6913, 22321, 10212
08-19, 7, 2160432, 6934, 22267, 10204
08-19, 8, 2157055, 7630, 24109, 11043
08-19, 8, 2156179, 7636, 24036, 11053
08-19, 9, 2152615, 8175, 26237, 11877
08-19, 9, 2151728, 8196, 26204, 11843
08-19, 10, 2147830, 8932, 28428, 12781
08-19, 10, 2146990, 8952, 28331, 12765
08-19, 11, 2142690, 9740, 30842, 13766
08-19, 11, 2141824, 9743, 30769, 13769
08-19, 12, 2137220, 10542, 33487, 14856
08-19, 12, 2136314, 10582, 33432, 14844
08-19, 13, 2131368, 11391, 36341, 16072
08-19, 13, 2130480, 11384, 36342, 16033
08-19, 14, 2124928, 12451, 39572, 17288
08-19, 14, 2124105, 12465, 39465, 17271
08-19, 15, 2118189, 13432, 43016, 18669
08-19, 15, 2117454, 13429, 42868, 18622
08-19, 16, 2110983, 14573, 46713, 20104
08-19, 16, 2110247, 14605, 46550, 20038
08-19, 17, 2103334, 15822, 50648, 21636
08-19, 17, 2102559, 15832, 50541, 21575
08-19, 18, 2095021, 17134, 54943, 23409
08-19, 18, 2094189, 17129, 54886, 23370
08-19, 19, 2085926, 18642, 59723, 25283
08-19, 19, 2085068, 18689, 59630, 25254
08-19, 20, 2076014, 20346, 64905, 27376
08-19, 20, 2075141, 20395, 64846, 27326
08-19, 21, 2065487, 21958, 70685, 29578
08-19, 21, 2064710, 21969, 70604, 29492
08-19, 22, 2054079, 23905, 76851, 31940
08-19, 22, 2053199, 23981, 76760, 31902
08-19, 23, 2041623, 26278, 83313, 34628
08-19, 23, 2040933, 26301, 83157, 34518
08-19, 24, 2028615, 28311, 90596, 37387
08-19, 24, 2027926, 28329, 90433, 37288
08-19, 25, 2014398, 30650, 98446, 40482
08-19, 25, 2013560, 30719, 98380, 40384
08-19, 26, 1998847, 33523, 106881, 43792
08-19, 26, 1997933, 33603, 106817, 43757
08-19, 27, 1982024, 36169, 116417, 47500
08-19, 27, 1981338, 36218, 116175, 47446
08-19, 28, 1964004, 39256, 126401, 51516
Austin-Round Rock-Georgetown TX MSA
01-20, 1, 2227083, 0, 0, 0
01-20, 1, 2226875, 0, 0, 0
01-20, 2, 2226873, 2, 0, 0
01-20, 2, 2226665, 2, 0, 0
01-20, 3, 2226660, 7, 0, 0
01-20, 3, 2226452, 7, 0, 0
01-20, 4, 2226450, 6, 3, 0
01-20, 4, 2226242, 6, 3, 0
01-20, 5, 2226238, 8, 5, 0
01-20, 5, 2226030, 8, 5, 0
01-20, 6, 2226030, 5, 8, 0
01-20, 6, 2225822, 5, 8, 0
01-20, 7, 2225821, 2, 12, 0
01-20, 7, 2225613, 2, 12, 0
01-20, 8, 2225610, 4, 13, 0
01-20, 8, 2225402, 4, 13, 0
01-20, 9, 2225400, 4, 14, 1
01-20, 9, 2225192, 4, 14, 1
01-20, 10, 2225190, 3, 17, 1
01-20, 10, 2224982, 3, 17, 1
01-20, 11, 2224979, 4, 17, 3
01-20, 11, 2224771, 4, 17, 3
01-20, 12, 2224769, 4, 19, 3
01-20, 12, 2224561, 4, 19, 3
01-20, 13, 2224559, 5, 20, 3
01-20, 13, 2224351, 5, 20, 3
01-20, 14, 2224349, 5, 20, 5
01-20, 14, 2224141, 5, 20, 5
01-20, 15, 2224138, 6, 20, 7
01-20, 15, 2223930, 6, 20, 7
01-20, 16, 2223927, 4, 25, 7
01-20, 16, 2223719, 4, 25, 7
01-20, 17, 2223718, 2, 28, 7
01-20, 17, 2223510, 2, 28, 7
01-20, 18, 2223509, 2, 29, 7
01-20, 18, 2223301, 2, 29, 7
01-20, 19, 2223298, 3, 31, 7
01-20, 19, 2223090, 3, 31, 7
01-20, 20, 2223088, 4, 31, 8
01-20, 20, 2222880, 4, 31, 8
01-20, 21, 2222877, 6, 31, 9
01-20, 21, 2222668, 6, 32, 9
01-20, 22, 2222663, 9, 33, 10
01-20, 22, 2222455, 9, 33, 10
01-20, 23, 2222453, 6, 35, 13
01-20, 23, 2222244, 6, 36, 13
01-20, 24, 2222240, 8, 38, 13
01-20, 24, 2222032, 8, 38, 13
01-20, 25, 2222025, 11, 39, 16
01-20, 25, 2221817, 11, 39, 16
01-20, 26, 2221813, 12, 41, 17
01-20, 26, 2221605, 12, 41, 17
01-20, 27, 2221601, 11, 44, 19
01-20, 27, 2221394, 11, 43, 19
01-20, 28, 2221391, 11, 43, 22
01-20, 28, 2221183, 11, 43, 22
01-20, 29, 2221176, 13, 47, 23
01-20, 29, 2220968, 13, 47, 23
01-20, 30, 2220964, 11, 50, 26
01-20, 30, 2220755, 11, 51, 26
01-20, 31, 2220749, 11, 57, 26
01-20, 31, 2220541, 11, 57, 26
02-19, 1, 2220537, 11, 58, 29
02-19, 1, 2220603, 11, 60, 29
02-19, 2, 2220596, 13, 64, 30
02-19, 2, 2220665, 13, 65, 28
02-19, 3, 2220656, 17, 68, 30
02-19, 3, 2220728, 16, 66, 29
02-19, 4, 2220723, 15, 71, 30
02-19, 4, 2220792, 15, 69, 31
02-19, 5, 2220786, 15, 73, 33
02-19, 5, 2220856, 15, 71, 33
02-19, 6, 2220848, 20, 73, 34
02-19, 6, 2220916, 21, 73, 33
02-19, 7, 2220911, 20, 73, 39
02-19, 7, 2220980, 20, 72, 39
02-19, 8, 2220974, 18, 79, 40
02-19, 8, 2221041, 18, 82, 38
02-19, 9, 2221033, 19, 87, 40
02-19, 9, 2221096, 19, 90, 42
02-19, 10, 2221088, 19, 97, 43
02-19, 10, 2221155, 19, 100, 41
02-19, 11, 2221145, 21, 105, 44
02-19, 11, 2221216, 21, 104, 42
02-19, 12, 2221207, 22, 109, 45
02-19, 12, 2221273, 23, 110, 45
02-19, 13, 2221258, 27, 115, 51
02-19, 13, 2221326, 27, 115, 51
02-19, 14, 2221317, 29, 116, 57
02-19, 14, 2221384, 29, 117, 57
02-19, 15, 2221370, 33, 126, 58
02-19, 15, 2221439, 33, 126, 57
02-19, 16, 2221429, 29, 136, 61
02-19, 16, 2221500, 29, 133, 61
02-19, 17, 2221488, 28, 140, 67
02-19, 17, 2221555, 28, 140, 68
02-19, 18, 2221534, 42, 144, 71
02-19, 18, 2221604, 42, 143, 70
02-19, 19, 2221589, 39, 152, 79
02-19, 19, 2221653, 40, 153, 81
02-19, 20, 2221632, 45, 166, 84
02-19, 20, 2221701, 45, 166, 83
02-19, 21, 2221683, 45, 173, 94
02-19, 21, 2221752, 46, 172, 93
02-19, 22, 2221732, 49, 183, 99
02-19, 22, 2221805, 48, 179, 99
02-19, 23, 2221779, 64, 186, 102
02-19, 23, 2221850, 63, 184, 102
02-19, 24, 2221831, 55, 204, 109
02-19, 24, 2221900, 55, 204, 108
02-19, 25, 2221871, 63, 221, 112
02-19, 25, 2221943, 63, 218, 111
02-19, 26, 2221922, 63, 229, 121
02-19, 26, 2221994, 63, 224, 122
02-19, 27, 2221976, 61, 237, 129
02-19, 27, 2222048, 60, 234, 129
02-19, 28, 2222025, 63, 251, 132
02-19, 28, 2222098, 62, 248, 131
02-19, 29, 2222071, 63, 262, 143
02-19, 29, 2222142, 62, 261, 142
03-19, 1, 2222119, 58, 278, 152
03-19, 1, 2222234, 58, 278, 151
03-19, 2, 2222218, 51, 290, 162
03-19, 2, 2222334, 51, 289, 161
03-19, 3, 2222324, 39, 300, 172
03-19, 3, 2222437, 39, 301, 172
03-19, 4, 2222415, 47, 303, 184
03-19, 4, 2222529, 47, 303, 184
03-19, 5, 2222513, 48, 311, 191
03-19, 5, 2222627, 48, 310, 192
03-19, 6, 2222607, 41, 326, 203
03-19, 6, 2222723, 41, 325, 202
03-19, 7, 2222706, 40, 336, 209
03-19, 7, 2222819, 40, 337, 209
03-19, 8, 2222800, 41, 349, 215
03-19, 8, 2222915, 41, 348, 215
03-19, 9, 2222894, 44, 349, 232
03-19, 9, 2223007, 46, 349, 231
03-19, 10, 2222997, 37, 359, 240
03-19, 10, 2223112, 37, 358, 240
03-19, 11, 2223092, 40, 366, 249
03-19, 11, 2223206, 40, 364, 251
03-19, 12, 2223183, 50, 362, 266
03-19, 12, 2223295, 51, 363, 266
03-19, 13, 2223276, 50, 370, 279
03-19, 13, 2223392, 50, 368, 279
03-19, 14, 2223376, 51, 374, 288
03-19, 14, 2223489, 52, 373, 289
03-19, 15, 2223474, 52, 379, 298
03-19, 15, 2223591, 52, 376, 298
03-19, 16, 2223578, 48, 368, 323
03-19, 16, 2223695, 48, 365, 323
03-19, 17, 2223670, 53, 376, 332
03-19, 17, 2223785, 53, 375, 332
03-19, 18, 2223766, 51, 382, 346
03-19, 18, 2223881, 52, 380, 346
03-19, 19, 2223861, 51, 384, 363
03-19, 19, 2223977, 51, 383, 362
03-19, 20, 2223962, 51, 384, 376
03-19, 20, 2224076, 51, 383, 377
03-19, 21, 2224061, 48, 392, 386
03-19, 21, 2224175, 48, 390, 388
03-19, 22, 2224155, 54, 394, 398
03-19, 22, 2224270, 54, 394, 397
03-19, 23, 2224251, 52, 402, 410
03-19, 23, 2224366, 52, 402, 409
03-19, 24, 2224344, 51, 413, 421
03-19, 24, 2224460, 51, 413, 419
03-19, 25, 2224445, 45, 422, 431
03-19, 25, 2224558, 46, 422, 431
03-19, 26, 2224536, 47, 429, 445
03-19, 26, 2224649, 47, 428, 447
03-19, 27, 2224623, 58, 424, 466
03-19, 27, 2224737, 58, 423, 467
03-19, 28, 2224711, 59, 432, 483
03-19, 28, 2224823, 59, 434, 483
03-19, 29, 2224802, 52, 450, 495
03-19, 29, 2224916, 52, 450, 495
03-19, 30, 2224890, 60, 449, 514
03-19, 30, 2225003, 61, 450, 513
03-19, 31, 2224974, 67, 458, 528
03-19, 31, 2225086, 68, 459, 528
04-19, 1, 2225067, 59, 465, 550
04-19, 1, 2225370, 58, 465, 548
04-19, 2, 2225358, 49, 466, 568
04-19, 2, 2225657, 51, 466, 567
04-19, 3, 2225649, 36, 476, 580
04-19, 3, 2225950, 37, 474, 580
04-19, 4, 2225938, 31, 471, 601
04-19, 4, 2226243, 30, 470, 598
04-19, 5, 2226234, 32, 456, 619
04-19, 5, 2226534, 31, 457, 619
04-19, 6, 2226527, 26, 457, 631
04-19, 6, 2226830, 26, 457, 628
04-19, 7, 2226824, 22, 455, 640
04-19, 7, 2227122, 22, 458, 639
04-19, 8, 2227114, 21, 458, 648
04-19, 8, 2227414, 21, 459, 647
04-19, 9, 2227406, 19, 452, 664
04-19, 9, 2227705, 20, 451, 665
04-19, 10, 2227696, 23, 439, 683
04-19, 10, 2227994, 23, 440, 684
04-19, 11, 2227990, 18, 432, 701
04-19, 11, 2228284, 22, 434, 701
04-19, 12, 2228268, 34, 418, 721
04-19, 12, 2228570, 33, 419, 719
04-19, 13, 2228556, 37, 418, 730
04-19, 13, 2228857, 37, 416, 731
04-19, 14, 2228848, 33, 418, 742
04-19, 14, 2229143, 35, 419, 744
04-19, 15, 2229137, 28, 421, 755
04-19, 15, 2229431, 31, 424, 755
04-19, 16, 2229413, 35, 425, 768
04-19, 16, 2229711, 34, 427, 769
04-19, 17, 2229700, 32, 424, 785
04-19, 17, 2230000, 32, 426, 783
04-19, 18, 2229995, 26, 421, 799
04-19, 18, 2230290, 27, 424, 800
04-19, 19, 2230281, 24, 424, 812
04-19, 19, 2230580, 25, 426, 810
04-19, 20, 2230573, 25, 419, 824
04-19, 20, 2230874, 25, 421, 821
04-19, 21, 2230867, 22, 417, 835
04-19, 21, 2231160, 23, 421, 837
04-19, 22, 2231150, 26, 417, 848
04-19, 22, 2231444, 29, 417, 851
04-19, 23, 2231438, 26, 408, 869
04-19, 23, 2231738, 26, 409, 868
04-19, 24, 2231728, 29, 394, 890
04-19, 24, 2232027, 30, 395, 889
04-19, 25, 2232021, 25, 393, 902
04-19, 25, 2232317, 26, 395, 903
04-19, 26, 2232308, 25, 390, 918
04-19, 26, 2232607, 25, 391, 918
04-19, 27, 2232593, 30, 388, 930
04-19, 27, 2232893, 30, 388, 930
04-19, 28, 2232883, 30, 385, 943
04-19, 28, 2233183, 30, 384, 944
04-19, 29, 2233170, 32, 381, 958
04-19, 29, 2233465, 33, 385, 958
04-19, 30, 2233462, 21, 384, 974
04-19, 30, 2233760, 21, 388, 972
05-19, 1, 2233754, 15, 388, 984
05-19, 1, 2235717, 15, 391, 984
05-19, 2, 2235709, 18, 377, 1003
05-19, 2, 2237669, 20, 379, 1005
05-19, 3, 2237662, 18, 374, 1019
05-19, 3, 2239623, 21, 375, 1020
05-19, 4, 2239617, 20, 366, 1036
05-19, 4, 2241579, 21, 363, 1042
05-19, 5, 2241573, 19, 358, 1055
05-19, 5, 2243540, 19, 357, 1055
05-19, 6, 2243536, 17, 354, 1064
05-19, 6, 2245501, 17, 355, 1064
05-19, 7, 2245493, 19, 355, 1070
05-19, 7, 2247463, 19, 354, 1067
05-19, 8, 2247456, 20, 348, 1079
05-19, 8, 2249422, 21, 353, 1073
05-19, 9, 2249415, 21, 346, 1087
05-19, 9, 2251385, 21, 346, 1083
