Each row contains mmyy, dd, s (susceptible), e (exposed), i (infected), and r (removed) population for a particular metro area
05-19, 12, 6076348, 57, 865, 3945
05-19, 12, 6077134, 57, 864, 3948
05-19, 13, 6077118, 56, 853, 3976
05-19, 13, 6077899, 59, 856, 3977
05-19, 14, 6077881, 58, 839, 4013
05-19, 14, 6078670, 58, 836, 4015
05-19, 15, 6078652, 53, 824, 4050
05-19, 15, 6079443, 53, 824, 4047
05-19, 16, 6079427, 48, 808, 4084
05-19, 16, 6080214, 48, 806, 4087
05-19, 17, 6080201, 41, 805, 4108
05-19, 17, 6080990, 42, 803, 4108
05-19, 18, 6080977, 35, 805, 4126
05-19, 18, 6081761, 35, 804, 4131
05-19, 19, 6081749, 31, 795, 4156
05-19, 19, 6082528, 31, 794, 4166
05-19, 20, 6082510, 44, 767, 4198
05-19, 20, 6083295, 45, 764, 4203
05-19, 21, 6083275, 49, 758, 4225
05-19, 21, 6084076, 50, 755, 4214
05-19, 22, 6084063, 43, 756, 4233
05-19, 22, 6084856, 44, 756, 4227
05-19, 23, 6084848, 34, 738, 4263
05-19, 23, 6085638, 34, 735, 4264
05-19, 24, 6085622, 34, 729, 4286
05-19, 24, 6086407, 34, 729, 4289
05-19, 25, 6086393, 34, 715, 4317
05-19, 25, 6087173, 34, 714, 4326
05-19, 26, 6087162, 26, 721, 4338
05-19, 26, 6087946, 26, 721, 4342
05-19, 27, 6087932, 30, 704, 4369
05-19, 27, 6088719, 30, 705, 4369
05-19, 28, 6088704, 32, 690, 4397
05-19, 28, 6089488, 32, 689, 4402
05-19, 29, 6089481, 29, 674, 4427
05-19, 29, 6090265, 29, 676, 4429
05-19, 30, 6090257, 28, 662, 4452
05-19, 30, 6091042, 28, 661, 4456
05-19, 31, 6091035, 25, 650, 4477
05-19, 31, 6091817, 27, 653, 4478
06-19, 1, 6091804, 29, 639, 4503
06-19, 1, 6090699, 31, 640, 4496
06-19, 2, 6090643, 76, 629, 4518
06-19, 2, 6089538, 80, 632, 4507
06-19, 3, 6089488, 98, 646, 4525
06-19, 3, 6088382, 102, 647, 4517
06-19, 4, 6088312, 131, 662, 4543
06-19, 4, 6087204, 133, 666, 4536
06-19, 5, 6087129, 158, 697, 4555
06-19, 5, 6086014, 159, 701, 4556
06-19, 6, 6085949, 157, 739, 4585
06-19, 6, 6084832, 159, 746, 4584
06-19, 7, 6084764, 169, 772, 4616
06-19, 7, 6083653, 169, 773, 4617
06-19, 8, 6083569, 183, 816, 4644
06-19, 8, 6082457, 181, 820, 4645
06-19, 9, 6082372, 201, 849, 4681
06-19, 9, 6081279, 202, 847, 4666
06-19, 10, 6081194, 195, 903, 4702
06-19, 10, 6080076, 198, 904, 4707
06-19, 11, 6079984, 207, 949, 4745
06-19, 11, 6078880, 205, 951, 4740
06-19, 12, 6078784, 228, 994, 4770
06-19, 12, 6077673, 228, 993, 4773
06-19, 13, 6077581, 231, 1042, 4813
06-19, 13, 6076481, 234, 1039, 4804
06-19, 14, 6076359, 266, 1099, 4834
06-19, 14, 6075265, 266, 1102, 4816
06-19, 15, 6075168, 252, 1177, 4852
06-19, 15, 6074063, 253, 1172, 4852
06-19, 16, 6073955, 261, 1216, 4908
06-19, 16, 6072859, 260, 1213, 4899
06-19, 17, 6072740, 279, 1264, 4948
06-19, 17, 6071642, 280, 1263, 4937
06-19, 18, 6071508, 278, 1346, 4990
06-19, 18, 6070401, 279, 1345, 4988
06-19, 19, 6070256, 330, 1386, 5041
06-19, 19, 6069157, 329, 1385, 5033
06-19, 20, 6069007, 363, 1452, 5082
06-19, 20, 6067915, 362, 1447, 5071
06-19, 21, 6067752, 374, 1540, 5129
06-19, 21, 6066655, 376, 1539, 5116
06-19, 22, 6066503, 370, 1637, 5176
06-19, 22, 6065394, 373, 1634, 5176
06-19, 23, 6065235, 387, 1723, 5232
06-19, 23, 6064134, 389, 1713, 5232
06-19, 24, 6063957, 403, 1817, 5291
06-19, 24, 6062853, 406, 1817, 5283
06-19, 25, 6062668, 429, 1923, 5339
06-19, 25, 6061545, 430, 1925, 5350
06-19, 26, 6061339, 459, 2031, 5421
06-19, 26, 6060220, 461, 2028, 5432
06-19, 27, 6060021, 477, 2130, 5513
06-19, 27, 6058902, 477, 2131, 5522
06-19, 28, 6058701, 486, 2259, 5586
06-19, 28, 6057588, 486, 2252, 5597
06-19, 29, 6057356, 536, 2352, 5679
06-19, 29, 6056261, 537, 2349, 5667
06-19, 30, 6056031, 561, 2454, 5768
06-19, 30, 6054920, 562, 2458, 5765
07-19, 1, 6054679, 570, 2605, 5851
07-19, 1, 6054675, 579, 2609, 5842
07-19, 2, 6054267, 752, 2760, 5926
07-19, 2, 6054261, 757, 2766, 5921
07-19, 3, 6053840, 879, 2948, 6038
07-19, 3, 6053845, 880, 2951, 6029
07-19, 4, 6053397, 1001, 3182, 6125
07-19, 4, 6053412, 997, 3181, 6115
07-19, 5, 6052910, 1085, 3478, 6232
07-19, 5, 6052907, 1087, 3478, 6233
07-19, 6, 6052392, 1157, 3801, 6355
07-19, 6, 6052393, 1153, 3804, 6355
07-19, 7, 6051822, 1271, 4104, 6508
07-19, 7, 6051836, 1272, 4101, 6496
07-19, 8, 6051161, 1451, 4463, 6630
07-19, 8, 6051120, 1457, 4483, 6645
07-19, 9, 6050482, 1514, 4910, 6799
07-19, 9, 6050473, 1523, 4913, 6796
07-19, 10, 6049700, 1678, 5344, 6983
07-19, 10, 6049701, 1676, 5358, 6970
07-19, 11, 6048876, 1834, 5830, 7165
07-19, 11, 6048878, 1829, 5823, 7175
07-19, 12, 6048030, 1927, 6380, 7368
07-19, 12, 6048011, 1936, 6394, 7364
07-19, 13, 6047001, 2190, 6949, 7565
07-19, 13, 6046995, 2192, 6947, 7571
07-19, 14, 6045978, 2326, 7600, 7801
07-19, 14, 6045987, 2334, 7592, 7792
07-19, 15, 6044880, 2530, 8241, 8054
07-19, 15, 6044889, 2535, 8234, 8047
07-19, 16, 6043707, 2675, 8975, 8348
07-19, 16, 6043703, 2685, 8973, 8344
07-19, 17, 6042357, 2984, 9721, 8643
07-19, 17, 6042364, 2980, 9731, 8630
07-19, 18, 6040944, 3246, 10541, 8974
07-19, 18, 6040966, 3252, 10530, 8957
07-19, 19, 6039418, 3528, 11425, 9334
07-19, 19, 6039404, 3525, 11446, 9330
07-19, 20, 6037665, 3871, 12403, 9766
07-19, 20, 6037666, 3880, 12416, 9743
07-19, 21, 6035760, 4294, 13480, 10171
07-19, 21, 6035769, 4296, 13467, 10173
07-19, 22, 6033766, 4596, 14674, 10669
07-19, 22, 6033780, 4600, 14670, 10655
07-19, 23, 6031570, 5053, 15905, 11177
07-19, 23, 6031583, 5047, 15872, 11203
07-19, 24, 6029213, 5371, 17384, 11737
07-19, 24, 6029226, 5361, 17364, 11754
07-19, 25, 6026553, 5884, 18874, 12394
07-19, 25, 6026525, 5895, 18898, 12387
07-19, 26, 6023724, 6365, 20583, 13033
07-19, 26, 6023705, 6368, 20571, 13061
07-19, 27, 6020575, 7072, 22260, 13798
07-19, 27, 6020564, 7077, 22274, 13790
07-19, 28, 6017286, 7545, 24332, 14542
07-19, 28, 6017316, 7550, 24323, 14516
07-19, 29, 6013756, 8110, 26474, 15365
07-19, 29, 6013792, 8113, 26444, 15356
07-19, 30, 6009884, 8795, 28711, 16315
07-19, 30, 6009913, 8780, 28698, 16314
07-19, 31, 6005557, 9701, 31100, 17347
07-19, 31, 6005502, 9710, 31153, 17340
08-19, 1, 6000727, 10661, 33813, 18504
08-19, 1, 5999856, 10666, 33811, 18513
08-19, 2, 5994879, 11396, 36849, 19722
08-19, 2, 5993999, 11414, 36858, 19716
08-19, 3, 5988393, 12582, 39979, 21033
08-19, 3, 5987510, 12575, 40006, 21037
08-19, 4, 5981506, 13580, 43639, 22403
08-19, 4, 5980662, 13602, 43641, 22364
08-19, 5, 5974190, 14760, 47436, 23883
08-19, 5, 5973270, 14798, 47474, 23868
08-19, 6, 5966189, 16065, 51522, 25634
08-19, 6, 5965263, 16109, 51575, 25604
08-19, 7, 5957486, 17584, 56008, 27473
08-19, 7, 5956631, 17595, 56025, 27441
08-19, 8, 5948173, 19114, 61014, 29391
08-19, 8, 5947266, 19111, 61059, 29397
08-19, 9, 5938095, 20827, 66332, 31579
08-19, 9, 5937154, 20839, 66373, 31608
08-19, 10, 5927245, 22610, 72194, 33925
08-19, 10, 5926355, 22603, 72204, 33953
08-19, 11, 5915492, 24613, 78613, 36397
08-19, 11, 5914557, 24635, 78665, 36399
08-19, 12, 5902835, 26707, 85601, 39113
08-19, 12, 5901879, 26739, 85671, 39108
08-19, 13, 5889135, 28900, 93278, 42084
08-19, 13, 5888144, 28927, 93393, 42074
08-19, 14, 5874053, 31659, 101438, 45388
08-19, 14, 5873037, 31700, 101526, 45416
08-19, 15, 5857794, 34582, 110385, 48918
08-19, 15, 5856810, 34630, 110453, 48927
08-19, 16, 5840415, 37335, 120308, 52762
08-19, 16, 5839356, 37420, 120404, 52781
08-19, 17, 5821369, 40605, 131017, 56970
08-19, 17, 5820376, 40695, 131022, 57009
08-19, 18, 5801063, 43966, 142411, 61662
08-19, 18, 5799933, 44084, 142558, 61668
08-19, 19, 5778417, 48290, 154775, 66761
08-19, 19, 5777401, 48390, 154779, 66814
08-19, 20, 5753978, 52788, 168397, 72221
08-19, 20, 5752782, 52922, 168536, 72285
08-19, 21, 5727412, 57632, 183375, 78106
08-19, 21, 5726378, 57721, 183469, 78098
08-19, 22, 5699228, 62226, 199632, 84580
08-19, 22, 5698106, 62298, 199783, 84620
08-19, 23, 5668302, 67646, 217292, 91567
08-19, 23, 5667106, 67777, 217415, 91650
08-19, 24, 5634660, 73627, 236438, 99223
08-19, 24, 5633502, 73688, 236568, 99331
08-19, 25, 5598063, 80380, 257133, 107513
08-19, 25, 5596880, 80480, 257343, 107527
08-19, 26, 5558423, 87263, 279913, 116631
08-19, 26, 5557297, 87369, 279967, 116738
08-19, 27, 5515069, 95051, 304700, 126551
08-19, 27, 5514149, 95054, 304701, 126608
08-19, 28, 5468569, 103390, 331318, 137235
Atlanta-Sandy Springs-Alpharetta GA MSA
01-20, 1, 6020364, 0, 0, 0
01-20, 1, 6021141, 0, 0, 0
01-20, 2, 6021138, 3, 0, 0
01-20, 2, 6021915, 3, 0, 0
01-20, 3, 6021912, 5, 1, 0
01-20, 3, 6022689, 5, 1, 0
01-20, 4, 6022687, 6, 2, 0
01-20, 4, 6023463, 7, 2, 0
01-20, 5, 6023455, 12, 4, 1
01-20, 5, 6024232, 12, 4, 1
01-20, 6, 6024226, 14, 8, 1
01-20, 6, 6025001, 15, 9, 1
01-20, 7, 6024996, 16, 13, 1
01-20, 7, 6025773, 16, 13, 1
01-20, 8, 6025764, 19, 19, 1
01-20, 8, 6026542, 18, 19, 1
01-20, 9, 6026540, 13, 26, 1
01-20, 9, 6027317, 13, 26, 1
01-20, 10, 6027305, 18, 33, 1
01-20, 10, 6028081, 19, 33, 1
01-20, 11, 6028074, 18, 41, 1
01-20, 11, 6028851, 18, 41, 1
01-20, 12, 6028848, 16, 45, 2
01-20, 12, 6029626, 16, 44, 2
01-20, 13, 6029619, 16, 48, 5
01-20, 13, 6030397, 17, 46, 5
01-20, 14, 6030390, 11, 59, 5
01-20, 14, 6031167, 11, 59, 5
01-20, 15, 6031162, 12, 62, 6
01-20, 15, 6031939, 12, 62, 6
01-20, 16, 6031931, 15, 66, 7
01-20, 16, 6032708, 16, 65, 7
01-20, 17, 6032701, 17, 70, 8
01-20, 17, 6033479, 16, 70, 8
01-20, 18, 6033476, 10, 79, 8
01-20, 18, 6034252, 9, 81, 8
01-20, 19, 6034244, 13, 85, 8
01-20, 19, 6035019, 13, 87, 8
01-20, 20, 6035011, 15, 91, 10
01-20, 20, 6035788, 15, 91, 10
01-20, 21, 6035781, 18, 91, 14
01-20, 21, 6036558, 18, 91, 14
01-20, 22, 6036547, 24, 94, 16
01-20, 22, 6037320, 26, 96, 16
01-20, 23, 6037313, 23, 100, 22
01-20, 23, 6038089, 24, 100, 22
01-20, 24, 6038077, 28, 102, 28
01-20, 24, 6038854, 28, 101, 29
01-20, 25, 6038839, 32, 111, 30
01-20, 25, 6039615, 33, 110, 31
01-20, 26, 6039608, 27, 117, 37
01-20, 26, 6040386, 26, 116, 38
01-20, 27, 6040373, 26, 125, 42
01-20, 27, 6041148, 26, 126, 43
01-20, 28, 6041133, 34, 132, 44
01-20, 28, 6041914, 33, 129, 44
01-20, 29, 6041906, 29, 136, 49
01-20, 29, 6042681, 30, 137, 49
01-20, 30, 6042668, 33, 137, 59
01-20, 30, 6043440, 37, 137, 60
01-20, 31, 6043432, 32, 147, 63
01-20, 31, 6044209, 32, 148, 62
02-19, 1, 6044198, 24, 160, 69
02-19, 1, 6042191, 24, 158, 69
02-19, 2, 6042167, 39, 161, 75
02-19, 2, 6040157, 40, 161, 75
02-19, 3, 6040144, 35, 175, 79
02-19, 3, 6038136, 36, 173, 79
02-19, 4, 6038119, 40, 176, 89
02-19, 4, 6036113, 40, 174, 88
02-19, 5, 6036094, 40, 188, 93
02-19, 5, 6034085, 40, 189, 92
02-19, 6, 6034057, 53, 193, 103
02-19, 6, 6032047, 53, 194, 103
02-19, 7, 6032029, 49, 209, 110
02-19, 7, 6030017, 50, 210, 111
02-19, 8, 6029992, 60, 219, 117
02-19, 8, 6027985, 61, 215, 118
02-19, 9, 6027960, 56, 238, 125
02-19, 9, 6025949, 57, 239, 125
02-19, 10, 6025922, 65, 251, 132
02-19, 10, 6023912, 64, 253, 132
02-19, 11, 6023878, 82, 261, 140
02-19, 11, 6021875, 82, 254, 141
02-19, 12, 6021856, 73, 271, 152
02-19, 12, 6019851, 72, 269, 151
02-19, 13, 6019829, 63, 293, 158
02-19, 13, 6017814, 63, 297, 160
02-19, 14, 6017787, 64, 317, 166
02-19, 14, 6015783, 63, 312, 167
02-19, 15, 6015759, 61, 330, 175
02-19, 15, 6013747, 62, 331, 176
02-19, 16, 6013717, 76, 333, 190
02-19, 16, 6011709, 77, 330, 191
02-19, 17, 6011673, 86, 346, 202
02-19, 17, 6009668, 86, 340, 204
02-19, 18, 6009629, 85, 367, 217
02-19, 18, 6007624, 83, 363, 219
02-19, 19, 6007602, 64, 394, 229
02-19, 19, 6005590, 66, 392, 232
02-19, 20, 6005549, 87, 400, 244
02-19, 20, 6003540, 88, 396, 247
02-19, 21, 6003499, 94, 422, 256
02-19, 21, 6001483, 97, 423, 259
02-19, 22, 6001447, 90, 452, 273
02-19, 22, 5999437, 92, 451, 273
02-19, 23, 5999386, 105, 469, 293
02-19, 23, 5997372, 107, 469, 296
02-19, 24, 5997316, 121, 489, 318
02-19, 24, 5995303, 121, 494, 317
02-19, 25, 5995258, 125, 513, 339
02-19, 25, 5993243, 128, 514, 341
02-19, 26, 5993196, 120, 556, 354
02-19, 26, 5991180, 121, 561, 355
02-19, 27, 5991126, 122, 594, 375
02-19, 27, 5989114, 121, 598, 375
02-19, 28, 5989053, 140, 617, 398
02-19, 28, 5987041, 140, 621, 397
02-19, 29, 5986982, 142, 662, 413
02-19, 29, 5984977, 141, 662, 410
03-19, 1, 5984925, 137, 688, 440
03-19, 1, 5984946, 139, 693, 440
03-19, 2, 5984909, 118, 731, 460
03-19, 2, 5984934, 118, 735, 459
03-19, 3, 5984902, 100, 754, 490
03-19, 3, 5984925, 103, 756, 490
03-19, 4, 5984898, 86, 781, 509
03-19, 4, 5984916, 88, 788, 510
03-19, 5, 5984872, 89, 804, 537
03-19, 5, 5984895, 89, 809, 537
03-19, 6, 5984849, 102, 817, 562
03-19, 6, 5984872, 102, 820, 564
03-19, 7, 5984832, 101, 835, 590
03-19, 7, 5984860, 102, 834, 590
03-19, 8, 5984821, 104, 847, 614
03-19, 8, 5984850, 104, 844, 616
03-19, 9, 5984804, 101, 853, 656
03-19, 9, 5984829, 101, 854, 658
03-19, 10, 5984790, 98, 869, 685
03-19, 10, 5984820, 98, 866, 686
03-19, 11, 5984786, 98, 877, 709
03-19, 11, 5984813, 98, 878, 709
03-19, 12, 5984771, 104, 886, 737
03-19, 12, 5984799, 104, 885, 738
03-19, 13, 5984755, 113, 884, 774
03-19, 13, 5984785, 113, 883, 773
03-19, 14, 5984738, 119, 892, 805
03-19, 14, 5984768, 118, 889, 807
03-19, 15, 5984730, 111, 902, 839
03-19, 15, 5984755, 110, 906, 839
03-19, 16, 5984706, 105, 930, 869
03-19, 16, 5984739, 105, 927, 867
03-19, 17, 5984701, 103, 942, 892
03-19, 17, 5984735, 103, 940, 888
03-19, 18, 5984692, 109, 939, 926
03-19, 18, 5984715, 110, 939, 930
03-19, 19, 5984657, 124, 960, 953
03-19, 19, 5984679, 124, 962, 957
03-19, 20, 5984634, 111, 993, 984
03-19, 20, 5984662, 111, 995, 982
03-19, 21, 5984615, 111, 1012, 1012
03-19, 21, 5984643, 110, 1014, 1011
03-19, 22, 5984600, 103, 1032, 1043
03-19, 22, 5984628, 104, 1032, 1042
03-19, 23, 5984583, 113, 1036, 1074
03-19, 23, 5984610, 114, 1037, 1073
03-19, 24, 5984549, 141, 1026, 1118
03-19, 24, 5984577, 141, 1028, 1116
03-19, 25, 5984523, 139, 1045, 1155
03-19, 25, 5984548, 141, 1049, 1152
03-19, 26, 5984498, 141, 1059, 1192
03-19, 26, 5984525, 143, 1059, 1191
03-19, 27, 5984478, 141, 1069, 1230
03-19, 27, 5984503, 143, 1068, 1232
03-19, 28, 5984450, 138, 1091, 1267
03-19, 28, 5984481, 139, 1090, 1264
03-19, 29, 5984427, 141, 1106, 1300
03-19, 29, 5984459, 140, 1104, 1299
03-19, 30, 5984412, 120, 1125, 1345
03-19, 30, 5984440, 120, 1123, 1347
03-19, 31, 5984380, 133, 1121, 1396
03-19, 31, 5984406, 133, 1121, 1398
04-19, 1, 5984342, 150, 1123, 1443
04-19, 1, 5984299, 151, 1128, 1438
04-19, 2, 5984278, 107, 1165, 1466
04-19, 2, 5984236, 107, 1166, 1465
04-19, 3, 5984219, 84, 1170, 1501
04-19, 3, 5984175, 84, 1172, 1501
04-19, 4, 5984154, 74, 1180, 1524
04-19, 4, 5984112, 74, 1178, 1526
04-19, 5, 5984090, 68, 1165, 1567
04-19, 5, 5984048, 68, 1169, 1563
04-19, 6, 5984021, 72, 1158, 1597
04-19, 6, 5983975, 72, 1161, 1598
04-19, 7, 5983953, 66, 1148, 1639
04-19, 7, 5983915, 66, 1149, 1634
04-19, 8, 5983890, 60, 1126, 1688
04-19, 8, 5983855, 59, 1126, 1682
04-19, 9, 5983836, 53, 1119, 1714
04-19, 9, 5983791, 53, 1120, 1716
04-19, 10, 5983764, 60, 1100, 1756
04-19, 10, 5983722, 60, 1102, 1754
04-19, 11, 5983692, 66, 1086, 1794
04-19, 11, 5983649, 66, 1088, 1793
04-19, 12, 5983625, 71, 1068, 1832
04-19, 12, 5983584, 72, 1070, 1828
04-19, 13, 5983567, 63, 1061, 1863
04-19, 13, 5983523, 63, 1066, 1860
04-19, 14, 5983496, 63, 1047, 1906
04-19, 14, 5983447, 65, 1052, 1906
04-19, 15, 5983422, 65, 1045, 1938
04-19, 15, 5983377, 66, 1048, 1937
04-19, 16, 5983354, 65, 1032, 1977
04-19, 16, 5983315, 66, 1032, 1973
04-19, 17, 5983299, 60, 1016, 2011
04-19, 17, 5983254, 61, 1021, 2008
04-19, 18, 5983239, 48, 1004, 2053
04-19, 18, 5983196, 48, 1005, 2053
04-19, 19, 5983175, 52, 980, 2095
04-19, 19, 5983127, 54, 983, 2096
04-19, 20, 5983097, 61, 968, 2134
04-19, 20, 5983046, 61, 970, 2141
04-19, 21, 5983026, 61, 958, 2173
04-19, 21, 5982982, 61, 961, 2172
04-19, 22, 5982958, 62, 947, 2209
04-19, 22, 5982923, 62, 946, 2203
04-19, 23, 5982907, 58, 931, 2238
04-19, 23, 5982869, 58, 932, 2233
04-19, 24, 5982850, 55, 931, 2256
04-19, 24, 5982799, 56, 933, 2262
04-19, 25, 5982783, 49, 930, 2288
04-19, 25, 5982743, 49, 930, 2286
04-19, 26, 5982719, 58, 921, 2310
04-19, 26, 5982673, 58, 920, 2315
04-19, 27, 5982652, 54, 913, 2347
04-19, 27, 5982608, 55, 916, 2345
04-19, 28, 5982595, 39, 910, 2380
04-19, 28, 5982551, 39, 912, 2380
04-19, 29, 5982535, 35, 910, 2402
04-19, 29, 5982492, 35, 911, 2402
04-19, 30, 5982468, 44, 898, 2430
04-19, 30, 5982429, 46, 899, 2424
05-19, 1, 5982411, 49, 879, 2459
05-19, 1, 5981333, 50, 883, 2457
05-19, 2, 5981318, 37, 887, 2481
05-19, 2, 5980242, 37, 892, 2477
05-19, 3, 5980223, 41, 866, 2518
05-19, 3, 5979139, 43, 869, 2522
05-19, 4, 5979118, 48, 854, 2553
05-19, 4, 5978045, 49, 855, 2549
05-19, 5, 5978027, 54, 836, 2581
05-19, 5, 5976949, 54, 836, 2584
05-19, 6, 5976937, 46, 817, 2623
05-19, 6, 5975855, 47, 822, 2624
05-19, 7, 5975836, 49, 808, 2655
05-19, 7, 5974774, 49, 806, 2644
05-19, 8, 5974755, 48, 789, 2681
05-19, 8, 5973679, 47, 789, 2683
05-19, 9, 5973662, 45, 785, 2706
05-19, 9, 5972591, 45, 784, 2703
05-19, 10, 5972571, 52, 768, 2732
05-19, 10, 5971494, 52, 768, 2734
05-19, 11, 5971473, 49, 758, 2768
05-19, 11, 5970404, 49, 760, 2760
05-19, 12, 5970392, 39, 761, 2781
05-19, 12, 5969315, 39, 762, 2782
05-19, 13, 5969297, 38, 755, 2808
05-19, 13, 5968232, 38, 756, 2797
05-19, 14, 5968223, 31, 740, 2829
05-19, 14, 5967149, 31, 741, 2827
05-19, 15, 5967133, 33, 741, 2841
05-19, 15, 5966060, 33, 743, 2837
05-19, 16, 5966050, 32, 726, 2865
05-19, 16, 5964969, 32, 727, 2870
05-19, 17, 5964959, 32, 718, 2889
05-19, 17, 5963886, 34, 716, 2887
05-19, 18, 5963872, 31, 717, 2903
05-19, 18, 5962791, 32, 720, 2905
05-19, 19, 5962777, 39, 701, 2931
05-19, 19, 5961699, 41, 701, 2932
05-19, 20, 5961692, 29, 696, 2956
05-19, 20, 5960611, 30, 695, 2962
05-19, 21, 5960603, 25, 685, 2985
05-19, 21, 5959526, 25, 685, 2987
05-19, 22, 5959512, 25, 679, 3007
05-19, 22, 5958436, 25, 677, 3010
05-19, 23, 5958418, 33, 670, 3027
05-19, 23, 5957348, 32, 670, 3023
05-19, 24, 5957327, 37, 661, 3048
05-19, 24, 5956254, 38, 662, 3044
05-19, 25, 5956241, 39, 660, 3058
05-19, 25, 5955172, 40, 658, 3053
05-19, 26, 5955158, 40, 654, 3071
05-19, 26, 5954085, 40, 656, 3067
05-19, 27, 5954070, 41, 651, 3086
05-19, 27, 5952981, 42, 654, 3096
05-19, 28, 5952968, 31, 656, 3118
05-19, 28, 5951892, 31, 657, 3118
05-19, 29, 5951882, 28, 651, 3137
05-19, 29, 5950805, 29, 652, 3137
05-19, 30, 5950799, 23, 649, 3152
05-19, 30, 5949719, 25, 652, 3152
05-19, 31, 5949706, 28, 627, 3187
05-19, 31, 5948634, 29, 631, 3179
06-19, 1, 5948626, 27, 622, 3198
06-19, 1, 5949379, 28, 622, 3192
06-19, 2, 5949318, 76, 612, 3215
06-19, 2, 5950066, 76, 611, 3216
06-19, 3, 5950017, 95, 609, 3248
06-19, 3, 5950751, 96, 608, 3262
06-19, 4, 5950689, 117, 623, 3288
06-19, 4, 5951432, 116, 626, 3291
06-19, 5, 5951370, 135, 639, 3321
06-19, 5, 5952120, 136, 638, 3319
06-19, 6, 5952058, 151, 660, 3344
06-19, 6, 5952803, 150, 658, 3350
06-19, 7, 5952747, 146, 687, 3381
06-19, 7, 5953502, 146, 685, 3376
06-19, 8, 5953436, 155, 715, 3403
06-19, 8, 5954176, 158, 721, 3402
06-19, 9, 5954114, 160, 757, 3426
06-19, 9, 5954874, 161, 753, 3417
06-19, 10, 5954786, 190, 781, 3448
06-19, 10, 5955541, 191, 778, 3443
06-19, 11, 5955466, 193, 833, 3461
06-19, 11, 5956204, 196, 839, 3462
06-19, 12, 5956117, 203, 899, 3482
06-19, 12, 5956863, 202, 902, 3482
06-19, 13, 5956769, 220, 955, 3505
06-19, 13, 5957514, 222, 952, 3509
06-19, 14, 5957415, 227, 1010, 3545
06-19, 14, 5958149, 229, 1017, 3550
06-19, 15, 5958055, 243, 1058, 3589
06-19, 15, 5958798, 243, 1059, 3593
06-19, 16, 5958692, 257, 1102, 3642
06-19, 16, 5959449, 256, 1098, 3638
06-19, 17, 5959341, 264, 1155, 3681
06-19, 17, 5960080, 267, 1158, 3684
06-19, 18, 5959964, 282, 1212, 3731
06-19, 18, 5960712, 281, 1214, 3730
06-19, 19, 5960585, 289, 1296, 3767
06-19, 19, 5961340, 287, 1295, 3763
06-19, 20, 5961201, 320, 1353, 3811
06-19, 20, 5961960, 317, 1353, 3803
06-19, 21, 5961808, 345, 1417, 3863
06-19, 21, 5962549, 344, 1413, 3875
06-19, 22, 5962407, 357, 1486, 3931
06-19, 22, 5963135, 359, 1495, 3940
06-19, 23, 5962975, 364, 1609, 3981
06-19, 23, 5963696, 372, 1611, 3998
06-19, 24, 5963526, 403, 1683, 4065
06-19, 24, 5964280, 402, 1673, 4070
06-19, 25, 5964130, 380, 1785, 4130
06-19, 25, 5964869, 386, 1780, 4138
06-19, 26, 5964698, 398, 1864, 4213
06-19, 26, 5965448, 396, 1862, 4215
06-19, 27, 5965261, 434, 1942, 4284
06-19, 27, 5965979, 441, 1948, 4301
06-19, 28, 5965763, 490, 2032, 4384
06-19, 28, 5966487, 489, 2043, 4398
06-19, 29, 5966306, 473, 2177, 4461
06-19, 29, 5967047, 474, 2169, 4475
06-19, 30, 5966831, 504, 2281, 4549
06-19, 30, 5967567, 507, 2278, 4561
07-19, 1, 5967316, 564, 2383, 4650
07-19, 1, 5966200, 563, 2382, 4637
07-19, 2, 5965825, 728, 2510, 4719
07-19, 2, 5964680, 741, 2510, 4720
07-19, 3, 5964287, 869, 2707, 4788
07-19, 3, 5963149, 867, 2709, 4795
07-19, 4, 5962744, 930, 2967, 4879
07-19, 4, 5961588, 926, 2971, 4904
07-19, 5, 5961187, 966, 3222, 5014
07-19, 5, 5960069, 969, 3214, 5006
07-19, 6, 5959573, 1083, 3491, 5111
07-19, 6, 5958430, 1080, 3504, 5113
07-19, 7, 5957902, 1215, 3774, 5236
07-19, 7, 5956753, 1229, 3783, 5231
07-19, 8, 5956208, 1301, 4133, 5354
07-19, 8, 5955067, 1303, 4140, 5355
07-19, 9, 5954398, 1470, 4504, 5493
07-19, 9, 5953251, 1474, 4527, 5482
07-19, 10, 5952560, 1590, 4922, 5662
07-19, 10, 5951424, 1592, 4924, 5663
07-19, 11, 5950735, 1651, 5389, 5828
07-19, 11, 5949601, 1655, 5395, 5821
07-19, 12, 5948775, 1851, 5844, 6002
07-19, 12, 5947637, 1857, 5836, 6011
07-19, 13, 5946774, 1974, 6356, 6237
07-19, 13, 5945610, 1975, 6381, 6244
07-19, 14, 5944680, 2104, 6953, 6473
07-19, 14, 5943493, 2117, 6970, 6499
07-19, 15, 5942436, 2312, 7592, 6739
07-19, 15, 5941320, 2297, 7587, 6744
07-19, 16, 5940241, 2486, 8229, 6992
07-19, 16, 5939100, 2484, 8228, 7005
07-19, 17, 5937846, 2773, 8924, 7274
07-19, 17, 5936686, 2788, 8940, 7272
07-19, 18, 5935373, 2991, 9724, 7598
07-19, 18, 5934245, 2986, 9724, 7600
07-19, 19, 5932823, 3272, 10485, 7975
07-19, 19, 5931634, 3287, 10504, 7999
07-19, 20, 5930103, 3513, 11414, 8394
07-19, 20, 5928946, 3526, 11409, 8412
