Each row contains mmyy, dd, s (susceptible), e (exposed), i (infected), and r (removed) population for a particular metro area
02-19, 8, 3959729, 42, 169, 102
02-19, 9, 3959710, 40, 180, 112
02-19, 9, 3959800, 39, 178, 111
02-19, 10, 3959781, 43, 189, 115
02-19, 10, 3959866, 43, 190, 115
02-19, 11, 3959853, 39, 200, 122
02-19, 11, 3959940, 39, 198, 123
02-19, 12, 3959924, 42, 207, 127
02-19, 12, 3960012, 41, 207, 126
02-19, 13, 3959991, 45, 216, 134
02-19, 13, 3960075, 46, 218, 133
02-19, 14, 3960052, 50, 228, 142
02-19, 14, 3960137, 51, 227, 143
02-19, 15, 3960113, 60, 227, 158
02-19, 15, 3960195, 61, 228, 160
02-19, 16, 3960173, 49, 252, 170
02-19, 16, 3960259, 47, 251, 173
02-19, 17, 3960234, 55, 259, 182
02-19, 17, 3960323, 54, 256, 183
02-19, 18, 3960291, 63, 276, 186
02-19, 18, 3960378, 63, 274, 187
02-19, 19, 3960350, 58, 302, 192
02-19, 19, 3960435, 57, 306, 190
02-19, 20, 3960412, 51, 323, 202
02-19, 20, 3960499, 52, 320, 203
02-19, 21, 3960468, 65, 327, 214
02-19, 21, 3960551, 67, 329, 213
02-19, 22, 3960518, 70, 346, 226
02-19, 22, 3960609, 68, 346, 223
02-19, 23, 3960571, 77, 363, 235
02-19, 23, 3960657, 77, 363, 235
02-19, 24, 3960614, 94, 380, 244
02-19, 24, 3960703, 95, 376, 244
02-19, 25, 3960677, 88, 384, 269
02-19, 25, 3960762, 88, 384, 270
02-19, 26, 3960727, 91, 399, 287
02-19, 26, 3960816, 91, 398, 285
02-19, 27, 3960769, 103, 421, 297
02-19, 27, 3960852, 105, 418, 301
02-19, 28, 3960822, 88, 454, 312
02-19, 28, 3960909, 88, 454, 311
02-19, 29, 3960865, 90, 480, 327
02-19, 29, 3960950, 90, 479, 329
03-19, 1, 3960894, 113, 492, 349
03-19, 1, 3960652, 114, 492, 350
03-19, 2, 3960630, 87, 526, 365
03-19, 2, 3960387, 87, 526, 368
03-19, 3, 3960361, 83, 543, 381
03-19, 3, 3960120, 83, 543, 382
03-19, 4, 3960093, 80, 554, 401
03-19, 4, 3959851, 79, 556, 402
03-19, 5, 3959826, 69, 568, 425
03-19, 5, 3959581, 70, 570, 427
03-19, 6, 3959554, 67, 578, 449
03-19, 6, 3959310, 68, 579, 451
03-19, 7, 3959280, 71, 582, 475
03-19, 7, 3959040, 71, 582, 475
03-19, 8, 3959018, 61, 597, 492
03-19, 8, 3958778, 61, 596, 493
03-19, 9, 3958748, 72, 590, 518
03-19, 9, 3958510, 72, 588, 518
03-19, 10, 3958484, 64, 598, 542
03-19, 10, 3958243, 64, 597, 544
03-19, 11, 3958212, 76, 594, 566
03-19, 11, 3957971, 76, 594, 567
03-19, 12, 3957931, 82, 608, 587
03-19, 12, 3957691, 82, 608, 587
03-19, 13, 3957663, 72, 626, 607
03-19, 13, 3957425, 72, 626, 605
03-19, 14, 3957398, 73, 633, 624
03-19, 14, 3957156, 74, 634, 624
03-19, 15, 3957121, 84, 638, 645
03-19, 15, 3956883, 84, 637, 644
03-19, 16, 3956859, 68, 654, 667
03-19, 16, 3956617, 68, 656, 667
03-19, 17, 3956578, 84, 651, 695
03-19, 17, 3956335, 85, 655, 693
03-19, 18, 3956308, 87, 657, 716
03-19, 18, 3956068, 87, 657, 716
03-19, 19, 3956030, 94, 660, 744
03-19, 19, 3955787, 95, 662, 744
03-19, 20, 3955757, 93, 667, 771
03-19, 20, 3955518, 93, 668, 769
03-19, 21, 3955487, 88, 678, 795
03-19, 21, 3955246, 88, 676, 798
03-19, 22, 3955208, 88, 690, 822
03-19, 22, 3954967, 88, 689, 824
03-19, 23, 3954928, 95, 701, 844
03-19, 23, 3954688, 96, 702, 842
03-19, 24, 3954639, 113, 718, 858
03-19, 24, 3954399, 113, 718, 858
03-19, 25, 3954357, 113, 739, 879
03-19, 25, 3954111, 114, 743, 880
03-19, 26, 3954079, 105, 758, 906
03-19, 26, 3953832, 106, 762, 908
03-19, 27, 3953801, 95, 770, 942
03-19, 27, 3953561, 95, 771, 941
03-19, 28, 3953521, 102, 763, 982
03-19, 28, 3953279, 102, 765, 982
03-19, 29, 3953231, 110, 780, 1007
03-19, 29, 3952988, 111, 781, 1008
03-19, 30, 3952957, 100, 793, 1038
03-19, 30, 3952718, 99, 792, 1039
03-19, 31, 3952671, 106, 813, 1058
03-19, 31, 3952431, 106, 814, 1057
04-19, 1, 3952383, 113, 827, 1085
04-19, 1, 3952222, 114, 825, 1084
04-19, 2, 3952207, 81, 841, 1116
04-19, 2, 3952040, 81, 843, 1118
04-19, 3, 3952029, 61, 848, 1144
04-19, 3, 3951870, 61, 845, 1143
04-19, 4, 3951854, 56, 830, 1179
04-19, 4, 3951683, 57, 834, 1182
04-19, 5, 3951665, 58, 824, 1209
04-19, 5, 3951504, 58, 823, 1208
04-19, 6, 3951488, 53, 814, 1238
04-19, 6, 3951331, 53, 810, 1236
04-19, 7, 3951317, 48, 796, 1269
04-19, 7, 3951157, 48, 794, 1268
04-19, 8, 3951143, 42, 778, 1304
04-19, 8, 3950981, 43, 775, 1305
04-19, 9, 3950963, 43, 768, 1330
04-19, 9, 3950802, 44, 766, 1329
04-19, 10, 3950782, 48, 753, 1358
04-19, 10, 3950620, 48, 751, 1359
04-19, 11, 3950606, 43, 741, 1388
04-19, 11, 3950447, 43, 738, 1387
04-19, 12, 3950441, 29, 735, 1410
04-19, 12, 3950281, 30, 732, 1409
04-19, 13, 3950267, 29, 728, 1428
04-19, 13, 3950104, 29, 728, 1428
04-19, 14, 3950090, 31, 711, 1457
04-19, 14, 3949927, 31, 707, 1461
04-19, 15, 3949911, 32, 703, 1480
04-19, 15, 3949751, 32, 699, 1481
04-19, 16, 3949739, 33, 684, 1507
04-19, 16, 3949575, 33, 683, 1509
04-19, 17, 3949565, 28, 670, 1537
04-19, 17, 3949404, 28, 667, 1538
04-19, 18, 3949392, 24, 664, 1557
04-19, 18, 3949232, 24, 662, 1556
04-19, 19, 3949218, 28, 648, 1580
04-19, 19, 3949058, 29, 642, 1582
04-19, 20, 3949048, 28, 631, 1604
04-19, 20, 3948889, 29, 629, 1601
04-19, 21, 3948878, 32, 615, 1623
04-19, 21, 3948718, 33, 616, 1618
04-19, 22, 3948707, 33, 606, 1639
04-19, 22, 3948552, 33, 604, 1633
04-19, 23, 3948545, 27, 602, 1648
04-19, 23, 3948384, 27, 603, 1645
04-19, 24, 3948376, 19, 603, 1661
04-19, 24, 3948219, 19, 601, 1657
04-19, 25, 3948208, 23, 586, 1679
04-19, 25, 3948045, 23, 588, 1677
04-19, 26, 3948034, 26, 579, 1694
04-19, 26, 3947873, 27, 578, 1692
04-19, 27, 3947866, 28, 565, 1711
04-19, 27, 3947704, 29, 563, 1711
04-19, 28, 3947691, 31, 549, 1736
04-19, 28, 3947528, 31, 547, 1738
04-19, 29, 3947521, 28, 546, 1749
04-19, 29, 3947360, 28, 545, 1748
04-19, 30, 3947350, 24, 545, 1762
04-19, 30, 3947192, 24, 543, 1759
05-19, 1, 3947180, 27, 529, 1782
05-19, 1, 3946389, 28, 529, 1773
05-19, 2, 3946377, 30, 522, 1790
05-19, 2, 3945575, 31, 524, 1790
05-19, 3, 3945566, 25, 519, 1810
05-19, 3, 3944767, 25, 519, 1810
05-19, 4, 3944758, 19, 507, 1837
05-19, 4, 3943957, 20, 509, 1836
05-19, 5, 3943951, 14, 505, 1852
05-19, 5, 3943150, 14, 510, 1849
05-19, 6, 3943140, 14, 503, 1866
05-19, 6, 3942338, 17, 502, 1867
05-19, 7, 3942326, 25, 496, 1877
05-19, 7, 3941525, 25, 496, 1879
05-19, 8, 3941516, 24, 492, 1893
05-19, 8, 3940717, 24, 491, 1894
05-19, 9, 3940706, 26, 482, 1912
05-19, 9, 3939920, 26, 475, 1906
05-19, 10, 3939912, 23, 470, 1922
05-19, 10, 3939114, 24, 469, 1921
05-19, 11, 3939103, 23, 473, 1929
05-19, 11, 3938304, 24, 474, 1927
05-19, 12, 3938296, 19, 469, 1945
05-19, 12, 3937493, 19, 471, 1947
05-19, 13, 3937487, 15, 462, 1966
05-19, 13, 3936693, 15, 461, 1962
05-19, 14, 3936681, 22, 448, 1980
05-19, 14, 3935875, 25, 451, 1981
05-19, 15, 3935864, 25, 438, 2005
05-19, 15, 3935061, 26, 435, 2011
05-19, 16, 3935051, 28, 433, 2021
05-19, 16, 3934248, 28, 432, 2026
05-19, 17, 3934238, 29, 425, 2042
05-19, 17, 3933440, 29, 424, 2042
05-19, 18, 3933431, 23, 424, 2057
05-19, 18, 3932631, 23, 427, 2055
05-19, 19, 3932623, 24, 420, 2069
05-19, 19, 3931825, 24, 420, 2068
05-19, 20, 3931820, 22, 412, 2083
05-19, 20, 3931018, 23, 414, 2083
05-19, 21, 3931016, 15, 410, 2097
05-19, 21, 3930211, 15, 412, 2101
05-19, 22, 3930204, 12, 413, 2110
05-19, 22, 3929405, 12, 410, 2113
05-19, 23, 3929397, 16, 404, 2123
05-19, 23, 3928598, 16, 404, 2123
05-19, 24, 3928589, 17, 394, 2141
05-19, 24, 3927786, 17, 393, 2146
05-19, 25, 3927775, 22, 391, 2154
05-19, 25, 3926973, 22, 392, 2156
05-19, 26, 3926969, 15, 390, 2169
05-19, 26, 3926171, 15, 389, 2169
05-19, 27, 3926165, 15, 384, 2180
05-19, 27, 3925364, 15, 382, 2184
05-19, 28, 3925360, 14, 368, 2203
05-19, 28, 3924561, 14, 365, 2206
05-19, 29, 3924549, 19, 364, 2214
05-19, 29, 3923754, 19, 365, 2209
05-19, 30, 3923751, 13, 358, 2225
05-19, 30, 3922941, 13, 363, 2231
05-19, 31, 3922934, 13, 350, 2251
05-19, 31, 3922130, 13, 352, 2254
06-19, 1, 3922124, 12, 346, 2267
06-19, 1, 3919702, 12, 346, 2265
06-19, 2, 3919663, 47, 337, 2278
06-19, 2, 3917248, 48, 335, 2270
06-19, 3, 3917211, 67, 337, 2286
06-19, 3, 3914780, 68, 341, 2288
06-19, 4, 3914737, 81, 358, 2301
06-19, 4, 3912319, 81, 356, 2297
06-19, 5, 3912284, 82, 376, 2311
06-19, 5, 3909849, 84, 379, 2317
06-19, 6, 3909822, 81, 403, 2323
06-19, 6, 3907397, 82, 405, 2321
06-19, 7, 3907368, 77, 428, 2332
06-19, 7, 3904947, 77, 424, 2333
06-19, 8, 3904898, 93, 442, 2348
06-19, 8, 3902469, 94, 444, 2350
06-19, 9, 3902422, 108, 465, 2362
06-19, 9, 3900003, 108, 464, 2358
06-19, 10, 3899965, 108, 481, 2379
06-19, 10, 3897537, 109, 479, 2384
06-19, 11, 3897482, 120, 511, 2396
06-19, 11, 3895056, 121, 508, 2400
06-19, 12, 3894995, 136, 536, 2418
06-19, 12, 3892571, 137, 537, 2416
06-19, 13, 3892521, 140, 569, 2431
06-19, 13, 3890089, 141, 569, 2438
06-19, 14, 3890041, 138, 604, 2454
06-19, 14, 3887618, 140, 604, 2451
06-19, 15, 3887555, 147, 640, 2471
06-19, 15, 3885126, 149, 642, 2472
06-19, 16, 3885062, 154, 678, 2495
06-19, 16, 3882648, 156, 678, 2483
06-19, 17, 3882574, 181, 700, 2510
06-19, 17, 3880144, 181, 697, 2519
06-19, 18, 3880074, 172, 756, 2539
06-19, 18, 3877667, 173, 750, 2527
06-19, 19, 3877599, 173, 786, 2559
06-19, 19, 3875163, 174, 794, 2562
06-19, 20, 3875082, 194, 835, 2582
06-19, 20, 3872672, 196, 826, 2575
06-19, 21, 3872586, 203, 877, 2603
06-19, 21, 3870165, 206, 879, 2595
06-19, 22, 3870065, 243, 908, 2629
06-19, 22, 3867651, 241, 907, 2622
06-19, 23, 3867568, 234, 956, 2663
06-19, 23, 3865148, 233, 962, 2654
06-19, 24, 3865056, 241, 1011, 2689
06-19, 24, 3862640, 243, 1010, 2680
06-19, 25, 3862550, 236, 1076, 2711
06-19, 25, 3860127, 237, 1079, 2706
06-19, 26, 3860016, 264, 1124, 2745
06-19, 26, 3857594, 264, 1128, 2739
06-19, 27, 3857488, 266, 1189, 2782
06-19, 27, 3855058, 269, 1187, 2787
06-19, 28, 3854929, 291, 1256, 2825
06-19, 28, 3852498, 291, 1256, 2832
06-19, 29, 3852373, 303, 1326, 2875
06-19, 29, 3849952, 303, 1323, 2875
06-19, 30, 3849821, 302, 1414, 2916
06-19, 30, 3847408, 301, 1409, 2911
07-19, 1, 3847282, 306, 1489, 2952
07-19, 1, 3844335, 307, 1495, 2964
07-19, 2, 3844118, 412, 1562, 3009
07-19, 2, 3841189, 417, 1567, 3000
07-19, 3, 3840954, 471, 1678, 3070
07-19, 3, 3838005, 478, 1690, 3072
07-19, 4, 3837776, 515, 1816, 3138
07-19, 4, 3834842, 520, 1821, 3134
07-19, 5, 3834583, 564, 1981, 3189
07-19, 5, 3831640, 563, 1988, 3198
07-19, 6, 3831311, 676, 2135, 3267
07-19, 6, 3828382, 674, 2131, 3274
07-19, 7, 3828055, 745, 2324, 3337
07-19, 7, 3825119, 751, 2327, 3336
07-19, 8, 3824741, 816, 2562, 3414
07-19, 8, 3821795, 820, 2565, 3425
07-19, 9, 3821425, 868, 2802, 3510
07-19, 9, 3818506, 872, 2801, 3498
07-19, 10, 3818080, 961, 3055, 3581
07-19, 10, 3815132, 962, 3068, 3587
07-19, 11, 3814660, 1065, 3334, 3690
07-19, 11, 3811737, 1070, 3324, 3690
07-19, 12, 3811258, 1092, 3677, 3794
07-19, 12, 3808308, 1095, 3689, 3801
07-19, 13, 3807771, 1212, 3986, 3924
07-19, 13, 3804856, 1212, 3973, 3924
07-19, 14, 3804248, 1368, 4292, 4057
07-19, 14, 3801311, 1366, 4303, 4057
07-19, 15, 3800660, 1482, 4682, 4213
07-19, 15, 3797723, 1477, 4706, 4203
07-19, 16, 3796965, 1658, 5109, 4377
07-19, 16, 3794034, 1666, 5108, 4373
07-19, 17, 3793283, 1767, 5590, 4541
07-19, 17, 3790358, 1775, 5581, 4539
07-19, 18, 3789508, 1904, 6106, 4735
07-19, 18, 3786529, 1909, 6133, 4754
07-19, 19, 3785580, 2073, 6685, 4987
07-19, 19, 3782647, 2071, 6687, 4992
07-19, 20, 3781684, 2231, 7250, 5232
07-19, 20, 3778760, 2235, 7243, 5231
07-19, 21, 3777605, 2528, 7846, 5490
07-19, 21, 3774684, 2526, 7832, 5499
07-19, 22, 3773555, 2664, 8548, 5774
07-19, 22, 3770608, 2669, 8562, 5774
07-19, 23, 3769362, 2905, 9299, 6047
07-19, 23, 3766421, 2905, 9308, 6051
07-19, 24, 3765058, 3116, 10144, 6367
07-19, 24, 3762099, 3134, 10142, 6382
07-19, 25, 3760582, 3362, 11099, 6714
07-19, 25, 3757607, 3373, 11128, 6721
07-19, 26, 3755967, 3668, 12074, 7120
07-19, 26, 3753036, 3675, 12053, 7137
07-19, 27, 3751257, 3979, 13132, 7533
07-19, 27, 3748291, 3979, 13141, 7562
07-19, 28, 3746331, 4403, 14174, 8065
07-19, 28, 3743414, 4401, 14173, 8057
07-19, 29, 3741279, 4809, 15398, 8559
07-19, 29, 3738328, 4818, 15415, 8556
07-19, 30, 3735976, 5272, 16798, 9071
07-19, 30, 3733028, 5281, 16827, 9053
07-19, 31, 3730433, 5815, 18308, 9633
07-19, 31, 3727496, 5844, 18296, 9625
08-19, 1, 3724749, 6287, 19973, 10252
08-19, 1, 3722214, 6315, 20014, 10267
08-19, 2, 3719147, 6902, 21755, 11006
08-19, 2, 3716631, 6919, 21800, 11009
08-19, 3, 3713430, 7402, 23694, 11833
08-19, 3, 3710936, 7430, 23701, 11841
08-19, 4, 3707348, 8091, 25777, 12692
08-19, 4, 3704878, 8114, 25776, 12689
08-19, 5, 3700994, 8791, 28088, 13584
08-19, 5, 3698548, 8818, 28102, 13538
08-19, 6, 3694315, 9561, 30518, 14612
08-19, 6, 3691817, 9585, 30549, 14604
08-19, 7, 3687368, 10224, 33295, 15668
08-19, 7, 3684919, 10223, 33279, 15683
08-19, 8, 3679883, 11275, 36129, 16817
08-19, 8, 3677378, 11290, 36177, 16808
08-19, 9, 3672174, 12107, 39364, 18008
08-19, 9, 3669664, 12167, 39383, 17988
08-19, 10, 3663766, 13275, 42771, 19390
08-19, 10, 3661215, 13303, 42811, 19422
08-19, 11, 3654789, 14479, 46587, 20896
08-19, 11, 3652277, 14496, 46610, 20917
08-19, 12, 3645272, 15685, 50815, 22528
08-19, 12, 3642737, 15736, 50823, 22553
08-19, 13, 3635325, 16955, 55186, 24383
08-19, 13, 3632840, 16988, 55206, 24364
08-19, 14, 3624508, 18589, 59979, 26322
08-19, 14, 3621935, 18655, 60030, 26327
08-19, 15, 3612975, 20169, 65344, 28459
08-19, 15, 3610449, 20246, 65320, 28481
08-19, 16, 3600565, 22209, 70931, 30791
08-19, 16, 3597983, 22304, 70970, 30788
08-19, 17, 3587566, 23939, 77188, 33352
08-19, 17, 3585123, 23960, 77191, 33320
08-19, 18, 3573718, 25938, 83978, 35960
08-19, 18, 3571049, 26047, 84073, 35974
08-19, 19, 3558419, 28505, 91159, 39060
08-19, 19, 3555805, 28601, 91216, 39070
08-19, 20, 3542201, 30921, 99242, 42328
08-19, 20, 3539600, 31015, 99283, 42343
08-19, 21, 3524897, 33516, 107966, 45862
08-19, 21, 3522279, 33633, 108057, 45821
08-19, 22, 3506003, 36707, 117434, 49646
08-19, 22, 3503487, 36750, 117471, 49631
08-19, 23, 3485830, 39760, 128095, 53654
08-19, 23, 3483317, 39820, 128115, 53636
08-19, 24, 3464032, 43473, 139261, 58122
08-19, 24, 3461478, 43570, 139233, 58156
08-19, 25, 3440471, 47501, 151437, 63028
08-19, 25, 3437840, 47624, 151440, 63082
08-19, 26, 3415337, 51439, 164845, 68365
08-19, 26, 3412629, 51619, 164925, 68362
08-19, 27, 3387781, 56244, 179304, 74206
08-19, 27, 3385055, 56408, 179385, 74236
08-19, 28, 3358197, 60994, 195300, 80593
Minneapolis-St. Paul-Bloomington MN-WI MSA
01-20, 1, 3640043, 0, 0, 0
01-20, 1, 3639783, 0, 0, 0
01-20, 2, 3639772, 11, 0, 0
01-20, 2, 3639512, 11, 0, 0
01-20, 3, 3639507, 12, 4, 0
01-20, 3, 3639247, 12, 4, 0
01-20, 4, 3639242, 10, 11, 0
01-20, 4, 3638982, 10, 11, 0
01-20, 5, 3638979, 10, 14, 0
01-20, 5, 3638719, 10, 14, 0
01-20, 6, 3638715, 9, 19, 0
01-20, 6, 3638454, 9, 20, 0
01-20, 7, 3638451, 8, 23, 1
01-20, 7, 3638190, 9, 23, 1
01-20, 8, 3638188, 10, 23, 2
01-20, 8, 3637928, 10, 24, 1
01-20, 9, 3637923, 11, 28, 1
01-20, 9, 3637662, 12, 28, 1
01-20, 10, 3637654, 16, 32, 1
01-20, 10, 3637395, 16, 31, 1
01-20, 11, 3637393, 13, 35, 2
01-20, 11, 3637134, 13, 34, 2
01-20, 12, 3637131, 9, 40, 3
01-20, 12, 3636873, 8, 39, 3
01-20, 13, 3636869, 10, 40, 4
01-20, 13, 3636610, 9, 41, 3
01-20, 14, 3636602, 14, 43, 4
01-20, 14, 3636342, 14, 43, 4
01-20, 15, 3636340, 12, 47, 4
01-20, 15, 3636079, 12, 48, 4
01-20, 16, 3636073, 11, 53, 6
01-20, 16, 3635810, 12, 56, 5
01-20, 17, 3635806, 12, 58, 7
01-20, 17, 3635544, 12, 60, 7
01-20, 18, 3635539, 9, 67, 8
01-20, 18, 3635280, 9, 66, 8
01-20, 19, 3635273, 13, 67, 10
01-20, 19, 3635012, 14, 67, 10
01-20, 20, 3635005, 17, 67, 14
01-20, 20, 3634742, 18, 69, 14
01-20, 21, 3634735, 22, 70, 16
01-20, 21, 3634475, 23, 69, 16
01-20, 22, 3634469, 20, 77, 17
01-20, 22, 3634209, 20, 77, 17
01-20, 23, 3634201, 20, 80, 22
01-20, 23, 3633941, 20, 80, 22
01-20, 24, 3633927, 28, 83, 25
01-20, 24, 3633670, 28, 80, 25
01-20, 25, 3633664, 22, 88, 29
01-20, 25, 3633397, 25, 92, 29
01-20, 26, 3633391, 22, 93, 37
01-20, 26, 3633130, 22, 94, 37
01-20, 27, 3633118, 26, 101, 38
01-20, 27, 3632857, 27, 101, 38
01-20, 28, 3632845, 27, 109, 42
01-20, 28, 3632583, 27, 109, 44
01-20, 29, 3632570, 26, 121, 46
01-20, 29, 3632308, 26, 121, 48
01-20, 30, 3632299, 27, 124, 53
01-20, 30, 3632039, 27, 123, 54
01-20, 31, 3632030, 23, 134, 56
01-20, 31, 3631768, 24, 134, 57
02-19, 1, 3631751, 31, 142, 59
02-19, 1, 3631866, 31, 141, 60
02-19, 2, 3631854, 31, 152, 61
02-19, 2, 3631971, 29, 152, 61
02-19, 3, 3631957, 27, 164, 65
02-19, 3, 3632072, 27, 164, 65
02-19, 4, 3632059, 32, 167, 70
02-19, 4, 3632174, 32, 166, 71
02-19, 5, 3632158, 38, 171, 76
02-19, 5, 3632273, 38, 171, 76
02-19, 6, 3632262, 39, 174, 83
02-19, 6, 3632376, 40, 174, 83
02-19, 7, 3632359, 46, 178, 90
02-19, 7, 3632468, 49, 180, 91
02-19, 8, 3632449, 50, 188, 101
02-19, 8, 3632559, 53, 190, 101
02-19, 9, 3632540, 53, 205, 105
02-19, 9, 3632652, 55, 205, 106
02-19, 10, 3632629, 57, 217, 115
02-19, 10, 3632742, 59, 217, 115
02-19, 11, 3632721, 58, 231, 123
02-19, 11, 3632834, 59, 232, 123
02-19, 12, 3632810, 52, 254, 132
02-19, 12, 3632926, 53, 255, 129
02-19, 13, 3632901, 56, 267, 139
02-19, 13, 3633018, 55, 269, 136
02-19, 14, 3632995, 56, 281, 146
02-19, 14, 3633111, 57, 280, 145
02-19, 15, 3633085, 64, 291, 153
02-19, 15, 3633203, 65, 291, 149
02-19, 16, 3633170, 70, 312, 156
02-19, 16, 3633286, 71, 312, 154
02-19, 17, 3633246, 90, 322, 165
02-19, 17, 3633363, 92, 321, 162
02-19, 18, 3633330, 89, 345, 174
02-19, 18, 3633450, 90, 344, 169
02-19, 19, 3633414, 92, 365, 182
02-19, 19, 3633530, 93, 367, 178
02-19, 20, 3633493, 96, 386, 193
02-19, 20, 3633615, 96, 386, 186
02-19, 21, 3633583, 94, 407, 199
02-19, 21, 3633697, 98, 407, 196
02-19, 22, 3633665, 82, 436, 215
02-19, 22, 3633785, 83, 438, 207
02-19, 23, 3633739, 95, 448, 231
02-19, 23, 3633860, 96, 445, 227
02-19, 24, 3633809, 115, 466, 238
02-19, 24, 3633919, 117, 469, 238
02-19, 25, 3633871, 126, 495, 251
02-19, 25, 3633990, 125, 496, 247
02-19, 26, 3633947, 122, 528, 261
02-19, 26, 3634066, 119, 527, 261
02-19, 27, 3634006, 125, 558, 284
02-19, 27, 3634122, 123, 556, 287
02-19, 28, 3634066, 122, 594, 306
02-19, 28, 3634187, 120, 588, 308
02-19, 29, 3634126, 139, 607, 331
02-19, 29, 3634246, 138, 607, 327
03-19, 1, 3634180, 153, 642, 343
03-19, 1, 3634258, 152, 640, 341
03-19, 2, 3634227, 119, 682, 363
03-19, 2, 3634302, 119, 683, 360
03-19, 3, 3634275, 108, 701, 380
03-19, 3, 3634347, 108, 704, 378
03-19, 4, 3634314, 102, 707, 414
03-19, 4, 3634385, 103, 708, 414
03-19, 5, 3634351, 98, 718, 443
03-19, 5, 3634427, 98, 716, 442
03-19, 6, 3634395, 95, 724, 469
03-19, 6, 3634472, 95, 721, 468
03-19, 7, 3634431, 96, 746, 483
03-19, 7, 3634508, 96, 742, 483
03-19, 8, 3634476, 90, 760, 503
03-19, 8, 3634551, 91, 758, 502
03-19, 9, 3634521, 85, 767, 529
03-19, 9, 3634597, 85, 765, 528
03-19, 10, 3634570, 75, 761, 569
03-19, 10, 3634645, 76, 761, 566
03-19, 11, 3634601, 81, 775, 591
03-19, 11, 3634677, 81, 775, 588
03-19, 12, 3634645, 86, 770, 620
03-19, 12, 3634716, 87, 772, 619
03-19, 13, 3634683, 88, 777, 646
03-19, 13, 3634759, 88, 776, 644
03-19, 14, 3634722, 95, 781, 669
03-19, 14, 3634795, 95, 783, 667
03-19, 15, 3634771, 82, 791, 696
03-19, 15, 3634846, 82, 792, 693
03-19, 16, 3634802, 98, 793, 720
03-19, 16, 3634875, 98, 793, 720
03-19, 17, 3634827, 115, 803, 741
03-19, 17, 3634905, 115, 801, 738
03-19, 18, 3634868, 98, 825, 768
03-19, 18, 3634939, 99, 827, 767
03-19, 19, 3634896, 104, 836, 796
03-19, 19, 3634971, 104, 836, 794
03-19, 20, 3634933, 106, 850, 816
03-19, 20, 3635007, 106, 851, 814
03-19, 21, 3634977, 91, 869, 841
03-19, 21, 3635053, 91, 868, 839
03-19, 22, 3635009, 101, 872, 869
03-19, 22, 3635082, 101, 872, 869
03-19, 23, 3635047, 104, 867, 906
03-19, 23, 3635126, 104, 861, 906
03-19, 24, 3635081, 109, 872, 935
03-19, 24, 3635161, 110, 866, 933
03-19, 25, 3635117, 118, 872, 963
03-19, 25, 3635193, 118, 871, 961
03-19, 26, 3635137, 136, 875, 995
03-19, 26, 3635218, 136, 870, 992
03-19, 27, 3635178, 122, 893, 1023
03-19, 27, 3635257, 123, 889, 1020
03-19, 28, 3635223, 108, 912, 1046
03-19, 28, 3635302, 108, 907, 1045
03-19, 29, 3635253, 118, 908, 1083
03-19, 29, 3635331, 118, 908, 1078
03-19, 30, 3635289, 109, 920, 1117
03-19, 30, 3635364, 109, 916, 1119
03-19, 31, 3635325, 116, 917, 1150
03-19, 31, 3635407, 116, 910, 1148
04-19, 1, 3635364, 117, 920, 1180
04-19, 1, 3635891, 117, 918, 1182
04-19, 2, 3635875, 84, 930, 1219
04-19, 2, 3636407, 84, 925, 1219
04-19, 3, 3636392, 66, 927, 1250
04-19, 3, 3636919, 67, 924, 1252
04-19, 4, 3636907, 50, 919, 1286
04-19, 4, 3637439, 50, 916, 1284
04-19, 5, 3637424, 48, 904, 1313
04-19, 5, 3637946, 50, 906, 1314
04-19, 6, 3637929, 47, 898, 1342
04-19, 6, 3638461, 47, 894, 1341
04-19, 7, 3638437, 48, 894, 1364
04-19, 7, 3638964, 49, 896, 1361
04-19, 8, 3638951, 40, 894, 1385
04-19, 8, 3639480, 41, 892, 1384
04-19, 9, 3639465, 36, 886, 1410
04-19, 9, 3639994, 37, 884, 1409
04-19, 10, 3639974, 41, 872, 1437
04-19, 10, 3640496, 42, 873, 1440
04-19, 11, 3640475, 51, 850, 1475
04-19, 11, 3641003, 52, 849, 1474
04-19, 12, 3640988, 48, 842, 1500
04-19, 12, 3641514, 49, 843, 1499
04-19, 13, 3641493, 52, 827, 1533
04-19, 13, 3642014, 54, 829, 1535
04-19, 14, 3642001, 47, 825, 1559
04-19, 14, 3642532, 48, 823, 1556
04-19, 15, 3642513, 51, 804, 1591
04-19, 15, 3643041, 54, 803, 1588
04-19, 16, 3643030, 45, 794, 1617
04-19, 16, 3643556, 45, 793, 1619
04-19, 17, 3643547, 38, 782, 1646
04-19, 17, 3644076, 38, 779, 1647
04-19, 18, 3644057, 38, 769, 1676
04-19, 18, 3644586, 38, 768, 1675
04-19, 19, 3644576, 35, 761, 1695
04-19, 19, 3645108, 35, 761, 1690
04-19, 20, 3645094, 35, 752, 1713
04-19, 20, 3645617, 35, 755, 1714
04-19, 21, 3645602, 34, 738, 1747
04-19, 21, 3646130, 35, 736, 1747
04-19, 22, 3646116, 31, 730, 1771
04-19, 22, 3646643, 31, 731, 1770
04-19, 23, 3646623, 42, 715, 1795
04-19, 23, 3647151, 43, 714, 1794
04-19, 24, 3647140, 34, 702, 1826
04-19, 24, 3647671, 35, 703, 1820
04-19, 25, 3647659, 37, 685, 1848
